pr,FireMask,sph,pdsi,th,erc,vs,PrevFireMask,NDVI,population,elevation,tmmx,tmmn
0.33625921607017517,0.0,0.013833695091307163,5.405247688293457,249.1709442138672,38.971824645996094,1.5371317863464355,0.0,6866.0,422.740966796875,301.0,307.2242431640625,293.3536376953125
0.318618506193161,0.0,0.013820125721395016,5.44034481048584,249.50875854492188,38.850528717041016,1.5511174201965332,0.0,8203.0,182.69161987304688,309.0,307.234619140625,293.3209228515625
0.3042694628238678,0.0,0.013806522823870182,5.481509208679199,249.83912658691406,38.72152328491211,1.5647019147872925,0.0,8427.0,323.20257568359375,328.0,307.2433776855469,293.287841796875
0.29240983724594116,0.0,0.013792898505926132,5.532227516174316,250.1598663330078,38.58816146850586,1.5777137279510498,0.0,8427.0,285.13104248046875,344.0,307.2503967285156,293.2547607421875
0.2822374105453491,0.0,0.013779268600046635,5.6116132736206055,250.46878051757812,38.45380401611328,1.5899815559387207,0.0,7608.0,785.8482666015625,353.0,307.2555236816406,293.2220153808594
0.2729499638080597,0.0,0.01376564521342516,5.702134132385254,250.763671875,38.321800231933594,1.6013340950012207,0.0,7278.0,666.6983032226562,334.0,307.25860595703125,293.1899108886719
0.2637452185153961,0.0,0.013752041384577751,5.776916980743408,251.04234313964844,38.19551467895508,1.6115999221801758,0.0,7236.0,219.4765625,320.0,307.2594909667969,293.15875244140625
0.2538210153579712,0.0,0.013738472014665604,5.8090901374816895,251.3026123046875,38.07829666137695,1.6206074953079224,0.0,7569.0,207.43212890625,301.0,307.258056640625,293.12890625
0.24237506091594696,0.0,0.013724949210882187,5.775941371917725,251.54226684570312,37.9735107421875,1.628185749053955,0.0,7569.0,187.62445068359375,262.0,307.2541809082031,293.1007080078125
0.22860515117645264,0.0,0.013711487874388695,5.68721342086792,251.7591094970703,37.88450241088867,1.6341631412506104,0.0,8175.0,283.2615966796875,265.0,307.2476501464844,293.074462890625
0.21170906722545624,0.0,0.013698100112378597,5.567460060119629,251.95095825195312,37.81463623046875,1.6383681297302246,0.0,8204.0,29.368545532226562,309.0,307.2383728027344,293.0505065917969
0.19284728169441223,0.0,0.01368481945246458,5.441282272338867,252.11636352539062,37.759891510009766,1.6407214403152466,0.0,7961.0,33.72096252441406,309.0,307.2261657714844,293.028564453125
0.1758882701396942,0.0,0.013671682216227055,5.333156108856201,252.25698852539062,37.705692291259766,1.6414172649383545,0.0,7939.0,29.930917739868164,341.0,307.21099853515625,293.0074462890625
0.1608438789844513,0.0,0.01365866418927908,5.242318153381348,252.3748321533203,37.65162658691406,1.6405986547470093,0.0,7417.0,24.666250228881836,338.0,307.1930236816406,292.987060546875
0.14757685363292694,0.0,0.013645743019878864,5.155377388000488,252.47190856933594,37.59785079956055,1.6384038925170898,0.0,7417.0,116.14108276367188,320.0,307.1723937988281,292.9673767089844
0.13594995439052582,0.0,0.01363289263099432,5.069647312164307,252.55018615722656,37.54450225830078,1.6349713802337646,0.0,7558.0,54.27853775024414,309.0,307.1493225097656,292.94830322265625
0.1258259266614914,0.0,0.013620089739561081,4.982442378997803,252.61167907714844,37.491737365722656,1.6304394006729126,0.0,7013.0,45.587608337402344,315.0,307.1239318847656,292.9298400878906
0.11706751585006714,0.0,0.013607308268547058,4.891251087188721,252.65835571289062,37.439693450927734,1.6249463558197021,0.0,7769.0,120.4468765258789,306.0,307.096435546875,292.91192626953125
0.10953748226165771,0.0,0.013594524934887886,4.796335697174072,252.69223022460938,37.388526916503906,1.6186304092407227,0.0,7333.0,77.1007080078125,315.0,307.0669860839844,292.8945007324219
0.10309857130050659,0.0,0.013581715524196625,4.69972562789917,252.71527099609375,37.338375091552734,1.611629843711853,0.0,7333.0,125.67704772949219,313.0,307.0357360839844,292.87750244140625
0.09761353582143784,0.0,0.013568853959441185,4.603420257568359,252.7294921875,37.289390563964844,1.6040831804275513,0.0,7213.0,131.36746215820312,333.0,307.00286865234375,292.86090087890625
0.09294512122869492,0.0,0.013555917888879776,4.509418487548828,252.73687744140625,37.24171829223633,1.5961285829544067,0.0,7974.0,83.83341979980469,342.0,306.96856689453125,292.8446350097656
0.0889560878276825,0.0,0.013542881235480309,4.422750949859619,252.73941040039062,37.19551086425781,1.5879045724868774,0.0,6967.0,71.17239379882812,320.0,306.9329833984375,292.82867431640625
0.08550918102264404,0.0,0.013529720716178417,4.3448967933654785,252.7390899658203,37.15090560913086,1.5795491933822632,0.0,7469.0,65.80754089355469,321.0,306.8962707519531,292.81298828125
0.08246714621782303,0.0,0.013516410253942013,4.265989303588867,252.7379150390625,37.108055114746094,1.5712008476257324,0.0,8335.0,147.468017578125,316.0,306.858642578125,292.7974548339844
0.07969274371862411,0.0,0.013502927497029305,4.175915718078613,252.7378692626953,37.06710433959961,1.5629979372024536,0.0,8335.0,56.34782409667969,354.0,306.82025146484375,292.7821044921875
0.07704871892929077,0.0,0.013489245437085629,4.064492225646973,252.7409210205078,37.028202056884766,1.5550787448883057,0.0,8546.0,23.614498138427734,390.0,306.78125,292.766845703125
0.07439782470464706,0.0,0.013475341722369194,3.9240105152130127,252.7490997314453,36.99149703979492,1.5475815534591675,0.0,8946.0,46.62758255004883,379.0,306.7418212890625,292.75164794921875
0.07160280644893646,0.0,0.013461191207170486,3.764159917831421,252.76438903808594,36.957130432128906,1.540644645690918,0.0,8620.0,51.84980010986328,347.0,306.7021484375,292.7364501953125
0.06852642446756363,0.0,0.013446769677102566,3.599102020263672,252.78875732421875,36.92525100708008,1.5344065427780151,0.0,7713.0,87.52771759033203,366.0,306.662353515625,292.72119140625
0.06503142416477203,0.0,0.013432051986455917,3.4429991245269775,252.82421875,36.8960075378418,1.5290052890777588,0.0,5481.0,108.85110473632812,369.0,306.6226806640625,292.70587158203125
0.06159171834588051,0.0,0.013416806235909462,3.3060872554779053,252.87013244628906,36.86972427368164,1.5240623950958252,0.0,5481.0,168.99322509765625,345.0,306.5828857421875,292.69073486328125
0.05940062925219536,0.0,0.013400633819401264,3.177140235900879,252.9211883544922,36.84672164916992,1.5185664892196655,0.0,6355.0,733.3702392578125,328.0,306.5422668457031,292.6764831542969
4.538042068481445,0.0,0.014203782193362713,5.561895847320557,240.600341796875,31.35564422607422,1.2986302375793457,0.0,6616.0,516.0897827148438,298.0,306.4749755859375,293.45452880859375
4.5337910652160645,0.0,0.014200825244188309,5.519800186157227,240.6778564453125,31.515987396240234,1.302701711654663,0.0,5800.0,66.84893798828125,300.0,306.4995422363281,293.46246337890625
4.496734142303467,0.0,0.01419618260115385,5.461353302001953,240.77943420410156,31.719345092773438,1.3068612813949585,0.0,7090.0,764.880126953125,281.0,306.5242919921875,293.4700622558594
4.425255298614502,0.0,0.014190273359417915,5.376507759094238,240.91116333007812,31.975627899169922,1.3109419345855713,0.0,7322.0,624.86376953125,319.0,306.55072021484375,293.4790344238281
4.322540283203125,0.0,0.014183205552399158,5.285257816314697,241.07101440429688,32.27935791015625,1.3149676322937012,0.0,6789.0,626.4384765625,327.0,306.5787353515625,293.4892578125
4.191897869110107,0.0,0.014175071381032467,5.2082200050354,241.25665283203125,32.62456512451172,1.318969964981079,0.0,6789.0,235.14974975585938,349.0,306.6080322265625,293.5004577636719
4.036637783050537,0.0,0.014165961183607578,5.165808200836182,241.46580505371094,33.005279541015625,1.3229799270629883,0.0,6449.0,204.99501037597656,342.0,306.6384582519531,293.5123291015625
3.860067844390869,0.0,0.014155968092381954,5.16300630569458,241.69615173339844,33.41553497314453,1.3270289897918701,0.0,7674.0,522.9161376953125,320.0,306.6697692871094,293.5246887207031
3.6654975414276123,0.0,0.014145184308290482,5.185136318206787,241.94537353515625,33.84935760498047,1.3311481475830078,0.0,7313.0,578.5828247070312,316.0,306.70172119140625,293.5372314453125
3.4562361240386963,0.0,0.014133702032268047,5.217251777648926,242.21119689941406,34.30078125,1.3353687524795532,0.0,7237.0,368.5275573730469,326.0,306.7341003417969,293.54974365234375
3.2355926036834717,0.0,0.014121612533926964,5.2444071769714355,242.4912872314453,34.76383590698242,1.339721918106079,0.0,7575.0,103.6406478881836,355.0,306.7667236328125,293.56195068359375
3.006875514984131,0.0,0.014109008945524693,5.255643367767334,242.78335571289062,35.23255157470703,1.3442391157150269,0.0,7575.0,270.61407470703125,368.0,306.79931640625,293.5735778808594
2.7733943462371826,0.0,0.014095982536673546,5.261448860168457,243.08509826660156,35.700958251953125,1.3489514589309692,0.0,7327.0,205.02552795410156,371.0,306.8316955566406,293.58441162109375
2.5384576320648193,0.0,0.014082626439630985,5.263772487640381,243.39419555664062,36.163089752197266,1.3538901805877686,0.0,7002.0,87.05059814453125,360.0,306.8636474609375,293.59417724609375
2.30537486076355,0.0,0.014069030992686749,5.262448310852051,243.70834350585938,36.61297607421875,1.359086513519287,0.0,6752.0,93.36027526855469,353.0,306.8948974609375,293.6026306152344
2.0774545669555664,0.0,0.014055289328098297,5.2573089599609375,244.02525329589844,37.04464340209961,1.3645718097686768,0.0,8155.0,173.377197265625,345.0,306.9252624511719,293.6094970703125
1.8580061197280884,0.0,0.014041494578123093,5.244359493255615,244.34259033203125,37.45212936401367,1.3703770637512207,0.0,8273.0,276.83258056640625,353.0,306.95452880859375,293.61456298828125
1.6503384113311768,0.0,0.014027736149728298,5.222900390625,244.6580810546875,37.82946014404297,1.3765337467193604,0.0,8273.0,351.44512939453125,342.0,306.9824523925781,293.6175231933594
1.457760214805603,0.0,0.014014109037816525,5.200512409210205,244.9694061279297,38.17066955566406,1.3830729722976685,0.0,7043.0,170.62545776367188,313.0,307.0088195800781,293.6181640625
1.2835807800292969,0.0,0.01400070358067751,5.184820175170898,245.2742462158203,38.469783782958984,1.3900260925292969,0.0,7731.0,475.51055908203125,302.0,307.0334167480469,293.6162109375
1.1311091184616089,0.0,0.01398761197924614,5.1833086013793945,245.5703125,38.72084045410156,1.3974242210388184,0.0,8065.0,383.16510009765625,309.0,307.0559997558594,293.6114196777344
1.0036541223526,0.0,0.013974926434457302,5.197323322296143,245.8553009033203,38.91786193847656,1.4052985906600952,0.0,7646.0,325.4697265625,280.0,307.07635498046875,293.6035461425781
0.8991559147834778,0.0,0.013962523080408573,5.221027374267578,246.13584899902344,39.060855865478516,1.4139559268951416,0.0,7646.0,241.22036743164062,279.0,307.0950622558594,293.5921936035156
0.806921124458313,0.0,0.01394997350871563,5.248345851898193,246.4294891357422,39.16194152832031,1.4239245653152466,0.0,6744.0,57.974761962890625,273.0,307.113525390625,293.5771484375
0.7257307171821594,0.0,0.013937273994088173,5.273203372955322,246.73483276367188,39.22490692138672,1.4350532293319702,0.0,7345.0,61.2599983215332,282.0,307.1317138671875,293.55877685546875
0.6547548770904541,0.0,0.01392443384975195,5.291006088256836,247.04977416992188,39.253150939941406,1.447166919708252,0.0,7823.0,132.40989685058594,313.0,307.14947509765625,293.5373840332031
0.5931639671325684,0.0,0.013911467045545578,5.304856300354004,247.37222290039062,39.25008010864258,1.4600911140441895,0.0,7062.0,220.2034454345703,328.0,307.1666259765625,293.5133056640625
0.5401281714439392,0.0,0.01389838196337223,5.317598819732666,247.70010375976562,39.21908187866211,1.4736509323120117,0.0,7548.0,832.90576171875,326.0,307.18304443359375,293.48687744140625
0.4948178231716156,0.0,0.013885192573070526,5.331790447235107,248.03131103515625,39.16356658935547,1.4876716136932373,0.0,7548.0,191.89523315429688,335.0,307.1985778808594,293.45843505859375
0.4564031660556793,0.0,0.013871908187866211,5.349987030029297,248.36375427246094,39.08692169189453,1.5019785165786743,0.0,8580.0,146.75198364257812,284.0,307.21307373046875,293.4283142089844
0.42405447363853455,0.0,0.01385854184627533,5.371214389801025,248.69534301757812,38.9925537109375,1.5163967609405518,0.0,7019.0,558.15234375,238.0,307.2264099121094,293.3968811035156
0.39694198966026306,0.0,0.013845102861523628,5.3940324783325195,249.02398681640625,38.88386154174805,1.5307517051696777,0.0,5580.0,214.70135498046875,252.0,307.2384338378906,293.36444091796875
0.3742360472679138,0.0,0.013831605203449726,5.420306205749512,249.34759521484375,38.76424026489258,1.5448684692382812,0.0,8374.0,116.01255798339844,306.0,307.24896240234375,293.331298828125
0.35510683059692383,0.0,0.01381805818527937,5.451900959014893,249.6640625,38.6370849609375,1.5585724115371704,0.0,8374.0,98.66676330566406,306.0,307.25787353515625,293.2978515625
0.33872467279434204,0.0,0.013804473914206028,5.493013858795166,249.9713134765625,38.505802154541016,1.5716887712478638,0.0,8657.0,102.42898559570312,327.0,307.2650146484375,293.2644348144531
0.32425978779792786,0.0,0.013790862634778023,5.562629699707031,250.26724243164062,38.37378692626953,1.5840426683425903,0.0,8049.0,221.4337158203125,335.0,307.2702331542969,293.2313232421875
0.3108825087547302,0.0,0.013777237385511398,5.642772674560547,250.54977416992188,38.24443817138672,1.5954594612121582,0.0,7389.0,443.25616455078125,344.0,307.2734069824219,293.1988830566406
0.29776304960250854,0.0,0.01376360934227705,5.70620059967041,250.81680297851562,38.12115478515625,1.6057645082473755,0.0,7925.0,388.8328552246094,335.0,307.2743835449219,293.16748046875
0.2840717136859894,0.0,0.013749988749623299,5.725671291351318,251.0662384033203,38.0073356628418,1.6147828102111816,0.0,8559.0,207.51239013671875,295.0,307.2729797363281,293.1374206542969
0.2689787447452545,0.0,0.01373638678342104,5.676881790161133,251.29600524902344,37.906375885009766,1.6223397254943848,0.0,8559.0,207.54165649414062,275.0,307.26910400390625,293.1090393066406
0.25165441632270813,0.0,0.013722816482186317,5.568138122558594,251.5039825439453,37.82168197631836,1.628260612487793,0.0,8030.0,164.4063262939453,252.0,307.2625732421875,293.0826721191406
0.2312690019607544,0.0,0.013709287159144878,5.427844524383545,251.68809509277344,37.75664520263672,1.6323704719543457,0.0,8730.0,17.23847007751465,258.0,307.25323486328125,293.05865478515625
0.20904992520809174,0.0,0.013695809058845043,5.284689426422119,251.84695434570312,37.70741653442383,1.6345851421356201,0.0,8757.0,24.571231842041016,290.0,307.2408447265625,293.0367126464844
0.18905068933963776,0.0,0.013682376593351364,5.16723108291626,251.98211669921875,37.659664154052734,1.6350960731506348,0.0,8487.0,23.5989933013916,325.0,307.2252502441406,293.0155334472656
0.1712718904018402,0.0,0.013668977655470371,5.076443195343018,252.09552001953125,37.61288070678711,1.6340508460998535,0.0,8269.0,39.51587677001953,343.0,307.2066345214844,292.9950866699219
0.15555767714977264,0.0,0.013655602000653744,4.996094703674316,252.18907165527344,37.56710433959961,1.6315921545028687,0.0,8269.0,85.89688110351562,346.0,307.1852111816406,292.9753112792969
0.14175216853618622,0.0,0.013642238453030586,4.920312881469727,252.2646484375,37.52236557006836,1.627862572669983,0.0,8028.0,102.5193862915039,325.0,307.16119384765625,292.9561462402344
0.12969955801963806,0.0,0.013628876768052578,4.843226432800293,252.32418823242188,37.47871017456055,1.6230050325393677,0.0,8265.0,89.24014282226562,318.0,307.134765625,292.9375915527344
0.11924394965171814,0.0,0.013615503907203674,4.759800910949707,252.3695526123047,37.436161041259766,1.6171621084213257,0.0,7308.0,46.53874206542969,318.0,307.1061706542969,292.9195861816406
0.1102295070886612,0.0,0.013602110557258129,4.672883033752441,252.40267944335938,37.3947639465332,1.6104766130447388,0.0,7094.0,48.322265625,312.0,307.07562255859375,292.902099609375
0.10250037908554077,0.0,0.013588684611022472,4.584506034851074,252.42544555664062,37.35455322265625,1.6030912399291992,0.0,7094.0,64.46308898925781,322.0,307.0433044433594,292.8851013183594
0.09590070694684982,0.0,0.013575215823948383,4.495771408081055,252.4397735595703,37.3155632019043,1.5951488018035889,0.0,6314.0,201.62193298339844,323.0,307.0094299316406,292.8685607910156
0.0902746319770813,0.0,0.013561693020164967,4.407779693603516,252.44754028320312,37.27783203125,1.5867919921875,0.0,7161.0,149.9354248046875,351.0,306.9742126464844,292.8524169921875
0.08546630293130875,0.0,0.013548104092478752,4.324829578399658,252.45066833496094,37.241390228271484,1.578163504600525,0.0,7624.0,44.550254821777344,341.0,306.9378356933594,292.836669921875
0.08131986856460571,0.0,0.013534439727663994,4.248805046081543,252.4510498046875,37.20628356933594,1.5694060325622559,0.0,7069.0,48.512325286865234,337.0,306.90057373046875,292.8212585449219
0.07767947763204575,0.0,0.013520687818527222,4.170713901519775,252.45059204101562,37.17253875732422,1.5606625080108643,0.0,7872.0,64.47047424316406,338.0,306.8625793457031,292.8061218261719
0.0743892639875412,0.0,0.013506838120520115,4.081320762634277,252.45120239257812,37.140193939208984,1.5520755052566528,0.0,7872.0,38.827327728271484,311.0,306.8240966796875,292.791259765625
0.07129337638616562,0.0,0.013492877595126629,3.971284866333008,252.4547576904297,37.10928726196289,1.5437877178192139,0.0,8446.0,25.703998565673828,344.0,306.7853088378906,292.7766418457031
0.06823597103357315,0.0,0.013478797860443592,3.8322219848632812,252.46319580078125,37.07985305786133,1.5359420776367188,0.0,8507.0,34.004249572753906,337.0,306.7464294433594,292.7621765136719
0.06506118178367615,0.0,0.01346458587795496,3.6736690998077393,252.4783935546875,37.05193328857422,1.5286811590194702,0.0,8718.0,38.015625,347.0,306.7076721191406,292.7478942871094
0.061613164842128754,0.0,0.013450232334434986,3.5104098320007324,252.5022430419922,37.02555465698242,1.52214777469635,0.0,8441.0,74.40586853027344,332.0,306.66925048828125,292.7337341308594
0.05773605406284332,0.0,0.013435724191367626,3.3572285175323486,252.53668212890625,37.00075912475586,1.5164846181869507,0.0,7043.0,76.82858276367188,369.0,306.63134765625,292.7196350097656
0.053939931094646454,0.0,0.013420866802334785,3.225033760070801,252.5811004638672,36.977684020996094,1.5113073587417603,0.0,7043.0,120.67460632324219,366.0,306.59393310546875,292.7060241699219
0.051525671035051346,0.0,0.013405305333435535,3.1028387546539307,252.6304931640625,36.956539154052734,1.505584955215454,0.0,6240.0,1217.86865234375,338.0,306.5563659667969,292.6936950683594
4.93312406539917,0.0,0.014210280030965805,5.698887825012207,240.8158416748047,31.207334518432617,1.2905381917953491,0.0,8547.0,45.279293060302734,339.0,306.4868469238281,293.46673583984375
4.929667949676514,0.0,0.014207636006176472,5.664599895477295,240.8840789794922,31.371755599975586,1.2945950031280518,0.0,8581.0,20.399051666259766,349.0,306.5118103027344,293.47528076171875
4.890928268432617,0.0,0.014203257858753204,5.6084885597229,240.97610473632812,31.578685760498047,1.2987438440322876,0.0,8713.0,36.86967468261719,329.0,306.536865234375,293.4833679199219
4.8152689933776855,0.0,0.014197609387338161,5.521661281585693,241.09820556640625,31.838050842285156,1.302819013595581,0.0,7903.0,340.36798095703125,314.0,306.5635681152344,293.4927673339844
4.706096172332764,0.0,0.014190797694027424,5.426149368286133,241.2483367919922,32.14441680908203,1.3068448305130005,0.0,6145.0,612.645263671875,348.0,306.59173583984375,293.5032958984375
4.566944122314453,0.0,0.014182914048433304,5.344604015350342,241.42417907714844,32.491859436035156,1.310852289199829,0.0,6145.0,638.92138671875,324.0,306.6212158203125,293.5147399902344
4.4013471603393555,0.0,0.014174050651490688,5.299455165863037,241.62344360351562,32.874454498291016,1.3148722648620605,0.0,7374.0,671.2614135742188,307.0,306.6517333984375,293.5268249511719
4.212839603424072,0.0,0.01416429877281189,5.29623556137085,241.8438262939453,33.286277770996094,1.3189359903335571,0.0,7559.0,919.062744140625,334.0,306.68310546875,293.539306640625
4.004955768585205,0.0,0.01415374968200922,5.31878662109375,242.08299255371094,33.72140884399414,1.3230743408203125,0.0,7016.0,597.2843017578125,334.0,306.715087890625,293.5519714355469
3.7812304496765137,0.0,0.014142494648694992,5.350610733032227,242.33865356445312,34.17392349243164,1.327318549156189,0.0,6693.0,819.3877563476562,339.0,306.74749755859375,293.5644836425781
3.5451974868774414,0.0,0.014130626805126667,5.375210285186768,242.60850524902344,34.637901306152344,1.3316993713378906,0.0,6662.0,1145.00732421875,347.0,306.78009033203125,293.5766906738281
3.300391912460327,0.0,0.014118236489593983,5.380143165588379,242.8902130126953,35.1074104309082,1.3362480401992798,0.0,6662.0,372.94482421875,368.0,306.8126525878906,293.5882873535156
3.050347328186035,0.0,0.014105415903031826,5.375967025756836,243.18148803710938,35.5765380859375,1.3409955501556396,0.0,7843.0,187.6448974609375,353.0,306.844970703125,293.5990295410156
2.7985987663269043,0.0,0.01409225631505251,5.366209506988525,243.4800262451172,36.03935241699219,1.3459728956222534,0.0,7814.0,472.39178466796875,338.0,306.8768310546875,293.60870361328125
2.548680543899536,0.0,0.014078848995268345,5.3523430824279785,243.7834930419922,36.489933013916016,1.3512110710144043,0.0,7102.0,880.5404052734375,318.0,306.90802001953125,293.61700439453125
2.304126739501953,0.0,0.01406528614461422,5.335841178894043,244.08961486816406,36.92235565185547,1.356741189956665,0.0,6564.0,852.263427734375,319.0,306.9383239746094,293.62371826171875
2.068471908569336,0.0,0.014051659032702446,5.312842845916748,244.39605712890625,37.3306999206543,1.3625942468643188,0.0,6564.0,588.5642700195312,318.0,306.9674987792969,293.62860107421875
1.8452504873275757,0.0,0.014038058929145336,5.2814836502075195,244.7005157470703,37.709041595458984,1.368801236152649,0.0,7847.0,751.951171875,309.0,306.995361328125,293.63140869140625
1.637996792793274,0.0,0.014024578034877777,5.249786853790283,245.0006866455078,38.05145263671875,1.375393271446228,0.0,7465.0,1361.448974609375,313.0,307.0216979980469,293.6318664550781
1.4502452611923218,0.0,0.014011308550834656,5.225829601287842,245.29425048828125,38.35201644897461,1.3824012279510498,0.0,6717.0,989.937744140625,333.0,307.0462341308594,293.6297302246094
1.2855303287506104,0.0,0.01399834081530571,5.21753454208374,245.57891845703125,38.60480499267578,1.3898563385009766,0.0,7742.0,597.8204345703125,304.0,307.06884765625,293.6247863769531
1.1473863124847412,0.0,0.013985767029225826,5.226239204406738,245.85235595703125,38.803897857666016,1.3977895975112915,0.0,6662.0,938.8372802734375,320.0,307.0892333984375,293.6167297363281
1.033525824546814,0.0,0.01397346518933773,5.245822429656982,246.1210479736328,38.94920349121094,1.406514286994934,0.0,6662.0,517.50732421875,318.0,307.10797119140625,293.605224609375
0.932358980178833,0.0,0.01396101526916027,5.269967555999756,246.402099609375,39.05256652832031,1.4165725708007812,0.0,8008.0,124.04864501953125,292.0,307.1264953613281,293.5899658203125
0.8426209688186646,0.0,0.013948411680758,5.292356491088867,246.6942138671875,39.117794036865234,1.4278101921081543,0.0,8616.0,153.34860229492188,293.0,307.144775390625,293.5713195800781
0.7634701728820801,0.0,0.013935664668679237,5.308750629425049,246.99542236328125,39.14830780029297,1.4400489330291748,0.0,7988.0,208.2733612060547,261.0,307.16259765625,293.54962158203125
0.6940650343894958,0.0,0.01392278354614973,5.323422431945801,247.30372619628906,39.14752197265625,1.4531108140945435,0.0,7694.0,29.495441436767578,269.0,307.17987060546875,293.5251770019531
0.6335638165473938,0.0,0.013909777626395226,5.337563514709473,247.6171417236328,39.11886215209961,1.4668176174163818,0.0,8371.0,93.45496368408203,302.0,307.1963806152344,293.4983825683594
0.5811249613761902,0.0,0.013896658085286617,5.3518476486206055,247.9336700439453,39.06574249267578,1.480991244316101,0.0,8371.0,268.2032165527344,319.0,307.2120361328125,293.4695739746094
0.5359068512916565,0.0,0.013883435167372227,5.366949081420898,248.2513427734375,38.99158477783203,1.4954535961151123,0.0,7800.0,1467.908447265625,304.0,307.2266540527344,293.4390563964844
0.4970678687095642,0.0,0.013870117254555225,5.381673336029053,248.56814575195312,38.89980697631836,1.510026454925537,0.0,5569.0,1369.152587890625,280.0,307.2400817871094,293.4071960449219
0.46376633644104004,0.0,0.013856715522706509,5.3957319259643555,248.8821258544922,38.79383087158203,1.5245317220687866,0.0,6109.0,38.194698333740234,230.0,307.252197265625,293.37432861328125
0.43516063690185547,0.0,0.013843240216374397,5.411165237426758,249.19126892089844,38.67707824707031,1.538791298866272,0.0,8083.0,75.08248138427734,320.0,307.2628479003906,293.3407897949219
0.41040918231010437,0.0,0.013829700648784637,5.430013179779053,249.49359130859375,38.55296325683594,1.5526270866394043,0.0,8083.0,69.507568359375,341.0,307.2718505859375,293.30694580078125
0.38867029547691345,0.0,0.01381610706448555,5.456287860870361,249.78712463378906,38.42491149902344,1.5658609867095947,0.0,8783.0,91.11851501464844,330.0,307.279052734375,293.2731018066406
0.369102418422699,0.0,0.01380246877670288,5.506191253662109,250.06985473632812,38.29633712768555,1.5783147811889648,0.0,8063.0,363.0402526855469,332.0,307.28436279296875,293.2396545410156
0.35086384415626526,0.0,0.013788796961307526,5.564053058624268,250.33981323242188,38.17066192626953,1.5898103713989258,0.0,7656.0,528.6889038085938,345.0,307.28759765625,293.2068786621094
0.33311301469802856,0.0,0.01377510093152523,5.606302261352539,250.5950164794922,38.05130386352539,1.6001696586608887,0.0,7895.0,441.3857727050781,317.0,307.28857421875,293.1751708984375
0.3150082528591156,0.0,0.013761390000581741,5.609367847442627,250.8334503173828,37.941688537597656,1.6092145442962646,0.0,7453.0,501.107177734375,324.0,307.2872009277344,293.1448669433594
0.29570797085762024,0.0,0.013747676275670528,5.5515055656433105,251.05316162109375,37.8452262878418,1.6167668104171753,0.0,7453.0,549.24462890625,285.0,307.2832946777344,293.1163024902344
0.2743705213069916,0.0,0.013733967207372189,5.439023017883301,251.25213623046875,37.76534652709961,1.6226483583450317,0.0,8110.0,74.53844451904297,283.0,307.2767028808594,293.08978271484375
0.2501542866230011,0.0,0.013720274902880192,5.298463344573975,251.4283905029297,37.70545959472656,1.6266812086105347,0.0,8575.0,5.48106575012207,248.0,307.2673034667969,293.0657043457031
0.2243470847606659,0.0,0.013706582598388195,5.156746864318848,251.5806121826172,37.661888122558594,1.6287761926651,0.0,8634.0,61.91556167602539,278.0,307.2547302246094,293.0437316894531
0.20114314556121826,0.0,0.013692841865122318,5.040674686431885,251.7102813720703,37.62057876586914,1.6291234493255615,0.0,7993.0,29.970409393310547,299.0,307.2387390136719,293.0224914550781
0.18052472174167633,0.0,0.013679052703082561,4.951413631439209,251.81922912597656,37.580936431884766,1.6278742551803589,0.0,8347.0,38.29554748535156,337.0,307.2195129394531,293.0019226074219
0.16231179237365723,0.0,0.013665216974914074,4.873648643493652,251.9092559814453,37.542903900146484,1.6251757144927979,0.0,8347.0,138.8134765625,347.0,307.1972961425781,292.98199462890625
0.14632438123226166,0.0,0.013651336543262005,4.801497936248779,251.982177734375,37.50641632080078,1.6211745738983154,0.0,8110.0,137.62869262695312,342.0,307.1723937988281,292.96270751953125
0.13238246738910675,0.0,0.013637413270771503,4.729081153869629,252.039794921875,37.47141647338867,1.6160179376602173,0.0,7732.0,526.8492431640625,318.0,307.1449890136719,292.94403076171875
0.12030605971813202,0.0,0.013623449951410294,4.6515703201293945,252.08392333984375,37.437835693359375,1.60985267162323,0.0,7364.0,132.07583618164062,328.0,307.1153564453125,292.9259338378906
0.10991515219211578,0.0,0.013609448447823524,4.5728840827941895,252.1163787841797,37.405616760253906,1.60282564163208,0.0,7486.0,34.55448913574219,321.0,307.083740234375,292.9083557128906
0.10102973878383636,0.0,0.013595410622656345,4.493929862976074,252.1389617919922,37.374698638916016,1.5950840711593628,0.0,7486.0,32.76544189453125,332.0,307.0503845214844,292.8913269042969
0.09346982091665268,0.0,0.013581338338553905,4.414275646209717,252.15347290039062,37.34502029418945,1.5867745876312256,0.0,7508.0,69.42739868164062,324.0,307.01556396484375,292.87481689453125
0.08705540001392365,0.0,0.013567233458161354,4.333487510681152,252.16172790527344,37.3165168762207,1.5780442953109741,0.0,7230.0,171.66708374023438,347.0,306.9794921875,292.8587646484375
0.08160647004842758,0.0,0.01355309970676899,4.254791259765625,252.16554260253906,37.28913116455078,1.5690401792526245,0.0,7731.0,70.45167541503906,354.0,306.9424133300781,292.8431701660156
0.076943039894104,0.0,0.013538937084376812,4.180886268615723,252.16671752929688,37.26279830932617,1.5599091053009033,0.0,6667.0,195.88587951660156,335.0,306.9046325683594,292.8279724121094
0.07288509607315063,0.0,0.013524748384952545,4.103861331939697,252.1670684814453,37.23745346069336,1.5507981777191162,0.0,7840.0,87.60585021972656,364.0,306.8663024902344,292.8132019042969
