tmmn,pr,erc,elevation,PrevFireMask,th,population,pdsi,tmmx,FireMask,vs,NDVI,sph
276.9437255859375,0.0,57.93118667602539,2362.0,0.0,163.4083251953125,0.0,-2.8845574855804443,294.7850341796875,0.0,2.7043426036834717,4998.0,0.006383772008121014
276.954833984375,0.0,58.089603424072266,2446.0,0.0,163.0763397216797,0.0,-2.926666736602783,294.7687683105469,0.0,2.705566167831421,4998.0,0.006374394055455923
276.9703674316406,0.0,58.25817108154297,2476.0,0.0,162.72657775878906,0.0,-2.972297430038452,294.75506591796875,0.0,2.7070438861846924,5519.0,0.006365746259689331
276.9898986816406,0.0,58.43537902832031,2374.0,0.0,162.36141967773438,0.0,-3.0166025161743164,294.74395751953125,0.0,2.708760976791382,3865.0,0.006357850972563028
277.01300048828125,0.0,58.619712829589844,2372.0,0.0,161.98326110839844,0.0,-3.0609028339385986,294.73553466796875,0.0,2.7107033729553223,7381.0,0.006350730080157518
278.8089904785156,0.0,62.914817810058594,2186.0,0.0,167.7259979248047,0.0,-1.5345484018325806,294.5714111328125,0.0,2.6167330741882324,7222.0,0.0064864493906497955
278.76666259765625,0.0,62.738548278808594,2160.0,0.0,168.18495178222656,0.0,-1.5520108938217163,294.5652770996094,0.0,2.6227073669433594,7318.0,0.006493584252893925
278.7268981933594,0.0,62.56134033203125,2142.0,0.0,168.58065795898438,0.0,-1.5679044723510742,294.57366943359375,0.0,2.6290905475616455,7205.0,0.006502881646156311
278.6894226074219,0.0,62.38320541381836,2204.0,0.0,168.91793823242188,0.0,-1.5769093036651611,294.5951232910156,0.0,2.635815382003784,7205.0,0.006514083128422499
278.6539611816406,0.0,62.20414733886719,2229.0,0.0,169.2015838623047,0.0,-1.573705792427063,294.6280822753906,0.0,2.6428143978118896,6901.0,0.006526930723339319
278.62017822265625,0.0,62.024173736572266,2232.0,0.0,169.4364013671875,0.0,-1.5689128637313843,294.6710205078125,0.0,2.650020122528076,6761.0,0.006541165988892317
278.5877990722656,0.0,61.843299865722656,2237.0,0.0,169.62721252441406,0.0,-1.5891438722610474,294.7224426269531,0.0,2.657365083694458,6738.0,0.006556531880050898
278.5565185546875,0.0,61.66152572631836,2251.0,0.0,169.77879333496094,0.0,-1.5925289392471313,294.78082275390625,0.0,2.6647820472717285,6738.0,0.006572769023478031
278.5260314941406,0.0,61.47886657714844,2156.0,0.0,169.89598083496094,0.0,-1.5326155424118042,294.84466552734375,0.0,2.6722030639648438,6682.0,0.006589620374143124
278.49609375,0.0,61.29532241821289,2092.0,0.0,169.9835662841797,1.4639424534834689e-06,-1.362901210784912,294.91241455078125,0.0,2.679561138153076,5212.0,0.006606827490031719
278.4663391113281,0.0,61.11090850830078,2039.0,0.0,170.0463409423828,2.454388413752895e-05,-1.0144827365875244,294.98260498046875,0.0,2.686788558959961,4202.0,0.006624131929129362
278.4365539550781,0.0,60.92563247680664,1975.0,0.0,170.08912658691406,0.007854984141886234,-0.5275454521179199,295.0536804199219,0.0,2.6938180923461914,4202.0,0.006641275715082884
278.4063720703125,0.0,60.739498138427734,1928.0,0.0,170.11672973632812,0.023262612521648407,-0.010420718230307102,295.1241455078125,0.0,2.7005820274353027,4042.0,0.006658001337200403
278.3755187988281,0.0,60.552520751953125,2061.0,0.0,170.13394165039062,0.03262591361999512,0.4285601079463959,295.1924743652344,0.0,2.7070131301879883,3350.0,0.0066740503534674644
278.34368896484375,0.0,60.36470031738281,2291.0,0.0,170.1455841064453,0.03268501162528992,0.697857141494751,295.2571716308594,0.0,2.713043689727783,1806.0,0.006689164321869612
278.31060791015625,0.0,60.176048278808594,2279.0,0.0,170.15646362304688,0.032685015350580215,0.8760497570037842,295.3166809082031,0.0,2.71860671043396,1806.0,0.006703085731714964
278.2760009765625,0.0,59.986576080322266,2136.0,0.0,170.17135620117188,0.03268501162528992,0.973325788974762,295.3695373535156,0.0,2.7236342430114746,3009.0,0.006715556140989065
278.2395324707031,0.0,59.796287536621094,2059.0,0.0,170.19509887695312,0.03261402249336243,0.9653381109237671,295.4141845703125,0.0,2.7280590534210205,3987.0,0.006726317573338747
278.2008972167969,0.0,59.605194091796875,2080.0,0.0,170.23248291015625,0.03078795224428177,0.8277395367622375,295.4490966796875,0.0,2.731813669204712,4186.0,0.006735112052410841
278.159912109375,0.0,59.40837860107422,2270.0,0.0,170.277099609375,0.032685015350580215,0.4933527410030365,295.4765319824219,0.0,2.734903573989868,4186.0,0.006742368917912245
278.1167907714844,0.0,59.19633483886719,2298.0,0.0,170.30677795410156,0.03268501162528992,-0.07538753747940063,295.5038146972656,0.0,2.737476348876953,4800.0,0.006749441847205162
278.07177734375,0.0,58.97116470336914,2121.0,0.0,170.3212432861328,0.032685015350580215,-0.7349928021430969,295.5309753417969,0.0,2.739572286605835,4279.0,0.006756309885531664
278.0251159667969,0.0,58.735382080078125,1911.0,0.0,170.32102966308594,0.021828224882483482,-1.3357759714126587,295.5577087402344,0.0,2.741227149963379,4628.0,0.006762899924069643
277.9771728515625,0.0,58.49150085449219,2050.0,0.0,170.3066864013672,0.03267429396510124,-1.728956937789917,295.583740234375,0.0,2.74247670173645,4628.0,0.006769139785319567
277.9281311035156,0.0,58.24203109741211,2241.0,0.0,170.27877807617188,0.032685015350580215,-1.8899335861206055,295.6088562011719,0.0,2.7433559894561768,7666.0,0.006774956360459328
277.87835693359375,0.0,57.98948669433594,2314.0,0.0,170.23785400390625,0.03268501162528992,-1.911604404449463,295.63275146484375,1.0,2.743901252746582,7595.0,0.006780276075005531
277.8280334472656,0.0,57.73637771606445,2333.0,0.0,170.1844482421875,0.032685015350580215,-1.864279866218567,295.6551513671875,1.0,2.744148015975952,7583.0,0.0067850262857973576
277.7774963378906,0.0,57.4852180480957,2355.0,0.0,170.11912536621094,0.03268501162528992,-1.8182705640792847,295.6758117675781,1.0,2.744131565093994,7583.0,0.0067891343496739864
277.7270202636719,0.0,57.2385139465332,2269.0,0.0,170.0424346923828,0.03268501162528992,-1.8319857120513916,295.6944580078125,1.0,2.7438876628875732,7574.0,0.006792526692152023
277.6768798828125,0.0,56.99878692626953,2338.0,0.0,169.95494079589844,0.03268501162528992,-1.8681187629699707,295.7107849121094,1.0,2.7434518337249756,8057.0,0.006795130670070648
277.6273193359375,0.0,56.7685432434082,2317.0,0.0,169.85716247558594,0.03149900212883949,-1.90457284450531,295.7245788574219,1.0,2.7428598403930664,8057.0,0.006796873640269041
277.5786437988281,0.0,56.55029296875,2395.0,0.0,169.74966430664062,0.021593604236841202,-1.9295974969863892,295.73553466796875,1.0,2.742147445678711,5935.0,0.006797682493925095
277.5310974121094,0.0,56.34654998779297,2385.0,0.0,169.6330108642578,0.0267331525683403,-1.9314422607421875,295.7433776855469,0.0,2.741349935531616,7555.0,0.006797483656555414
277.4850158691406,0.0,56.15983200073242,2258.0,0.0,169.50775146484375,0.03268501162528992,-1.8935567140579224,295.7478942871094,0.0,2.7405030727386475,7481.0,0.006796204950660467
277.44061279296875,0.0,55.99264144897461,2313.0,0.0,169.37440490722656,0.032685015350580215,-1.8178569078445435,295.7487487792969,0.0,2.739642381668091,7481.0,0.006793772801756859
277.3982238769531,0.0,55.847496032714844,2503.0,0.0,169.2335662841797,0.032685015350580215,-1.7316848039627075,295.7456970214844,0.0,2.7388033866882324,5791.0,0.0067901150323450565
277.3580627441406,0.0,55.72690963745117,2779.0,0.0,169.08575439453125,0.03268501162528992,-1.6627203226089478,295.73846435546875,0.0,2.7380220890045166,2862.0,0.006785157602280378
277.3204650878906,0.0,55.63338851928711,2712.0,0.0,168.93153381347656,0.032685015350580215,-1.6383917331695557,295.726806640625,0.0,2.7373337745666504,1445.0,0.006778828799724579
277.28564453125,0.0,55.5694465637207,2666.0,0.0,168.77145385742188,0.03268501162528992,-1.6663100719451904,295.71044921875,0.0,2.736774206161499,1445.0,0.006771054584532976
277.2529296875,0.0,55.536006927490234,2753.0,0.0,168.6040802001953,0.03268501162528992,-1.7259193658828735,295.6877746582031,0.0,2.7362263202667236,1279.0,0.0067613436840474606
277.22027587890625,0.0,55.52973937988281,2542.0,0.0,168.4255828857422,0.03268501162528992,-1.7953075170516968,295.6562805175781,0.0,2.7353925704956055,1596.0,0.006748896092176437
277.1878662109375,0.0,55.54865646362305,2450.0,0.0,168.23622131347656,0.032685015350580215,-1.8525631427764893,295.6168212890625,0.0,2.734299898147583,1857.0,0.0067339688539505005
277.1559143066406,0.0,55.59085464477539,2522.0,0.0,168.03639221191406,0.03268501162528992,-1.878839373588562,295.57037353515625,0.0,2.7329883575439453,1857.0,0.0067168548703193665
277.1246032714844,0.0,55.65443420410156,2508.0,0.0,167.82650756835938,0.032685015350580215,-1.881150484085083,295.51788330078125,0.0,2.731497287750244,1586.0,0.006697847507894039
277.0942077636719,0.0,55.73749542236328,2738.0,0.0,167.6069793701172,0.03268501162528992,-1.8739984035491943,295.4603271484375,0.0,2.7298662662506104,1426.0,0.0066772401332855225
277.0649108886719,0.0,55.838134765625,2655.0,0.0,167.37823486328125,0.03268501162528992,-1.8711879253387451,295.398681640625,0.0,2.728135108947754,2513.0,0.006655325647443533
277.0369567871094,0.0,55.9544563293457,2808.0,0.0,167.1406707763672,0.032040223479270935,-1.886523723602295,295.3338928222656,0.0,2.7263429164886475,2513.0,0.0066323964856565
277.0105285644531,0.0,56.08454895019531,2944.0,0.0,166.8946990966797,0.024372898042201996,-1.9212367534637451,295.2669372558594,0.0,2.724529504776001,1436.0,0.006608746945858002
276.98590087890625,0.0,56.226524353027344,2901.0,0.0,166.6407470703125,0.008934617973864079,-1.9657829999923706,295.1987609863281,0.0,2.7227346897125244,2437.0,0.006584669463336468
276.9632568359375,0.0,56.37847137451172,2856.0,0.0,166.37921142578125,0.008934617973864079,-2.023102283477783,295.13037109375,0.0,2.7209973335266113,2045.0,0.006560457404702902
276.9428405761719,0.0,56.53849411010742,2707.0,0.0,166.1105194091797,0.008934617973864079,-2.0962045192718506,295.06268310546875,0.0,2.71935772895813,2045.0,0.006536404136568308
276.9248352050781,0.0,56.704689025878906,2711.0,0.0,165.83506774902344,0.008934617973864079,-2.1892690658569336,294.9967041015625,0.0,2.7178549766540527,5333.0,0.006512802094221115
276.90948486328125,0.0,56.87515640258789,2755.0,0.0,165.5532684326172,0.008934617973864079,-2.3180642127990723,294.93341064453125,0.0,2.71652889251709,4653.0,0.006489944644272327
276.89703369140625,0.0,57.04799270629883,2717.0,0.0,165.26553344726562,0.008934617973864079,-2.4690587520599365,294.87371826171875,0.0,2.715418815612793,4477.0,0.006468125618994236
276.8876647949219,0.0,57.2213020324707,2519.0,0.0,164.9722900390625,0.007864032872021198,-2.6193628311157227,294.8186340332031,0.0,2.714564561843872,4477.0,0.006447636988013983
276.881591796875,0.0,57.39318084716797,2323.0,0.0,164.6739501953125,0.0020582289434969425,-2.746086835861206,294.7690734863281,0.0,2.714005470275879,3870.0,0.006428773049265146
276.87908935546875,0.0,57.561729431152344,2242.0,0.0,164.37091064453125,0.0,-2.831554651260376,294.72607421875,0.0,2.7137811183929443,4255.0,0.006411826238036156
276.8803405761719,0.0,57.72504425048828,2368.0,0.0,164.06358337402344,0.0,-2.88657546043396,294.6905822753906,0.0,2.713931083679199,2813.0,0.006397089455276728
276.88555908203125,0.0,57.8812255859375,2524.0,0.0,163.75238037109375,0.0,-2.9237022399902344,294.66351318359375,0.0,2.7144949436187744,2813.0,0.006384856533259153
276.8955383300781,0.0,58.03611373901367,2594.0,0.0,163.43251037597656,0.0,-2.9546759128570557,294.6435852050781,0.0,2.715454339981079,3313.0,0.006374747026711702
276.9114074707031,0.0,58.20485305786133,2624.0,0.0,163.09385681152344,0.0,-2.991236925125122,294.626220703125,0.0,2.716693162918091,2729.0,0.006365431938320398
276.9326477050781,0.0,58.38613510131836,2461.0,0.0,162.73822021484375,0.0,-3.0302603244781494,294.6113586425781,0.0,2.718194007873535,5906.0,0.006356888450682163
276.9587707519531,0.0,58.578060150146484,2507.0,0.0,162.36781311035156,0.0,-3.065239429473877,294.5992126464844,0.0,2.7199440002441406,5906.0,0.0063491445034742355
276.98919677734375,0.0,58.77871322631836,2538.0,0.0,161.98487854003906,0.0,-3.101951837539673,294.5898132324219,0.0,2.7219300270080566,3810.0,0.006342227105051279
278.7156066894531,0.0,62.58137512207031,2267.0,0.0,168.33294677734375,0.0,-1.5011755228042603,294.4697570800781,0.0,2.6334235668182373,7219.0,0.006493899505585432
278.67303466796875,0.0,62.4005126953125,2189.0,0.0,168.79202270507812,0.0,-1.5129444599151611,294.4736633300781,0.0,2.639530897140503,7219.0,0.006501594092696905
278.63336181640625,0.0,62.2204704284668,2191.0,0.0,169.1848602294922,0.0,-1.5224838256835938,294.4933776855469,0.0,2.6460366249084473,7329.0,0.006511485204100609
278.5962829589844,0.0,62.041141510009766,2246.0,0.0,169.51654052734375,0.0,-1.5281744003295898,294.527099609375,0.0,2.6528732776641846,6949.0,0.006523306481540203
278.5614318847656,0.0,61.86241912841797,2278.0,0.0,169.79217529296875,0.0,-1.5283970832824707,294.57318115234375,0.0,2.659973382949829,7235.0,0.006536792032420635
278.52850341796875,0.0,61.6841926574707,2241.0,0.0,170.016845703125,0.0,-1.5371485948562622,294.6298828125,0.0,2.667269229888916,7235.0,0.006551675032824278
278.4971618652344,0.0,61.5063591003418,2237.0,0.0,170.19561767578125,0.0,-1.5801870822906494,294.6954650878906,0.0,2.6746935844421387,6907.0,0.006567689124494791
278.4671325683594,0.0,61.32880401611328,2288.0,0.0,170.3336181640625,0.0,-1.6118357181549072,294.7681884765625,0.0,2.682178497314453,5989.0,0.006584568414837122
278.43804931640625,0.0,61.151424407958984,2283.0,0.0,170.43589782714844,0.0,-1.5817757844924927,294.8464050292969,0.0,2.6896567344665527,5302.0,0.006602046079933643
278.40960693359375,0.0,60.97411346435547,2237.0,0.0,170.507568359375,0.0,-1.4396470785140991,294.9283142089844,0.0,2.6970605850219727,5302.0,0.0066198562271893024
278.3814697265625,0.0,60.79676055908203,2175.0,0.0,170.5537109375,0.0,-1.1202335357666016,295.0122375488281,0.0,2.7043228149414062,5397.0,0.006637731567025185
278.35333251953125,0.0,60.619258880615234,1999.0,0.0,170.57940673828125,0.0,-0.6652140617370605,295.0964660644531,0.0,2.7113754749298096,4178.0,0.006655407138168812
278.3248596191406,0.0,60.44150161743164,1919.0,0.0,170.5897674560547,0.0,-0.17717279493808746,295.1792297363281,0.0,2.718151330947876,3499.0,0.006672615185379982
278.2957458496094,0.0,60.26338195800781,1958.0,0.0,170.58984375,0.010095245204865932,0.24130631983280182,295.25885009765625,0.0,2.7245826721191406,3499.0,0.006689090747386217
278.265625,0.0,60.08478927612305,2177.0,0.0,170.5847625732422,0.02722649835050106,0.5037105679512024,295.3335876464844,0.0,2.7306017875671387,3616.0,0.006704566068947315
278.2342224121094,0.0,59.90562057495117,2247.0,0.0,170.57957458496094,0.032463088631629944,0.6855708360671997,295.4017639160156,0.0,2.7361416816711426,3393.0,0.006718775723129511
278.201171875,0.0,59.725765228271484,2151.0,0.0,170.57940673828125,0.032685015350580215,0.7954793572425842,295.4615783691406,0.0,2.7411341667175293,2416.0,0.006731453351676464
278.16619873046875,0.0,59.54511260986328,2036.0,0.0,170.5893096923828,0.03268501162528992,0.8088274002075195,295.5113830566406,0.0,2.7455122470855713,2416.0,0.0067423321306705475
278.1289367675781,0.0,59.363563537597656,2026.0,0.0,170.61439514160156,0.017470235005021095,0.7010061740875244,295.5494079589844,0.0,2.7492082118988037,2014.0,0.006751145701855421
278.0892639160156,0.0,59.176658630371094,2122.0,0.0,170.64788818359375,0.030957845970988274,0.4099375903606415,295.5777893066406,0.0,2.752223014831543,2510.0,0.0067583187483251095
278.04754638671875,0.0,58.97603225708008,2165.0,0.0,170.66639709472656,0.032685015350580215,-0.09648824483156204,295.6041259765625,0.0,2.7546963691711426,3066.0,0.006765211001038551
278.0040283203125,0.0,58.76365661621094,2068.0,0.0,170.6696014404297,0.03264682739973068,-0.6882237195968628,295.6285400390625,0.0,2.7566707134246826,3066.0,0.006771808490157127
277.9590148925781,0.0,58.54187774658203,1881.0,0.0,170.6580352783203,6.217079317138996e-06,-1.229719877243042,295.6509704589844,0.0,2.758183717727661,5474.0,0.006778046954423189
277.9127197265625,0.0,58.31303024291992,1952.0,0.0,170.63230895996094,0.003873392241075635,-1.5862714052200317,295.67132568359375,1.0,2.7592732906341553,6142.0,0.006783859804272652
277.8654479980469,0.0,58.0794563293457,2115.0,0.0,170.59295654296875,0.009430449455976486,-1.7370880842208862,295.6894836425781,1.0,2.759977340698242,6225.0,0.0067891827784478664
277.8174133300781,0.0,57.8434944152832,2199.0,0.0,170.5405731201172,0.014615891501307487,-1.7656927108764648,295.7053527832031,1.0,2.76033353805542,6225.0,0.0067939492873847485
277.7688903808594,0.0,57.607486724853516,2228.0,0.0,170.4757080078125,0.01762530952692032,-1.7336335182189941,295.71881103515625,1.0,2.7603800296783447,6486.0,0.006798094604164362
277.72015380859375,0.0,57.3737678527832,2205.0,0.0,170.39892578125,0.014518793672323227,-1.7024588584899902,295.7297668457031,1.0,2.7601542472839355,6840.0,0.0068015530705451965
277.6714782714844,0.0,57.144683837890625,2172.0,0.0,170.31080627441406,0.014158873818814754,-1.7234578132629395,295.7381286621094,0.0,2.7596943378448486,6236.0,0.006804259028285742
277.6230773925781,0.0,56.922569274902344,2156.0,0.0,170.2119140625,0.006818739697337151,-1.7646465301513672,295.7438049316406,0.0,2.759037971496582,6236.0,0.006806146819144487
277.5752258300781,0.0,56.70976257324219,2159.0,0.0,170.10281372070312,0.010267695412039757,-1.8059161901474,295.74664306640625,0.0,2.758223056793213,6697.0,0.00680715125054121
277.5281982421875,0.0,56.508609771728516,2181.0,0.0,169.9840850830078,0.020171180367469788,-1.8359822034835815,295.7466125488281,0.0,2.7572872638702393,6333.0,0.006807207129895687
277.4822692871094,0.0,56.32144546508789,2214.0,0.0,169.8562774658203,0.03137979283928871,-1.8435596227645874,295.7435302734375,0.0,2.7562687397003174,6772.0,0.0068062483333051205
277.4376525878906,0.0,56.15060806274414,2335.0,0.0,169.719970703125,0.032685015350580215,-1.8133713006973267,295.73736572265625,0.0,2.7552051544189453,6772.0,0.006804209668189287
277.3946228027344,0.0,55.998443603515625,2585.0,0.0,169.5757293701172,0.03268501162528992,-1.7475849390029907,295.7279968261719,0.0,2.7541344165802,5852.0,0.006801025941967964
277.35345458984375,0.0,55.867286682128906,2697.0,0.0,169.4241180419922,0.032685019075870514,-1.6711071729660034,295.7153015136719,0.0,2.75309419631958,3909.0,0.006796631030738354
277.31439208984375,0.0,55.75947570800781,2748.0,0.0,169.26571655273438,0.032685015350580215,-1.6091420650482178,295.6991882324219,0.0,2.752122402191162,1277.0,0.00679096020758152
277.2777404785156,0.0,55.67735290527344,2616.0,0.0,169.10107421875,0.032685019075870514,-1.5865715742111206,295.6795654296875,0.0,2.7512569427490234,1277.0,0.006783946882933378
277.2436828613281,0.0,55.62325668334961,2410.0,0.0,168.93077087402344,0.032685015350580215,-1.6080881357192993,295.65631103515625,0.0,2.750535488128662,1281.0,0.00677552679553628
277.21142578125,0.0,55.59800720214844,2477.0,0.0,168.7533721923828,0.03268501162528992,-1.6562615633010864,295.6276550292969,0.0,2.749835968017578,2149.0,0.006765179801732302
277.1788024902344,0.0,55.59843444824219,2679.0,0.0,168.5649871826172,0.032685015350580215,-1.7141767740249634,295.59027099609375,0.0,2.748844861984253,1838.0,0.0067520346492528915
277.14599609375,0.0,55.62269973754883,2452.0,0.0,168.36585998535156,0.032685019075870514,-1.7649188041687012,295.5450134277344,0.0,2.747591257095337,1838.0,0.006736356765031815
277.1133117675781,0.0,55.66905212402344,2320.0,0.0,168.15638732910156,0.032685015350580215,-1.7941441535949707,295.4928894042969,0.0,2.7461159229278564,1822.0,0.0067184497602283955
277.0810241699219,0.0,55.73573684692383,2360.0,0.0,167.93698120117188,0.032685019075870514,-1.80784273147583,295.4348449707031,0.0,2.744459867477417,2116.0,0.006698616314679384
277.0494079589844,0.0,55.821006774902344,2464.0,0.0,167.7080535888672,0.032685019075870514,-1.8164117336273193,295.37188720703125,0.0,2.742664337158203,1882.0,0.0066771600395441055
277.0187683105469,0.0,55.92311096191406,2493.0,0.0,167.4700164794922,0.03268501162528992,-1.8295567035675049,295.30499267578125,0.0,2.7407705783843994,1882.0,0.006654385011643171
276.9893798828125,0.0,56.0402946472168,2739.0,0.0,167.2232666015625,0.032685015350580215,-1.8569837808609009,295.2351379394531,0.0,2.7388193607330322,1733.0,0.006630593910813332
276.9615173339844,0.0,56.17081069946289,2873.0,0.0,166.9682159423828,0.032685019075870514,-1.8984248638153076,295.163330078125,0.0,2.736851930618286,1432.0,0.006606089882552624
276.93548583984375,0.0,56.31290817260742,2807.0,0.0,166.70526123046875,0.019994113594293594,-1.9469873905181885,295.09051513671875,0.0,2.7349095344543457,3065.0,0.006581177469342947
276.91156005859375,0.0,56.4648323059082,2746.0,0.0,166.43482971191406,0.008934618905186653,-2.0068655014038086,295.0177307128906,0.0,2.7330329418182373,3065.0,0.006556158885359764
276.8900146484375,0.0,56.62483215332031,2594.0,0.0,166.1573028564453,0.008934617973864079,-2.082312822341919,294.9458923339844,0.0,2.7312636375427246,3011.0,0.006531338207423687
276.87115478515625,0.0,56.791160583496094,2508.0,0.0,165.8730926513672,0.008934618905186653,-2.1786751747131348,294.87603759765625,0.0,2.729642391204834,4655.0,0.006507018581032753
276.85528564453125,0.0,56.96206283569336,2475.0,0.0,165.58262634277344,0.008547898381948471,-2.311293125152588,294.80914306640625,0.0,2.72821044921875,4655.0,0.006483503617346287
276.8426208496094,0.0,57.13579177856445,2426.0,0.0,165.2863006591797,0.004967742599546909,-2.4661412239074707,294.74615478515625,0.0,2.7270090579986572,6500.0,0.006461096461862326
276.83349609375,0.0,57.31058883666992,2303.0,0.0,164.98451232910156,0.0007287175976671278,-2.6201813220977783,294.6881103515625,0.0,2.726079225540161,7277.0,0.006440101191401482
276.8282165527344,0.0,57.484710693359375,2312.0,0.0,164.67767333984375,0.0,-2.7503750324249268,294.6359558105469,0.0,2.725461721420288,5178.0,0.006420820020139217
276.8270263671875,0.0,57.656402587890625,2477.0,0.0,164.36618041992188,0.0,-2.839383363723755,294.5906677246094,0.0,2.7251980304718018,5178.0,0.006403557490557432
276.8302001953125,0.0,57.82391357421875,2690.0,0.0,164.0504608154297,0.0,-2.8989145755767822,294.5532531738281,0.0,2.7253291606903076,2084.0,0.006388615816831589
276.83807373046875,0.0,57.98549270629883,2837.0,0.0,163.73092651367188,0.0,-2.940155506134033,294.5246887207031,0.0,2.7258963584899902,2435.0,0.006376299541443586
276.8515930175781,0.0,58.14754867553711,2865.0,0.0,163.40304565429688,0.0,-2.973313570022583,294.5035095214844,0.0,2.726876974105835,5312.0,0.006366206333041191
276.8719787597656,0.0,58.326011657714844,2657.0,0.0,163.05735778808594,0.0,-3.0085933208465576,294.48480224609375,0.0,2.728144884109497,5312.0,0.00635694433003664
276.8987121582031,0.0,58.51924514770508,2544.0,0.0,162.69552612304688,0.0,-3.0404765605926514,294.4685974121094,0.0,2.7296833992004395,5344.0,0.006348493043333292
276.93109130859375,0.0,58.72495651245117,2681.0,0.0,162.31961059570312,0.0,-3.0636820793151855,294.45513916015625,0.0,2.731480598449707,3498.0,0.006340886000543833
276.968505859375,0.0,58.94086837768555,2665.0,0.0,161.93167114257812,0.0,-3.087768793106079,294.4445495605469,0.0,2.7335245609283447,5239.0,0.006334155797958374
278.62744140625,0.0,62.26129913330078,2321.0,0.0,168.90882873535156,0.0,-1.4470151662826538,294.37359619140625,0.0,2.6496880054473877,6979.0,0.006501938682049513
278.5845642089844,0.0,62.07583236694336,2250.0,0.0,169.3675994873047,0.0,-1.455560564994812,294.38726806640625,0.0,2.6559255123138428,6903.0,0.006510161329060793
278.54486083984375,0.0,61.89284133911133,2251.0,0.0,169.75746154785156,0.0,-1.4646873474121094,294.4178771972656,0.0,2.6625518798828125,6130.0,0.006520610302686691
278.50799560546875,0.0,61.71210861206055,2238.0,0.0,170.08372497558594,0.0,-1.4749444723129272,294.4635009765625,0.0,2.669499158859253,6130.0,0.006533012259751558
278.4736022949219,0.0,61.53342819213867,2273.0,0.0,170.35174560546875,0.0,-1.4868807792663574,294.522216796875,0.0,2.6766998767852783,5854.0,0.00654709292575717
278.4413757324219,0.0,61.3565788269043,2264.0,0.0,170.5668487548828,0.0,-1.5151423215866089,294.5921325683594,0.0,2.684086561203003,7173.0,0.006562578026205301
278.4109191894531,0.0,61.18135452270508,2250.0,0.0,170.734375,0.0,-1.5828059911727905,294.6712951660156,0.0,2.6915910243988037,6557.0,0.006579194217920303
278.3819274902344,0.0,61.007537841796875,2318.0,0.0,170.8596649169922,0.0,-1.6460312604904175,294.7578125,0.0,2.699146032333374,6557.0,0.006596667226403952
278.35400390625,0.0,60.83491897583008,2366.0,0.0,170.9480438232422,0.0,-1.6567023992538452,294.84979248046875,0.0,2.706683874130249,4396.0,0.006614723242819309
278.3268737792969,0.0,60.66328430175781,2265.0,0.0,171.0048370361328,0.0,-1.566677451133728,294.9452819824219,0.0,2.714136838912964,4181.0,0.006633088458329439
278.30010986328125,0.0,60.4924201965332,2213.0,0.0,171.03541564941406,0.0,-1.3240890502929688,295.0423889160156,0.0,2.7214372158050537,4246.0,0.006651488598436117
278.2734375,0.0,60.322113037109375,2131.0,0.0,171.0450897216797,0.0,-0.9667304158210754,295.1391906738281,0.0,2.7285170555114746,4246.0,0.006669649388641119
278.2464599609375,0.0,60.15214920043945,1995.0,0.0,171.03921508789062,0.0,-0.5762513875961304,295.2337646484375,0.0,2.735309362411499,4253.0,0.006687297951430082
278.2188415527344,0.0,59.98231887817383,1937.0,0.0,171.02310180664062,0.0,-0.23430198431015015,295.32421875,0.0,2.741745948791504,4714.0,0.006704159080982208
278.19024658203125,0.0,59.812408447265625,1905.0,0.0,171.00210571289062,0.0,-0.00914541445672512,295.40863037109375,0.0,2.7477593421936035,4494.0,0.0067199598997831345
278.1603088378906,0.0,59.64220428466797,1942.0,0.0,170.98155212402344,0.002103065839037299,0.16324272751808167,295.48504638671875,0.0,2.753281593322754,4494.0,0.006734426133334637
278.12872314453125,0.0,59.471492767333984,2071.0,0.0,170.966796875,0.016503917053341866,0.2860223650932312,295.5516052246094,0.0,2.7582457065582275,4090.0,0.006747283507138491
278.0950927734375,0.0,59.30006408691406,2065.0,0.0,170.96315002441406,0.026859963312745094,0.334189772605896,295.6063537597656,0.0,2.7625832557678223,3447.0,0.0067582582123577595
278.0591125488281,0.0,59.12770080566406,1991.0,0.0,170.97596740722656,0.015074003487825394,0.2827411890029907,295.64739990234375,0.0,2.7662270069122314,4635.0,0.006767076440155506
278.0206604003906,0.0,58.95040512084961,1980.0,0.0,170.99813842773438,0.0026693586260080338,0.08117878437042236,295.6767272949219,0.0,2.7691738605499268,4635.0,0.00677415682002902
277.98028564453125,0.0,58.76088333129883,1956.0,0.0,171.00515747070312,0.017917942255735397,-0.29046404361724854,295.7021789550781,0.0,2.7715554237365723,4311.0,0.006780863739550114
277.9382629394531,0.0,58.56098556518555,1884.0,0.0,170.9966583251953,6.090595245361328,-0.7324230074882507,295.7240905761719,0.0,2.7734158039093018,6375.0,0.006787191145122051
277.894775390625,0.0,58.35289001464844,1910.0,0.0,170.97325134277344,0.0,-1.140994668006897,295.74249267578125,0.0,2.7747952938079834,6105.0,0.006793081294745207
277.8501281738281,0.0,58.138755798339844,2062.0,0.0,170.93551635742188,0.0,-1.4131593704223633,295.7574462890625,0.0,2.775733709335327,6105.0,0.00679847551509738
277.8045654296875,0.0,57.92075729370117,2098.0,0.0,170.88404846191406,0.0,-1.535603642463684,295.76904296875,1.0,2.776271343231201,5752.0,0.006803315132856369
