population,pdsi,vs,elevation,pr,sph,erc,tmmx,th,tmmn,NDVI,FireMask,PrevFireMask
0.0,-1.9134615659713745,4.111392021179199,2620.0,0.0,0.0033603778574615717,105.57664489746094,311.453857421875,284.04522705078125,292.6581115722656,4668.0,0.0,1.0
0.0,-1.8175677061080933,4.1066484451293945,2646.0,0.0,0.003369029611349106,105.5099868774414,311.73870849609375,284.05718994140625,292.5561218261719,4641.0,0.0,0.0
0.0,-1.69029700756073,4.101127624511719,2393.0,0.0,0.0033778133802115917,105.4430160522461,312.0251159667969,284.05322265625,292.45416259765625,4641.0,0.0,0.0
0.0,-1.5586931705474854,4.094752788543701,2203.0,0.0,0.00338661833666265,105.37650299072266,312.3096923828125,284.0326232910156,292.3534851074219,4218.0,0.0,0.0
0.0,-1.4497995376586914,4.087447643280029,2243.0,0.0,0.0033953336533159018,105.31123352050781,312.58917236328125,283.9945068359375,292.2553405761719,4071.0,0.0,1.0
0.0,-1.365466594696045,4.079135417938232,2265.0,0.0,0.0034038478042930365,105.24800109863281,312.8601379394531,283.9381408691406,292.1610107421875,3961.0,1.0,1.0
0.0,-1.2877016067504883,4.06973934173584,2050.0,0.0,0.003412049962207675,105.18757629394531,313.11932373046875,283.8627014160156,292.07171630859375,3861.0,1.0,1.0
0.0,-1.2212724685668945,4.059183120727539,1824.0,0.0,0.003419829299673438,105.13075256347656,313.36334228515625,283.7674255371094,291.98870849609375,3805.0,1.0,1.0
0.0,-1.171018123626709,4.047389984130859,1834.0,0.0,0.003427074523642659,105.07831573486328,313.5888671875,283.6514587402344,291.91326904296875,3222.0,0.0,0.0
0.0,-1.142303466796875,4.034283638000488,1842.0,0.0,0.0034336745738983154,105.03103637695312,313.79254150390625,283.5140686035156,291.8465881347656,2155.0,0.0,0.0
0.0,-1.1427419185638428,4.019786834716797,1589.0,0.0,0.003439518390223384,104.98970031738281,313.9710388183594,283.35443115234375,291.78997802734375,1975.0,0.0,0.0
0.0,-1.1632142066955566,4.003823757171631,1381.0,0.0,0.0034444949124008417,104.9551010131836,314.1210632324219,283.1717834472656,291.7446594238281,2208.0,0.0,0.0
0.0,-1.1904964447021484,3.985996723175049,1254.0,0.0,0.003448797855526209,104.9272689819336,314.2451171875,282.9571838378906,291.71063232421875,3030.0,0.0,0.0
0.0,-1.211364507675171,3.9656949043273926,1160.0,0.0,0.003453026060014963,104.90470886230469,314.3550109863281,282.6951904296875,291.6853942871094,3030.0,0.0,0.0
0.0,-1.2167938947677612,3.9431369304656982,1118.0,0.0,0.0034571669530123472,104.88689422607422,314.4517517089844,282.39007568359375,291.66815185546875,3681.0,0.0,0.0
0.0,-1.2148563861846924,3.9185702800750732,1096.0,0.0,0.003461184911429882,104.87335968017578,314.53594970703125,282.046875,291.65814208984375,3270.0,0.0,0.0
0.0,-1.2097886800765991,3.8922417163848877,1060.0,0.0,0.0034650438465178013,104.8636474609375,314.6081237792969,281.6705322265625,291.6546936035156,2673.0,0.0,0.0
0.0,-1.205108642578125,3.8643980026245117,1034.0,0.0,0.0034687079023569822,104.85726928710938,314.66888427734375,281.26605224609375,291.6571044921875,2577.0,0.0,0.0
258.2371520996094,-1.204332947731018,3.8352861404418945,1013.0,0.0,0.0034721416886895895,104.85377502441406,314.71881103515625,280.8384704589844,291.66461181640625,1789.0,0.0,0.0
245.5391082763672,-1.2088826894760132,3.8051533699035645,999.0,0.0,0.0034753091167658567,104.85269165039062,314.7585144042969,280.3927307128906,291.676513671875,1929.0,0.0,0.0
35.31477355957031,-1.2164632081985474,3.7742459774017334,970.0,0.0,0.0034781740978360176,104.85354614257812,314.78851318359375,279.9338684082031,291.6921081542969,2184.0,0.0,0.0
20.94503402709961,-1.2248297929763794,3.742811679840088,973.0,0.0,0.0034807012416422367,104.85587310791016,314.8094177246094,279.4668273925781,291.7106628417969,1906.0,0.0,0.0
12.205209732055664,-1.2317380905151367,3.71109676361084,966.0,0.0,0.0034828546922653913,104.85921478271484,314.8218078613281,278.99664306640625,291.73150634765625,1938.0,0.0,0.0
2.4844915866851807,-1.2350845336914062,3.6793484687805176,961.0,0.0,0.003484598360955715,104.86309051513672,314.8262634277344,278.5282897949219,291.75384521484375,2760.0,0.0,0.0
0.5007863640785217,-1.2351409196853638,3.6478137969970703,965.0,0.0,0.003485896624624729,104.86703491210938,314.8233642578125,278.0667724609375,291.77703857421875,2760.0,0.0,0.0
0.12995046377182007,-1.2333920001983643,3.616739511489868,970.0,0.0,0.0034867136273533106,104.8705825805664,314.8136901855469,277.6170654296875,291.8003234863281,1660.0,0.0,0.0
5.497701644897461,-1.2312079668045044,3.5863723754882812,979.0,0.0,0.0034870135132223368,104.8732681274414,314.7978210449219,277.1842041015625,291.822998046875,1513.0,0.0,0.0
11.941755294799805,-1.2299588918685913,3.556959867477417,978.0,0.0,0.003486760426312685,104.87461853027344,314.7763366699219,276.77313232421875,291.8443603515625,1362.0,0.0,0.0
0.07664644718170166,-1.231141209602356,3.5287485122680664,977.0,0.0,0.0034859185107052326,104.8741683959961,314.74981689453125,276.3888854980469,291.8636474609375,1476.0,0.0,0.0
0.0,-1.2345737218856812,3.5019850730895996,976.0,0.0,0.0034844521433115005,104.87145233154297,314.71881103515625,276.03643798828125,291.8802185058594,1524.0,0.0,0.0
0.0,-1.2380616664886475,3.476917028427124,969.0,0.0,0.003482325468212366,104.86600494384766,314.6839599609375,275.72076416015625,291.8932800292969,1581.0,0.0,0.0
0.0,-1.2393608093261719,3.4537909030914307,968.0,0.0,0.0034795026294887066,104.85734558105469,314.6457824707031,275.4468994140625,291.90216064453125,1449.0,0.0,0.0
0.0,-1.2362130880355835,3.4324305057525635,963.0,0.0,0.0034758250694721937,104.84723663330078,314.5999450683594,275.2121276855469,291.90936279296875,1364.0,0.0,0.0
0.0,-1.2555148601531982,4.057462215423584,1377.0,0.0,0.003371862228959799,105.97972869873047,309.6150207519531,278.36541748046875,293.5103759765625,2246.0,0.0,0.0
0.0,-1.2387115955352783,4.048943519592285,1395.0,0.0,0.003372112987563014,105.99091339111328,309.6127014160156,278.1517333984375,293.52532958984375,2221.0,0.0,0.0
0.0,-1.2162480354309082,4.042464256286621,1420.0,0.0,0.0033718401100486517,105.99806213378906,309.608642578125,278.01788330078125,293.5340270996094,2221.0,0.0,0.0
0.0,-1.182104229927063,4.038261890411377,1446.0,0.0,0.003370908321812749,106.0029296875,309.6004333496094,277.9702453613281,293.5386962890625,2322.0,0.0,0.0
0.0,-1.1211180686950684,4.036397933959961,1476.0,0.0,0.0033691718708723783,106.01049041748047,309.5845642089844,278.00482177734375,293.5455322265625,2382.0,0.0,0.0
0.0,-1.0511311292648315,4.036645889282227,1508.0,0.0,0.003366725752130151,106.02047729492188,309.5623474121094,278.1138610839844,293.5542907714844,2477.0,0.0,0.0
0.0,-0.9963912963867188,4.0387725830078125,1545.0,0.0,0.0033636719454079866,106.03241729736328,309.5352783203125,278.28961181640625,293.5644226074219,2570.0,0.0,0.0
0.0,-0.9811469316482544,4.042543888092041,1626.0,0.0,0.0033601124305278063,106.04583740234375,309.5049133300781,278.5242919921875,293.5754089355469,2568.0,0.0,0.0
0.0,-1.0337446928024292,4.047726631164551,1690.0,0.0,0.0033561496529728174,106.06028747558594,309.4727783203125,278.8101501464844,293.5867614746094,2865.0,0.0,0.0
0.0,-1.151435136795044,4.0540876388549805,1790.0,0.0,0.003351885359734297,106.07527923583984,309.4403381347656,279.13946533203125,293.5979309082031,3252.0,0.0,0.0
0.0,-1.2905694246292114,4.0613932609558105,1850.0,0.0,0.003347421996295452,106.0903549194336,309.40911865234375,279.50445556640625,293.6084289550781,3688.0,0.0,0.0
0.0,-1.4065817594528198,4.0694098472595215,2052.0,0.0,0.0033428615424782038,106.10504150390625,309.38067626953125,279.8973693847656,293.61767578125,5049.0,0.0,0.0
0.0,-1.4551328420639038,4.077904224395752,2209.0,0.0,0.003338305978104472,106.1188735961914,309.35650634765625,280.3104553222656,293.62518310546875,6079.0,0.0,0.0
0.0016701603308320045,-1.4228489398956299,4.086642742156982,2434.0,0.0,0.0033338575158268213,106.13137817382812,309.3381042480469,280.7359313964844,293.63043212890625,6079.0,0.0,0.0
0.018273763358592987,-1.340554118156433,4.095392227172852,2522.0,0.0,0.0033296181354671717,106.14209747314453,309.3269958496094,281.1660461425781,293.6329040527344,6668.0,0.0,0.0
0.01827666349709034,-1.2395683526992798,4.103919506072998,2342.0,0.0,0.003325690282508731,106.15055084228516,309.3247375488281,281.59307861328125,293.6320495605469,7033.0,0.0,0.0
0.01827937364578247,-1.1512119770050049,4.111989974975586,2265.0,0.0,0.0033221759367734194,106.15628051757812,309.3327941894531,282.0092468261719,293.62738037109375,6793.0,0.0,0.0
0.018334511667490005,-1.097334623336792,4.11937141418457,2177.0,0.0,0.0033191770780831575,106.1588134765625,309.3526916503906,282.40679931640625,293.61834716796875,6652.0,0.0,0.0
0.012180540710687637,-1.0466079711914062,4.125829696655273,2289.0,0.0,0.0033167956862598658,106.15767669677734,309.3859558105469,282.7779541015625,293.6044616699219,6396.0,0.0,0.0
0.0065691545605659485,-1.0063306093215942,4.131131649017334,2326.0,0.0,0.0033151342067867517,106.15241241455078,309.4341125488281,283.114990234375,293.5851745605469,7582.0,0.0,0.0
0.0039323242381215096,-0.9926921129226685,4.135043621063232,2380.0,0.0,0.003314294619485736,106.14253997802734,309.4986877441406,283.41015625,293.5599670410156,7504.0,0.0,0.0
0.0028691536281257868,-1.0218819379806519,4.137331962585449,2215.0,0.0,0.0033143791370093822,106.12760162353516,309.5811462402344,283.6556396484375,293.5283203125,7290.0,0.0,0.0
0.0005908010643906891,-1.1188600063323975,4.137763977050781,2100.0,0.0,0.0033154895063489676,106.10712432861328,309.68304443359375,283.84375,293.48974609375,6255.0,0.0,0.0
0.002278390107676387,-1.2806813716888428,4.136740684509277,2152.0,0.0,0.0033177200239151716,106.08000946044922,309.80902099609375,283.98455810546875,293.442138671875,6618.0,0.0,0.0
0.0022294754162430763,-1.4654006958007812,4.13551139831543,2121.0,0.0,0.0033210436813533306,106.04507446289062,309.9649963378906,284.1134338378906,293.38262939453125,6618.0,0.0,0.0
0.10311301052570343,-1.6306555271148682,4.13405179977417,2318.0,0.0,0.0033253557048738003,106.00309753417969,310.14801025390625,284.23089599609375,293.31243896484375,6745.0,0.0,0.0
0.13942024111747742,-1.7356982231140137,4.132289409637451,2361.0,0.0,0.0033305499237030745,105.95490264892578,310.35479736328125,284.336181640625,293.2329406738281,6789.0,0.0,0.0
0.13942024111747742,-1.7931541204452515,4.130151748657227,2307.0,0.0,0.0033365203998982906,105.90132904052734,310.5821228027344,284.4285583496094,293.1454162597656,6328.0,0.0,0.0
0.13942024111747742,-1.8205792903900146,4.127565860748291,2429.0,0.0,0.003343160729855299,105.84320068359375,310.8267517089844,284.50726318359375,293.0512390136719,6986.0,1.0,1.0
0.13942024111747742,-1.820359468460083,4.124459266662598,2395.0,0.0,0.0033503647428005934,105.78134155273438,311.0854187011719,284.57147216796875,292.9517517089844,6482.0,1.0,1.0
0.09104061126708984,-1.7948803901672363,4.1207594871521,2383.0,0.0,0.0033580265007913113,105.71659851074219,311.3548583984375,284.6204528808594,292.84832763671875,4799.0,0.0,1.0
0.0008262204355560243,-1.739378809928894,4.11639404296875,2259.0,0.0,0.00336604006588459,105.64978790283203,311.63189697265625,284.6534118652344,292.7422790527344,4805.0,0.0,0.0
0.0,-1.635815978050232,4.1112895011901855,2368.0,0.0,0.0033742988016456366,105.58175659179688,311.9132080078125,284.66961669921875,292.63494873046875,5216.0,0.0,0.0
0.0,-1.5077506303787231,4.105373859405518,2449.0,0.0,0.0033826970029622316,105.51331329345703,312.19561767578125,284.6683044433594,292.5276794433594,4645.0,0.0,0.0
0.0,-1.3830928802490234,4.098574161529541,2225.0,0.0,0.0033911284990608692,105.44530487060547,312.4757995605469,284.6486511230469,292.42181396484375,4645.0,0.0,0.0
0.0,-1.2897529602050781,4.090818405151367,2021.0,0.0,0.003399487119168043,105.3785629272461,312.7505798339844,284.6098937988281,292.3187255859375,4343.0,0.0,0.0
0.0,-1.236308217048645,4.082033157348633,2023.0,0.0,0.003407666925340891,105.31391143798828,313.0166931152344,284.55133056640625,292.2197265625,4582.0,0.0,1.0
0.0,-1.2047584056854248,4.072145938873291,2082.0,0.0,0.003415561281144619,105.25218200683594,313.2708740234375,284.4721374511719,292.1261901855469,3595.0,1.0,1.0
0.0,-1.1879453659057617,4.061084270477295,1866.0,0.0,0.0034230647142976522,105.19419860839844,313.5099182128906,284.3715515136719,292.0394287109375,3511.0,0.0,1.0
0.0,-1.1787571907043457,4.0487751960754395,1607.0,0.0,0.003430070588365197,105.14080810546875,313.73052978515625,284.2488098144531,291.9608154296875,2635.0,0.0,0.0
0.0,-1.1709905862808228,4.035146713256836,1629.0,0.0,0.003436473198235035,105.09283447265625,313.9294738769531,284.1031188964844,291.89166259765625,2227.0,0.0,0.0
0.0,-1.171770691871643,4.020125389099121,1676.0,0.0,0.003442165907472372,105.05110168457031,314.103515625,283.9337463378906,291.8333435058594,1997.0,0.0,0.0
0.0,-1.1803689002990723,4.003639221191406,1390.0,0.0,0.0034470432437956333,105.01644134521484,314.2494201660156,283.73992919921875,291.78717041015625,2293.0,0.0,0.0
0.0,-1.1916134357452393,3.9852640628814697,1187.0,0.0,0.0034513110294938087,104.98894500732422,314.3695983886719,283.5118408203125,291.7532958984375,2398.0,0.0,0.0
0.0,-1.2003321647644043,3.9643287658691406,1119.0,0.0,0.003455583704635501,104.96704864501953,314.475341796875,283.2320861816406,291.72918701171875,2829.0,0.0,0.0
0.0,-1.2027781009674072,3.94106125831604,1083.0,0.0,0.0034598393831402063,104.95021057128906,314.567626953125,282.9053649902344,291.71392822265625,2829.0,0.0,0.0
0.0,-1.2017486095428467,3.915719985961914,1080.0,0.0,0.003464033594354987,104.93791198730469,314.6470642089844,282.5372009277344,291.7066955566406,2191.0,0.0,0.0
0.0,-1.199568271636963,3.888563871383667,1039.0,0.0,0.0034681204706430435,104.92964172363281,314.7143249511719,282.1329650878906,291.7066955566406,2346.0,0.0,0.0
0.0,-1.1983470916748047,3.8598508834838867,1018.0,0.0,0.003472055308520794,104.92488861083984,314.7699279785156,281.69818115234375,291.71307373046875,2298.0,0.0,0.0
71.18292236328125,-1.2001948356628418,3.8298397064208984,1001.0,0.0,0.003475792473182082,104.92313385009766,314.8145446777344,281.23828125,291.72503662109375,2239.0,0.0,0.0
183.09767150878906,-1.2066112756729126,3.7987887859344482,986.0,0.0,0.0034792867954820395,104.92387390136719,314.8487854003906,280.75872802734375,291.74176025390625,2060.0,0.0,0.0
44.91675567626953,-1.2160953283309937,3.7669565677642822,965.0,0.0,0.0034824933391064405,104.92659759521484,314.8731994628906,280.2649841308594,291.76239013671875,2185.0,0.0,0.0
40.36625671386719,-1.2262845039367676,3.7346012592315674,960.0,0.0,0.0034853662364184856,104.9307861328125,314.8884582519531,279.76251220703125,291.7861328125,1845.0,0.0,0.0
6.9415974617004395,-1.2348167896270752,3.701981544494629,962.0,0.0,0.003487861016765237,104.9359359741211,314.8951416015625,279.25677490234375,291.8121643066406,1769.0,0.0,0.0
4.695561408996582,-1.2395247220993042,3.669355869293213,952.0,0.0,0.0034899318125098944,104.9415283203125,314.89385986328125,278.7532043457031,291.83966064453125,3150.0,0.0,0.0
0.5007863640785217,-1.241003394126892,3.6369826793670654,956.0,0.0,0.003491533687338233,104.94705963134766,314.88519287109375,278.25732421875,291.8677978515625,2056.0,0.0,0.0
0.12952327728271484,-1.240525245666504,3.6051201820373535,961.0,0.0,0.003492621472105384,104.95201110839844,314.86981201171875,277.7745056152344,291.8957214355469,2056.0,0.0,0.0
11.502985954284668,-1.2391047477722168,3.5740272998809814,967.0,0.0,0.003493149532005191,104.95587158203125,314.8482666015625,277.3102722167969,291.92266845703125,1504.0,0.0,0.0
14.555869102478027,-1.2377557754516602,3.543962001800537,967.0,0.0,0.0034930731635540724,104.95812225341797,314.8211975097656,276.8700866699219,291.9477844238281,1437.0,0.0,0.0
4.634894847869873,-1.237343430519104,3.5151827335357666,968.0,0.0,0.0034923467319458723,104.95826721191406,314.7891845703125,276.4593811035156,291.9702453613281,1539.0,0.0,0.0
0.0,-1.2374873161315918,3.487948417663574,969.0,0.0,0.0034909250680357218,104.9557876586914,314.75286865234375,276.0835876464844,291.9892272949219,1577.0,0.0,0.0
0.0,-1.2371890544891357,3.462517023086548,962.0,0.0,0.003488763002678752,104.9501724243164,314.71282958984375,275.74822998046875,292.0039367675781,1546.0,0.0,0.0
0.0,-1.2354458570480347,3.4391472339630127,957.0,0.0,0.003485815366730094,104.94090270996094,314.669677734375,275.458740234375,292.01348876953125,1475.0,0.0,0.0
0.0,-1.231239914894104,3.4176602363586426,953.0,0.0,0.0034819093998521566,104.9297103881836,314.6189270019531,275.2120666503906,292.0204772949219,1470.0,0.0,0.0
0.03448564559221268,-1.2345666885375977,4.049952983856201,1378.0,0.0,0.003382619936019182,105.97968292236328,309.53826904296875,278.0474853515625,293.590087890625,2205.0,0.0,0.0
0.03234997019171715,-1.2183187007904053,4.0423197746276855,1408.0,0.0,0.0033830536995083094,105.98818969726562,309.52935791015625,277.8577575683594,293.60638427734375,2299.0,0.0,0.0
0.013466393575072289,-1.1960479021072388,4.03666877746582,1429.0,0.0,0.0033829177264124155,105.99382781982422,309.5223388671875,277.74932861328125,293.616455078125,2395.0,0.0,0.0
0.0,-1.16114342212677,4.0332536697387695,1453.0,0.0,0.003382077207788825,105.9983901977539,309.51495361328125,277.7292175292969,293.6225280761719,2469.0,0.0,0.0
0.0,-1.0987427234649658,4.0321807861328125,1483.0,0.0,0.003380398964509368,106.00666809082031,309.5030822753906,277.79486083984375,293.6310119628906,2469.0,0.0,0.0
0.0,-1.0269347429275513,4.033221244812012,1522.0,0.0,0.0033779798541218042,106.01827239990234,309.48779296875,277.9381103515625,293.6416015625,2568.0,0.0,0.0
0.0,-0.970098614692688,4.036137104034424,1594.0,0.0,0.0033749237190932035,106.03263854980469,309.4702453613281,278.1507873535156,293.65374755859375,2621.0,0.0,0.0
0.0,-0.9526134133338928,4.040691375732422,1753.0,0.0,0.0033713351003825665,106.04920196533203,309.4516296386719,278.42474365234375,293.6668701171875,2506.0,0.0,0.0
0.0,-1.0028953552246094,4.0466461181640625,1763.0,0.0,0.003367317607626319,106.0674057006836,309.43316650390625,278.75177001953125,293.6804504394531,2950.0,0.0,0.0
0.0,-1.118106484413147,4.0537638664245605,1887.0,0.0,0.0033629753161221743,106.086669921875,309.4160461425781,279.12371826171875,293.6938781738281,3757.0,0.0,0.0
0.0,-1.2545690536499023,4.061806678771973,2001.0,0.0,0.0033584123011678457,106.10643768310547,309.4014587402344,279.5323791503906,293.70660400390625,4410.0,0.0,0.0
0.0,-1.3676921129226685,4.07053804397583,2067.0,0.0,0.0033537326380610466,106.12614440917969,309.3905944824219,279.9696044921875,293.7181091308594,6190.0,0.0,0.0
0.0,-1.4130874872207642,4.0797200202941895,2178.0,0.0,0.00334904040209949,106.14521789550781,309.3846435546875,280.42718505859375,293.727783203125,7103.0,0.0,0.0
0.0,-1.3761788606643677,4.089114665985107,2336.0,0.0,0.003344439435750246,106.16310119628906,309.38482666015625,280.89697265625,293.7350769042969,7287.0,0.0,0.0
0.0,-1.2883415222167969,4.098484516143799,2434.0,0.0,0.0033400338143110275,106.1792221069336,309.3923034667969,281.37078857421875,293.73944091796875,7287.0,0.0,0.0
0.0,-1.182590365409851,4.107593059539795,2563.0,0.0,0.0033359278459101915,106.1930160522461,309.4082946777344,281.8404235839844,293.7403259277344,7555.0,0.0,0.0
0.0,-1.0919408798217773,4.116201400756836,2467.0,0.0,0.0033322253730148077,106.20391082763672,309.4339904785156,282.2977294921875,293.7371520996094,7405.0,0.0,0.0
0.0,-1.0402594804763794,4.124073028564453,2153.0,0.0,0.0033290302380919456,106.21135711669922,309.4705810546875,282.7345275878906,293.7293701171875,7078.0,0.0,0.0
0.09084708988666534,-0.9977232217788696,4.130970001220703,2010.0,0.0,0.003326446982100606,106.21477508544922,309.5192565917969,283.1426086425781,293.7164306640625,7354.0,0.0,0.0
0.13942024111747742,-0.9682176113128662,4.136655330657959,1997.0,0.0,0.003324578981846571,106.2136001586914,309.58123779296875,283.5138244628906,293.69775390625,7331.0,0.0,0.0
0.13942024111747742,-0.9639588594436646,4.140890598297119,2044.0,0.0,0.0033235307782888412,106.207275390625,309.6576843261719,283.8399658203125,293.6727600097656,7187.0,0.0,0.0
0.1394202560186386,-0.9971631169319153,4.143438816070557,2124.0,0.0,0.0033234062138944864,106.19522857666016,309.74981689453125,284.1129150390625,293.64093017578125,6813.0,0.0,0.0
0.12338894605636597,-1.0905102491378784,4.144062519073486,2057.0,0.0,0.003324309131130576,106.17689514160156,309.85882568359375,284.3244323730469,293.6017150878906,6592.0,0.0,0.0
0.13942024111747742,-1.2434508800506592,4.143159866333008,1879.0,0.0,0.003326322417706251,106.15119171142578,309.989501953125,284.485107421875,293.5528869628906,5919.0,0.0,0.0
0.13942024111747742,-1.4162209033966064,4.141982078552246,1964.0,0.0,0.0033293941523879766,106.11717987060547,310.1487121582031,284.6318359375,293.4914245605469,5995.0,0.0,0.0
0.1394202560186386,-1.5686146020889282,4.140509605407715,2069.0,0.0,0.0033334228210151196,106.07567596435547,310.3336486816406,284.765380859375,293.4186096191406,5995.0,0.0,0.0
0.1394202560186386,-1.6618245840072632,4.138673305511475,1999.0,0.0,0.003338306676596403,106.0275650024414,310.5411071777344,284.8849182128906,293.33587646484375,5387.0,0.0,0.0
0.13942024111747742,-1.7051076889038086,4.136404514312744,2047.0,0.0,0.003343944437801838,105.97372436523438,310.76800537109375,284.98974609375,293.2446594238281,5787.0,0.0,0.0
0.13942024111747742,-1.7167969942092896,4.133634567260742,2165.0,0.0,0.003350234590470791,105.91502380371094,311.0111999511719,285.0791320800781,293.1463928222656,5037.0,1.0,0.0
0.13942024111747742,-1.7028332948684692,4.1302947998046875,2037.0,0.0,0.003357075620442629,105.85234069824219,311.26751708984375,285.1523132324219,293.04248046875,5241.0,1.0,0.0
0.13942024111747742,-1.6691570281982422,4.126316070556641,2118.0,0.0,0.003364365780726075,105.78655242919922,311.5338439941406,285.2085266113281,292.93438720703125,5077.0,1.0,0.0
0.09858730435371399,-1.6140129566192627,4.1216301918029785,2218.0,0.0,0.003372004022821784,105.7185287475586,311.8070373535156,285.2470703125,292.8235168457031,4164.0,0.0,0.0
0.009316923096776009,-1.5181251764297485,4.11616849899292,1995.0,0.0,0.0033798885997384787,105.64916229248047,312.0839538574219,285.2672119140625,292.7113037109375,3896.0,0.0,0.0
0.0,-1.402733325958252,4.109862327575684,2163.0,0.0,0.003387917997315526,105.5793228149414,312.3614501953125,285.2681579589844,292.59918212890625,4028.0,0.0,0.0
0.0,-1.2935391664505005,4.102642059326172,2063.0,0.0,0.003395990701392293,105.50988006591797,312.63641357421875,285.24920654296875,292.4886169433594,3827.0,0.0,0.0
0.0,-1.216244101524353,4.09443998336792,2027.0,0.0,0.0034040051978081465,105.44171142578125,312.9056701660156,285.2095947265625,292.3809814453125,5251.0,0.0,0.0
0.0,-1.18145751953125,4.085186958312988,1836.0,0.0,0.003411860205233097,105.37570190429688,313.16607666015625,285.1485900878906,292.2777404785156,5251.0,0.0,0.0
0.0,-1.1728347539901733,4.074814796447754,1852.0,0.0,0.003419453976675868,105.3127212524414,313.4145202636719,285.0654602050781,292.1803283691406,3989.0,0.0,0.0
0.0,-1.178873896598816,4.063253879547119,1738.0,0.0,0.00342668523080647,105.25364685058594,313.6478576660156,284.95947265625,292.09014892578125,3042.0,0.0,0.0
0.0,-1.1881041526794434,4.050436019897461,1605.0,0.0,0.003433452220633626,105.1993637084961,313.8629455566406,284.829833984375,292.0086669921875,2629.0,0.0,0.0
0.0,-1.1900312900543213,4.036292552947998,1420.0,0.0,0.003439653431996703,105.1507339477539,314.0566101074219,284.67584228515625,291.9372863769531,2697.0,0.0,0.0
0.0,-1.1908252239227295,4.020754337310791,1367.0,0.0,0.003445187583565712,105.10863494873047,314.22576904296875,284.49676513671875,291.87744140625,1780.0,0.0,0.0
0.0,-1.1934174299240112,4.003753185272217,1289.0,0.0,0.0034499531611800194,105.07395935058594,314.36724853515625,284.29180908203125,291.83056640625,2128.0,0.0,0.0
0.0,-1.1966174840927124,3.9848384857177734,1165.0,0.0,0.0034541678614914417,105.04679870605469,314.4833068847656,284.05029296875,291.7969055175781,2426.0,0.0,0.0
0.0,-1.1992347240447998,3.9632792472839355,1099.0,0.0,0.0034584577661007643,105.02558898925781,314.5846862792969,283.75299072265625,291.7738952636719,2789.0,0.0,0.0
0.0,-1.20013427734375,3.939312696456909,1058.0,0.0,0.003462794004008174,105.00972747802734,314.67242431640625,283.4049377441406,291.7605895996094,2009.0,0.0,0.0
0.0,-1.199509859085083,3.9132089614868164,1042.0,0.0,0.0034671230241656303,104.9986572265625,314.7471008300781,283.0120544433594,291.75604248046875,2009.0,0.0,0.0
0.0,-1.1987324953079224,3.885237693786621,1023.0,0.0,0.003471391275525093,104.9918212890625,314.8094177246094,282.580322265625,291.7593078613281,2173.0,0.0,0.0
3.4256176948547363,-1.1992074251174927,3.855668783187866,1003.0,0.0,0.0034755447413772345,104.9886703491211,314.8599548339844,282.1156005859375,291.76953125,2122.0,0.0,0.0
88.59317016601562,-1.2023401260375977,3.8247721195220947,987.0,0.0,0.0034795301035046577,104.9886474609375,314.89935302734375,281.62384033203125,291.78570556640625,2165.0,0.0,0.0
439.25897216796875,-1.2096819877624512,3.7928173542022705,974.0,0.0,0.0034832938108593225,104.99120330810547,314.92828369140625,281.1109619140625,291.8069763183594,2326.0,0.0,0.0
288.88037109375,-1.220126748085022,3.7600746154785156,955.0,0.0,0.003486781846731901,104.99578094482422,314.94732666015625,280.5828857421875,291.8323974609375,1933.0,0.0,0.0
70.97000122070312,-1.2312339544296265,3.726813316345215,951.0,0.0,0.0034899406600743532,105.00181579589844,314.9571533203125,280.0455017089844,291.8610534667969,2342.0,0.0,0.0
5.943306922912598,-1.240563154220581,3.6933038234710693,955.0,0.0,0.0034927166998386383,105.00877380371094,314.9583740234375,279.5047607421875,291.89202880859375,1637.0,0.0,0.0
0.5007863640785217,-1.2459185123443604,3.659815549850464,948.0,0.0,0.003495056414976716,105.01608276367188,314.95159912109375,278.9665832519531,291.9243469238281,2904.0,0.0,0.0
0.5007863640785217,-1.248199462890625,3.6266186237335205,946.0,0.0,0.0034969060216099024,105.023193359375,314.9375305175781,278.4368591308594,291.9571533203125,1797.0,0.0,0.0
0.8951038122177124,-1.2484532594680786,3.593982696533203,951.0,0.0,0.003498211968690157,105.0295639038086,314.916748046875,277.9215393066406,291.989501953125,1510.0,0.0,0.0
14.555660247802734,-1.2473329305648804,3.5621776580810547,957.0,0.0,0.0034989204723387957,105.03462219238281,314.889892578125,277.4265441894531,292.0204772949219,1510.0,0.0,0.0
14.555867195129395,-1.2454917430877686,3.531473398208618,958.0,0.0,0.0034989777486771345,105.0378189086914,314.85760498046875,276.9577941894531,292.0491027832031,1394.0,0.0,0.0
11.814397811889648,-1.2431743144989014,3.5021395683288574,960.0,0.0,0.0034983304794877768,105.03860473632812,314.8205261230469,276.52117919921875,292.0745544433594,1411.0,0.0,0.0
0.07217031717300415,-1.2398186922073364,3.4744465351104736,958.0,0.0,0.003496925113722682,105.03642272949219,314.77923583984375,276.1226501464844,292.0958251953125,1387.0,0.0,0.0
0.0,-1.2355879545211792,3.4486634731292725,955.0,0.0,0.003494707401841879,105.03072357177734,314.73443603515625,275.7680969238281,292.1120300292969,1466.0,0.0,0.0
