elevation,pdsi,pr,NDVI,FireMask,th,sph,vs,erc,population,PrevFireMask,tmmn,tmmx
295.0,2.4798059463500977,-0.00010320995352230966,2678.0,0.0,282.1376953125,0.006270374171435833,1.7085832357406616,60.71337127685547,1.0101364850997925,0.0,282.4664611816406,291.24627685546875
347.0,2.4927453994750977,-0.0001812147966120392,2857.0,0.0,282.4839782714844,0.006210343446582556,1.745096206665039,61.036502838134766,0.6107357740402222,0.0,282.2304382324219,291.1410827636719
357.0,2.5014846324920654,-0.0002711743873078376,2573.0,0.0,282.76239013671875,0.006140963174402714,1.784447193145752,61.36058044433594,0.004256797023117542,0.0,281.95965576171875,291.0022888183594
320.0,2.5033507347106934,-0.0003711314930114895,2400.0,0.0,282.9778747558594,0.006063460372388363,1.826715350151062,61.68318557739258,0.0,0.0,281.6583557128906,290.8333740234375
361.0,2.495671033859253,-0.00047912882291711867,2283.0,0.0,283.13531494140625,0.005979062989354134,1.8719795942306519,62.00188446044922,0.0,0.0,281.33074951171875,290.6379089355469
470.0,2.476954698562622,-0.0005932091735303402,2283.0,0.0,283.2395324707031,0.0058889989741146564,1.9203189611434937,62.31425857543945,0.0,0.0,280.9810485839844,290.4193420410156
562.0,2.452155351638794,-0.0007114152540452778,2239.0,0.0,283.29547119140625,0.005794495344161987,1.9718126058578491,62.61787796020508,0.0,0.0,280.6134338378906,290.1812438964844
510.0,2.4182374477386475,-0.0008317899191752076,2129.0,0.0,283.3080139160156,0.005696780513972044,2.0265395641326904,62.910316467285156,0.0,0.0,280.232177734375,289.92706298828125
427.0,2.370431423187256,-0.0009523757616989315,2125.0,0.0,283.2820129394531,0.005597081035375595,2.0845787525177,63.18914794921875,0.0,0.0,279.8414611816406,289.6603698730469
414.0,2.3039679527282715,-0.001071215607225895,2503.0,0.0,283.222412109375,0.005496625322848558,2.1460092067718506,63.45195007324219,0.0,0.0,279.44549560546875,289.3846435546875
414.0,2.2116966247558594,-0.0011863522231578827,2470.0,0.0,283.134033203125,0.005396640859544277,2.210909843444824,63.696292877197266,0.0,0.0,279.0484924316406,289.1033935546875
452.0,2.093761920928955,-0.0012958283768966794,2801.0,0.0,283.02178955078125,0.005298355128616095,2.279360055923462,63.91975021362305,0.0,0.0,278.6546936035156,288.8201599121094
426.0,1.962328553199768,-0.0013976867776364088,2828.0,0.0,282.89056396484375,0.005202995613217354,2.351438522338867,64.1198959350586,0.0,0.0,278.268310546875,288.5384216308594
432.0,1.8297653198242188,-0.0014899702509865165,2828.0,0.0,282.7452697753906,0.005111790262162685,2.4272243976593018,64.29430389404297,0.0,0.0,277.8935241699219,288.2616882324219
380.0,1.707900047302246,-0.0015707213897258043,3023.0,0.0,282.59075927734375,0.0050259665586054325,2.5067968368530273,64.44055938720703,0.0,0.0,277.5345764160156,287.9934997558594
462.0,1.5872278213500977,-0.001637983019463718,2980.0,0.0,282.4319152832031,0.004946751985698938,2.5902347564697266,64.55621337890625,0.0,0.0,277.1956787109375,287.7373352050781
559.0,1.4657597541809082,-0.0016897979658097029,3110.0,0.0,282.2736511230469,0.004875374026596546,2.677617311477661,64.63886260986328,0.0,0.0,276.8810119628906,287.4967346191406
71.0,2.143852710723877,0.0,4370.0,0.0,269.6192932128906,0.005880008451640606,1.5261775255203247,50.13230514526367,0.5837581157684326,0.0,281.41485595703125,286.1536560058594
71.0,2.1479508876800537,0.0,5803.0,0.0,269.466064453125,0.005882783327251673,1.5266740322113037,50.244380950927734,0.09416307508945465,0.0,281.4299011230469,286.1994934082031
73.0,2.16349720954895,0.0,4252.0,0.0,269.29559326171875,0.005886143539100885,1.5274776220321655,50.353057861328125,1.1006700992584229,0.0,281.4452209472656,286.2465515136719
75.0,2.1847469806671143,0.0,3905.0,0.0,269.1076354980469,0.0058901081793010235,1.528513789176941,50.45733642578125,1.370080590248108,0.0,281.46075439453125,286.29437255859375
77.0,2.206627130508423,0.0,3813.0,0.0,268.90185546875,0.005894696805626154,1.529707908630371,50.55620193481445,3.2523856163024902,0.0,281.4764709472656,286.3424987792969
79.0,2.224064588546753,0.0,5491.0,0.0,268.6779479980469,0.005899928510189056,1.5309851169586182,50.64865493774414,4.132221698760986,0.0,281.49224853515625,286.3905029296875
80.0,2.2320215702056885,0.0,4310.0,0.0,268.4105224609375,0.005905940197408199,1.5326730012893677,50.730899810791016,4.529703140258789,0.0,281.508056640625,286.43798828125
83.0,2.232461452484131,0.0,4310.0,0.0,268.0511474609375,0.005912955850362778,1.5355545282363892,50.79765701293945,4.900242328643799,0.0,281.5238342285156,286.48516845703125
85.0,2.232583999633789,0.0,4065.0,0.0,267.61090087890625,0.0059209056198596954,1.539536952972412,50.8511962890625,39.972164154052734,0.0,281.5396423339844,286.5325012207031
86.0,2.239637851715088,0.0,5129.0,0.0,267.10302734375,0.005929708015173674,1.5444949865341187,50.89403533935547,25.551753997802734,0.0,281.5555725097656,286.5804138183594
87.0,2.261079788208008,0.0,3280.0,0.0,266.5406188964844,0.005939282476902008,1.5503036975860596,50.928680419921875,24.925148010253906,0.0,281.57171630859375,286.6293640136719
89.0,2.3054440021514893,0.0,4658.0,0.0,265.9369201660156,0.005949547979980707,1.556838035583496,50.95765686035156,57.57599639892578,0.0,281.588134765625,286.6798095703125
92.0,2.36354398727417,0.0,4286.0,0.0,265.3050842285156,0.005960423965007067,1.5639729499816895,50.98346710205078,57.636383056640625,0.0,281.6049499511719,286.7322082519531
94.0,2.4207465648651123,0.0,3826.0,0.0,264.6582946777344,0.005971828941255808,1.5715833902359009,51.008636474609375,47.2755126953125,0.0,281.6222229003906,286.7869873046875
96.0,2.462419033050537,0.0,4071.0,0.0,264.00970458984375,0.005983682814985514,1.579544186592102,51.03567123413086,4.607105255126953,0.0,281.6400451660156,286.8446350097656
98.0,2.4761362075805664,0.0,4071.0,0.0,263.37249755859375,0.005995904561132193,1.5877305269241333,51.06709289550781,4.552323341369629,0.0,281.6584777832031,286.9055480957031
99.0,2.467014789581299,0.0,4053.0,0.0,262.7598876953125,0.006008412688970566,1.5960172414779663,51.10540771484375,2.221829891204834,0.0,281.6776428222656,286.9701843261719
101.0,2.444180488586426,0.0,5408.0,0.0,262.1850280761719,0.006021127104759216,1.6042792797088623,51.153141021728516,1.5751134157180786,0.0,281.6976013183594,287.0390319824219
103.0,2.4161906242370605,0.0,5349.0,0.0,261.6611022949219,0.006033966783434153,1.6123915910720825,51.21279525756836,1.5726286172866821,0.0,281.7184143066406,287.11248779296875
105.0,2.3916022777557373,0.0,4909.0,0.0,261.2012634277344,0.006046850234270096,1.6202291250228882,51.286895751953125,1.5801326036453247,0.0,281.740234375,287.1910400390625
108.0,2.3716328144073486,0.0,4587.0,0.0,260.8187255859375,0.006059697363525629,1.6276668310165405,51.37794876098633,5.592133522033691,0.0,281.7630615234375,287.275146484375
111.0,2.3504607677459717,0.0,4435.0,0.0,260.5266418457031,0.006072427146136761,1.6345796585083008,51.48847198486328,2.186685562133789,0.0,281.78704833984375,287.3652038574219
114.0,2.3289949893951416,0.0,4467.0,0.0,260.33819580078125,0.006084959022700787,1.6408426761627197,51.6209831237793,5.438119888305664,0.0,281.812255859375,287.4617004394531
116.0,2.3081820011138916,0.0,4467.0,0.0,260.2665710449219,0.0060972110368311405,1.646330714225769,51.777992248535156,4.055890083312988,0.0,281.8387451171875,287.5650939941406
119.0,2.2888433933258057,0.0,3802.0,0.0,260.3249206542969,0.006109103560447693,1.65091872215271,51.962013244628906,0.06658423691987991,0.0,281.86663818359375,287.6758117675781
121.0,2.269838571548462,0.0,4921.0,0.0,260.5264587402344,0.006120555102825165,1.6544817686080933,52.17556381225586,0.01577312871813774,0.0,281.8959655761719,287.7943115234375
124.0,2.251391649246216,1.4305579725260031e-06,5421.0,0.0,260.89202880859375,0.006132995244115591,1.6561423540115356,52.42301940917969,3.8854331970214844,0.0,281.932373046875,287.9275207519531
127.0,2.23447847366333,7.052677119645523e-06,4486.0,0.0,261.4350280761719,0.006149346008896828,1.6544607877731323,52.70771408081055,6.773751258850098,0.0,281.98638916015625,288.08795166015625
129.0,2.2200751304626465,1.6252482964773662e-05,5111.0,0.0,262.1381530761719,0.006169046275317669,1.6498934030532837,53.02617263793945,1.9768366813659668,0.0,282.0556335449219,288.2723693847656
132.0,2.2113852500915527,2.829769982781727e-05,5108.0,0.0,262.9832458496094,0.00619141012430191,1.6429601907730103,53.374725341796875,1.5164048671722412,0.0,282.13714599609375,288.4768981933594
135.0,2.2123963832855225,4.245605305186473e-05,5964.0,0.0,263.9521789550781,0.006215751636773348,1.6341816186904907,53.74970245361328,1.5416604280471802,0.0,282.2280578613281,288.6977844238281
139.0,2.214756965637207,5.799526843475178e-05,5964.0,0.0,265.0267333984375,0.006241385824978352,1.6240780353546143,54.147430419921875,1.5443065166473389,0.0,282.325439453125,288.9311828613281
143.0,2.20927095413208,7.418306631734595e-05,4860.0,0.0,266.1887512207031,0.006267626769840717,1.61316978931427,54.56424331665039,30.614273071289062,0.0,282.4264221191406,289.1733093261719
148.0,2.186739683151245,9.028717613546178e-05,5660.0,0.0,267.42010498046875,0.006293789017945528,1.6019771099090576,54.996463775634766,41.62909698486328,0.0,282.528076171875,289.4203186035156
152.0,2.127640724182129,0.00010557532368693501,3830.0,0.0,268.70257568359375,0.006319187115877867,1.5910204648971558,55.440425872802734,117.25328063964844,0.0,282.62750244140625,289.66839599609375
156.0,2.040114402770996,0.00011931523476960137,4102.0,0.0,270.0180358886719,0.006343135144561529,1.580820083618164,55.8924560546875,121.41963195800781,0.0,282.7218322753906,289.9137878417969
161.0,1.9551639556884766,0.000130774627905339,4565.0,0.0,271.34832763671875,0.006364947650581598,1.5718963146209717,56.3488883972168,44.967529296875,0.0,282.80810546875,290.152587890625
168.0,1.9037925004959106,0.00013922122889198363,3721.0,0.0,272.67523193359375,0.006383939180523157,1.5647695064544678,56.8060417175293,120.31295776367188,0.0,282.8834228515625,290.3810729980469
168.0,1.9165853261947632,0.00014392274897545576,3401.0,0.0,273.98065185546875,0.006399424280971289,1.5599600076675415,57.260257720947266,119.08341217041016,0.0,282.9449462890625,290.59539794921875
172.0,2.0002493858337402,0.0001441469503333792,3401.0,0.0,275.2463684082031,0.006410717032849789,1.557988166809082,57.707855224609375,88.86802673339844,0.0,282.9897155761719,290.7917175292969
178.0,2.125476837158203,0.00013916152238380164,2899.0,0.0,276.4542236328125,0.00641713198274374,1.559374213218689,58.14516830444336,5.301568031311035,0.0,283.01483154296875,290.96624755859375
181.0,2.2599997520446777,0.00012823421275243163,4295.0,0.0,277.5860595703125,0.006417983677238226,1.564638614654541,58.56852340698242,5.4275407791137695,0.0,283.01739501953125,291.1152038574219
180.0,2.3715500831604004,0.00011063272540923208,3830.0,0.0,278.6237487792969,0.006412586662918329,1.5743016004562378,58.9742546081543,28.699344635009766,0.0,282.9945373535156,291.2347412109375
200.0,2.4430716037750244,8.562480070395395e-05,5459.0,0.0,279.5490417480469,0.006400255020707846,1.5888835191726685,59.35868453979492,28.137535095214844,0.0,282.9433288574219,291.321044921875
214.0,2.4981119632720947,5.2478160796454176e-05,4686.0,0.0,280.3438415527344,0.006380303297191858,1.6089047193527222,59.71814727783203,15.267162322998047,0.0,282.86083984375,291.37030029296875
235.0,2.539546251296997,1.0460526937094983e-05,4372.0,0.0,280.9899597167969,0.00635204603895545,1.634885549545288,60.04896926879883,11.733718872070312,0.0,282.7442321777344,291.37872314453125
288.0,2.5686895847320557,-4.390523099573329e-05,2615.0,0.0,281.4978942871094,0.006313823163509369,1.666106939315796,60.36002731323242,1.3112883567810059,0.0,282.5884094238281,291.3433532714844
331.0,2.5868325233459473,-0.00011584334424696863,2615.0,0.0,281.9246826171875,0.006263823714107275,1.7001248598098755,60.67589569091797,0.8950130343437195,0.0,282.3896789550781,291.2662353515625
373.0,2.5924746990203857,-0.00020339635375421494,2688.0,0.0,282.2774353027344,0.006203194614499807,1.7369168996810913,60.99510192871094,0.35238754749298096,0.0,282.1519775390625,291.1510925292969
376.0,2.5854299068450928,-0.0003043674223590642,2442.0,0.0,282.5611267089844,0.006133176852017641,1.7765551805496216,61.3151969909668,0.0,0.0,281.8795471191406,291.0015563964844
363.0,2.5676257610321045,-0.0004165597492828965,2317.0,0.0,282.78070068359375,0.006055010017007589,1.8191112279891968,61.633724212646484,0.0,0.0,281.5765686035156,290.82135009765625
498.0,2.5409905910491943,-0.0005377765046432614,2316.0,0.0,282.9411926269531,0.005969933699816465,1.8646570444107056,61.94823455810547,0.0,0.0,281.2473449707031,290.6141052246094
656.0,2.507728099822998,-0.0006658208440057933,2190.0,0.0,283.0475158691406,0.005879188422113657,1.9132641553878784,62.25627136230469,0.0,0.0,280.89599609375,290.383544921875
589.0,2.4695370197296143,-0.000798495952039957,2009.0,0.0,283.1047058105469,0.005784014239907265,1.9650046825408936,62.555389404296875,0.0,0.0,280.5268249511719,290.13330078125
472.0,2.422868251800537,-0.0009336049552075565,2423.0,0.0,283.11773681640625,0.005685650743544102,2.0199501514434814,62.8431282043457,0.0,0.0,280.14398193359375,289.8670654296875
398.0,2.363492012023926,-0.0010689510963857174,2423.0,0.0,283.091552734375,0.0055853379890322685,2.078172445297241,63.11704635620117,0.0,0.0,279.7517395019531,289.58856201171875
421.0,2.2871782779693604,-0.0012023375602439046,2560.0,0.0,283.03118896484375,0.005484316032379866,2.1397435665130615,63.37467956542969,0.0,0.0,279.3542785644531,289.3013916015625
427.0,2.187321424484253,-0.001331567415036261,2504.0,0.0,282.94158935546875,0.005383824929594994,2.2047348022460938,63.61358642578125,0.0,0.0,278.9558410644531,289.00927734375
360.0,2.0638840198516846,-0.0014544440200552344,2950.0,0.0,282.8277282714844,0.0052851042710244656,2.2732183933258057,63.8313102722168,0.0,0.0,278.56060791015625,288.71588134765625
341.0,1.9282538890838623,-0.0015687703853473067,2855.0,0.0,282.6946105957031,0.005189394578337669,2.345266103744507,64.02539825439453,0.0,0.0,278.1728515625,288.4248962402344
399.0,1.7920154333114624,-0.0016723497537896037,2738.0,0.0,282.5472106933594,0.005097935441881418,2.4209494590759277,64.19339752197266,0.0,0.0,277.7967834472656,288.1399841308594
454.0,1.666253924369812,-0.0017629852518439293,2889.0,0.0,282.3905334472656,0.0050119673833251,2.500340223312378,64.33285522460938,0.0,0.0,277.43658447265625,287.86480712890625
557.0,1.5422674417495728,-0.0018384800059720874,2889.0,0.0,282.2294921875,0.00493272952735424,2.583510637283325,64.44132995605469,0.0,0.0,277.0964660644531,287.60308837890625
673.0,1.4180853366851807,-0.0018966373754665256,2976.0,0.0,282.0691223144531,0.0048614623956382275,2.670531988143921,64.51634979248047,0.0,0.0,276.78070068359375,287.35845947265625
72.0,2.131932020187378,0.0,3958.0,0.0,268.8854064941406,0.005883374251425266,1.5168430805206299,50.155155181884766,3.1073355674743652,0.0,281.40850830078125,286.2568359375
73.0,2.133857011795044,0.0,4372.0,0.0,268.7332458496094,0.005886497907340527,1.5174356698989868,50.264068603515625,3.0979089736938477,0.0,281.42291259765625,286.30389404296875
74.0,2.148536205291748,0.0,4372.0,0.0,268.56396484375,0.0058901808224618435,1.51829993724823,50.369869232177734,17.09809112548828,0.0,281.43756103515625,286.352294921875
75.0,2.170177698135376,0.0,4030.0,0.0,268.3769226074219,0.005894438363611698,1.5193594694137573,50.47159194946289,20.86415672302246,0.0,281.452392578125,286.4015808105469
77.0,2.1937522888183594,0.0,4369.0,0.0,268.1716003417969,0.005899285897612572,1.520538091659546,50.56827926635742,12.203142166137695,0.0,281.4673156738281,286.4513244628906
79.0,2.2142317295074463,0.0,4227.0,0.0,267.9473876953125,0.005904737859964371,1.5217596292495728,50.658973693847656,7.342830657958984,0.0,281.4822998046875,286.5010681152344
80.0,2.228468179702759,0.0,3885.0,0.0,267.67926025390625,0.005910939536988735,1.523331642150879,50.73991012573242,5.996977806091309,0.0,281.4971923828125,286.55059814453125
82.0,2.2393698692321777,0.0,4767.0,0.0,267.320068359375,0.005918141454458237,1.5260024070739746,50.805789947509766,4.387683868408203,0.0,281.51202392578125,286.60040283203125
84.0,2.2500455379486084,0.0,5321.0,0.0,266.8809509277344,0.0059262714348733425,1.5296884775161743,50.85883712768555,4.691924095153809,0.0,281.52685546875,286.65087890625
85.0,2.2635724544525146,0.0,5031.0,0.0,266.3750305175781,0.005935246590524912,1.5342756509780884,50.90151596069336,6.600173473358154,0.0,281.541748046875,286.70233154296875
89.0,2.2831709384918213,0.0,5031.0,0.0,265.8154602050781,0.005944983568042517,1.5396502017974854,50.936302185058594,6.073489189147949,0.0,281.5567932128906,286.7552185058594
91.0,2.313783645629883,0.0,3977.0,0.0,265.2154235839844,0.0059553999453783035,1.545697808265686,50.96566390991211,13.382058143615723,0.0,281.5721130371094,286.809814453125
92.0,2.3507466316223145,0.0,2781.0,0.0,264.5880126953125,0.005966411903500557,1.5523046255111694,50.99207305908203,13.382060050964355,0.0,281.5877380371094,286.86651611328125
94.0,2.386059522628784,0.0,2589.0,0.0,263.9463806152344,0.005977937951683998,1.5593565702438354,51.01799774169922,13.382057189941406,0.0,281.60382080078125,286.92572021484375
96.0,2.4117212295532227,0.0,2796.0,0.0,263.3037109375,0.005989893805235624,1.566739559173584,51.0459098815918,13.382059097290039,0.0,281.620361328125,286.98773193359375
98.0,2.4209482669830322,0.0,2835.0,0.0,262.6731262207031,0.006002196576446295,1.574339747428894,51.07828140258789,13.382057189941406,0.0,281.63751220703125,287.052978515625
100.0,2.4165656566619873,0.0,4025.0,0.0,262.0677795410156,0.006014764308929443,1.582042932510376,51.11758041381836,5.109962463378906,0.0,281.65533447265625,287.12176513671875
103.0,2.40352463722229,0.0,5214.0,0.0,261.50079345703125,0.006027513183653355,1.5897351503372192,51.16627883911133,2.3451271057128906,0.0,281.6739196777344,287.1944885253906
104.0,2.3864586353302,0.0,5214.0,0.0,260.9853515625,0.006040360778570175,1.5973024368286133,51.226844787597656,2.2221908569335938,0.0,281.693359375,287.2715148925781
106.0,2.3700013160705566,0.0,3718.0,0.0,260.5345764160156,0.0060532232746481895,1.604630708694458,51.301753997802734,5.709481239318848,0.0,281.7137145996094,287.35321044921875
108.0,2.3541359901428223,0.0,4222.0,0.0,260.1615905761719,0.006066018715500832,1.6116060018539429,51.393470764160156,4.909942626953125,0.0,281.7350769042969,287.43988037109375
110.0,2.3356072902679443,0.0,5098.0,0.0,259.8796081542969,0.006078663747757673,1.6181142330169678,51.50446701049805,7.981991767883301,0.0,281.7575378417969,287.531982421875
112.0,2.3161706924438477,0.0,4939.0,0.0,259.7016906738281,0.006091075483709574,1.6240413188934326,51.63721466064453,12.914789199829102,0.0,281.78118896484375,287.62982177734375
115.0,2.297606945037842,0.0,4457.0,0.0,259.64105224609375,0.006103170569986105,1.6292734146118164,51.79418182373047,11.053751945495605,0.0,281.8061218261719,287.7337646484375
117.0,2.281646490097046,0.0,5468.0,0.0,259.7108154296875,0.0061148665845394135,1.6336963176727295,51.977840423583984,4.763283729553223,0.0,281.8323974609375,287.84417724609375
120.0,2.268399477005005,0.0,4735.0,0.0,259.92413330078125,0.006126080173999071,1.6371961832046509,52.1906623840332,0.9215187430381775,0.0,281.860107421875,287.9614562988281
122.0,2.2566230297088623,1.557968971610535e-06,4735.0,0.0,260.30224609375,0.006138231139630079,1.6389025449752808,52.43708801269531,1.0073308944702148,0.0,281.8948059082031,288.0924987792969
126.0,2.2451274394989014,7.680815542698838e-06,5343.0,0.0,260.8594970703125,0.006154227536171675,1.6373672485351562,52.720672607421875,4.962395191192627,0.0,281.9470520019531,288.2499694824219
128.0,2.232722282409668,1.769999107636977e-05,4016.0,0.0,261.57843017578125,0.0061735124327242374,1.6330361366271973,53.03794479370117,6.743249893188477,0.0,282.0144348144531,288.4306335449219
130.0,2.219978094100952,3.0818002414889634e-05,4974.0,0.0,262.4406433105469,0.006195406429469585,1.6264196634292603,53.385215759277344,6.9170355796813965,0.0,282.093994140625,288.6307678222656
133.0,2.210157632827759,4.6237353672040626e-05,4244.0,0.0,263.4278259277344,0.006219231057912111,1.6180282831192017,53.758811950683594,7.820824146270752,0.0,282.1828918457031,288.8465881347656
137.0,2.199172258377075,6.316055078059435e-05,4072.0,0.0,264.52154541015625,0.006244306452572346,1.6083723306655884,54.15505599975586,8.086949348449707,0.0,282.2782287597656,289.0743713378906
141.0,2.1823582649230957,8.07901014923118e-05,3850.0,0.0,265.7034606933594,0.0062699527479708195,1.5979623794555664,54.57025909423828,16.345792770385742,0.0,282.3771057128906,289.3103332519531
145.0,2.1550486087799072,9.832850628299639e-05,3418.0,0.0,266.9552307128906,0.006295491475611925,1.5873087644577026,55.00074768066406,18.52497673034668,0.0,282.47662353515625,289.55072021484375
149.0,2.1004693508148193,0.00011497826926643029,3418.0,0.0,268.2584533691406,0.006320242770016193,1.5769219398498535,55.44283676147461,425.8902587890625,0.0,282.5738830566406,289.7917785644531
154.0,2.0237109661102295,0.00012994190910831094,3160.0,0.0,269.5947570800781,0.006343527231365442,1.5673123598098755,55.892852783203125,386.9243469238281,0.0,282.666015625,290.0297546386719
157.0,1.9515888690948486,0.0001424219080945477,3334.0,0.0,270.9458312988281,0.00636466545984149,1.5589903593063354,56.347110748291016,180.68565368652344,0.0,282.7500915527344,290.2608947753906
163.0,1.9109185934066772,0.0001516207994427532,3682.0,0.0,272.2932434082031,0.0063829789869487286,1.5524663925170898,56.80192947387695,196.1642608642578,0.0,282.8232727050781,290.4814147949219
168.0,1.9279837608337402,0.0001567410654388368,3773.0,0.0,273.61865234375,0.006397787015885115,1.5482510328292847,57.25363540649414,26.9888858795166,0.0,282.8825988769531,290.6876220703125
168.0,2.007338285446167,0.00015698523202445358,3936.0,0.0,274.9037170410156,0.006408411543816328,1.5468544960021973,57.69853973388672,86.52259826660156,0.0,282.92523193359375,290.8757019042969
168.0,2.1247572898864746,0.00015155578148551285,3867.0,0.0,276.1300354003906,0.006414172239601612,1.548787236213684,58.13296890258789,49.015953063964844,0.0,282.9482727050781,291.0419006347656
172.0,2.2540431022644043,0.00013965523976366967,3867.0,0.0,277.2792663574219,0.006414390169084072,1.5545598268508911,58.55324172973633,48.97697067260742,0.0,282.9488220214844,291.1824951171875
184.0,2.368997573852539,0.00012048610369674861,4218.0,0.0,278.3330078125,0.006408385932445526,1.5646824836730957,58.95567321777344,26.449909210205078,0.0,282.9239501953125,291.293701171875
199.0,2.460120439529419,9.325087739853188e-05,4510.0,0.0,279.2729187011719,0.006395480129867792,1.5796658992767334,59.33658981323242,22.994796752929688,0.0,282.8708190917969,291.37176513671875
213.0,2.551464080810547,5.715206862078048e-05,4881.0,0.0,280.08062744140625,0.0063749938271939754,1.6000202894210815,59.69231033325195,33.048728942871094,0.0,282.7864990234375,291.4129638671875
260.0,2.633735179901123,1.139218238677131e-05,3351.0,0.0,280.7377624511719,0.006346247158944607,1.6262561082839966,60.01914978027344,19.770061492919922,0.0,282.6681213378906,291.41351318359375
356.0,2.695673942565918,-4.781559982802719e-05,2483.0,0.0,281.2548522949219,0.006307550705969334,1.657678484916687,60.326026916503906,0.41303750872612,0.0,282.5106506347656,291.37005615234375
325.0,2.7260258197784424,-0.000126160797663033,2554.0,0.0,281.6895751953125,0.00625702366232872,1.691909909248352,60.63761901855469,0.3894505798816681,0.0,282.31024169921875,291.28387451171875
317.0,2.7186331748962402,-0.00022151161101646721,2476.0,0.0,282.0490417480469,0.0061958227306604385,1.72892427444458,60.95243453979492,0.3411257266998291,0.0,282.0708923339844,291.1587219238281
368.0,2.681950807571411,-0.00033147557405754924,2476.0,0.0,282.33831787109375,0.006125199608504772,1.7687865495681763,61.26801300048828,0.0,0.0,281.7968444824219,290.99847412109375
390.0,2.627030611038208,-0.00045366017729975283,2238.0,0.0,282.5625,0.00604640506207943,1.8115618228912354,61.581886291503906,0.0,0.0,281.4922790527344,290.8069763183594
494.0,2.5649256706237793,-0.0005856729112565517,2223.0,0.0,282.7265930175781,0.005960691254585981,1.8573153018951416,61.891578674316406,0.0,0.0,281.1614685058594,290.5880432128906
529.0,2.504925012588501,-0.000725121411960572,2349.0,0.0,282.835693359375,0.005869309883564711,1.9061119556427002,62.19462966918945,0.0,0.0,280.8086242675781,290.34552001953125
408.0,2.4411394596099854,-0.0008696130244061351,2502.0,0.0,282.8948669433594,0.005773512180894613,1.9580169916152954,62.48856735229492,0.0,0.0,280.43792724609375,290.083251953125
347.0,2.3702340126037598,-0.0010167553555220366,2533.0,0.0,282.9091796875,0.005674549378454685,2.0130953788757324,62.77092361450195,0.0,0.0,280.0536193847656,289.8050842285156
317.0,2.290696382522583,-0.001164156012237072,2662.0,0.0,282.8836669921875,0.00557367317378521,2.0714120864868164,63.03923416137695,0.0,0.0,279.6599426269531,289.5148620605469
312.0,2.2010140419006348,-0.0013094224268570542,2980.0,0.0,282.8233947753906,0.005472135730087757,2.1330325603485107,63.2910270690918,0.0,0.0,279.2611083984375,289.2164001464844
309.0,2.0970497131347656,-0.0014501620316877961,2980.0,0.0,282.7334289550781,0.005371187813580036,2.198021411895752,63.523834228515625,0.0,0.0,278.8612976074219,288.9135437011719
307.0,1.9776743650436401,-0.0015839823754504323,3085.0,0.0,282.6188659667969,0.00527208112180233,2.266444206237793,63.73519515991211,0.0,0.0,278.4648132324219,288.6101379394531
362.0,1.8509896993637085,-0.0017084911232814193,2885.0,0.0,282.4847412109375,0.005176067352294922,2.3383655548095703,63.922630310058594,0.0,0.0,278.0758056640625,288.3100280761719
469.0,1.7252737283706665,-0.001821295591071248,3011.0,0.0,282.33612060546875,0.005084398202598095,2.413851022720337,64.08367919921875,0.0,0.0,277.6985168457031,288.01708984375
643.0,1.6085002422332764,-0.0019200034439563751,3002.0,0.0,282.17803955078125,0.004998324438929558,2.4929652214050293,64.21588134765625,0.0,0.0,277.3371887207031,287.7350769042969
732.0,1.4960064888000488,-0.002002222230657935,3094.0,0.0,282.0155944824219,0.004919098690152168,2.5757737159729004,64.3167495727539,0.0,0.0,276.9960021972656,287.4678955078125
804.0,1.3855476379394531,-0.0020655591506510973,3663.0,0.0,281.8538513183594,0.004847971722483635,2.6623411178588867,64.38382720947266,0.0,0.0,276.67919921875,287.2193908691406
73.0,2.1181445121765137,0.0,2556.0,0.0,268.1314697265625,0.0058872029185295105,1.5076202154159546,50.17959213256836,2.969205856323242,0.0,281.402587890625,286.3650207519531
75.0,2.1185412406921387,0.0,2600.0,0.0,267.9806823730469,0.0058906590566039085,1.50831139087677,50.28534698486328,2.184431791305542,0.0,281.4163513183594,286.41326904296875
76.0,2.1322596073150635,0.0,3586.0,0.0,267.8128662109375,0.005894648376852274,1.5092394351959229,50.38826370239258,13.217513084411621,0.0,281.4302978515625,286.4629211425781
78.0,2.1539313793182373,0.0,3317.0,0.0,267.6271057128906,0.005899182520806789,1.5103267431259155,50.4874267578125,16.358469009399414,0.0,281.4443664550781,286.51361083984375
77.0,2.1789865493774414,0.0,3826.0,0.0,267.42254638671875,0.005904271733015776,1.511495590209961,50.58192443847656,14.341079711914062,0.0,281.45849609375,286.56488037109375
78.0,2.202855348587036,0.0,3826.0,0.0,267.1983337402344,0.005909928120672703,1.5126683712005615,50.670833587646484,13.105714797973633,0.0,281.4726257324219,286.61627197265625
80.0,2.2249112129211426,0.0,3286.0,0.0,266.9298400878906,0.005916304886341095,1.5141329765319824,50.75044250488281,361.2344665527344,0.0,281.48663330078125,286.6677551269531
82.0,2.248960018157959,0.0,3900.0,0.0,266.5712890625,0.005923675373196602,1.516602873802185,50.81541442871094,499.16265869140625,0.0,281.50048828125,286.7200927734375
83.0,2.2729551792144775,0.0,3989.0,0.0,266.1337890625,0.005931967403739691,1.5200040340423584,50.86792755126953,141.23880004882812,0.0,281.5143127441406,286.7735595703125
