tmmx,tmmn,PrevFireMask,pr,pdsi,FireMask,vs,elevation,population,erc,sph,th,NDVI
278.3950500488281,268.3843994140625,-1.0,0.0,1.287194848060608,0.0,5.870704174041748,109.0,8.27448844909668,29.203369140625,0.0014179782010614872,73.34144592285156,6429.0
278.40850830078125,268.3965759277344,0.0,0.0,1.3500474691390991,0.0,5.860407829284668,102.0,6.858484745025635,29.145742416381836,0.0014218500582501292,73.41793060302734,7357.0
278.4219970703125,268.4090881347656,0.0,0.0,1.4036593437194824,0.0,5.850735664367676,101.0,26.503498077392578,29.08617401123047,0.001425865339115262,73.50627136230469,6058.0
278.4354553222656,268.4217529296875,0.0,0.0,1.4453442096710205,0.0,5.8416643142700195,110.0,179.5732421875,29.02503204345703,0.0014300070470198989,73.60411071777344,6287.0
278.4487609863281,268.4344787597656,0.0,0.0,1.4797271490097046,0.0,5.8331685066223145,110.0,131.264892578125,28.962684631347656,0.0014342580689117312,73.70909881591797,5521.0
278.46185302734375,268.447021484375,0.0,0.0,1.512702465057373,0.0,5.825224876403809,103.0,129.26513671875,28.899499893188477,0.0014386015245690942,73.81888580322266,5270.0
278.4746398925781,268.45928955078125,0.0,0.0,1.5501645803451538,0.0,5.817808628082275,103.0,12.320915222167969,28.835845947265625,0.001443020417355001,73.93111419677734,6982.0
278.487060546875,268.47113037109375,0.0,0.0,1.5960297584533691,1.0,5.8108954429626465,107.0,13.488534927368164,28.772090911865234,0.0014474977506324649,74.04344177246094,6536.0
278.4989929199219,268.48236083984375,0.0,0.0,1.6454417705535889,1.0,5.8044610023498535,108.0,15.358858108520508,28.708602905273438,0.0014520165277644992,74.15350341796875,7366.0
278.5103759765625,268.49285888671875,0.0,0.0,1.6986408233642578,1.0,5.798480987548828,101.0,14.855249404907227,28.645751953125,0.0014565597521141171,74.25896453857422,7028.0
278.5211181640625,268.50244140625,0.0,0.0,1.7567723989486694,1.0,5.792931079864502,91.0,9.992840766906738,28.58390235900879,0.001461110427044332,74.35746002197266,5755.0
278.5311584472656,268.510986328125,0.0,0.0,1.8209818601608276,1.0,5.787786960601807,93.0,6.143027305603027,28.523426055908203,0.001465651555918157,74.44664001464844,5755.0
278.5403747558594,268.5182800292969,0.0,0.0,1.8947477340698242,1.0,5.783024311065674,94.0,16.467609405517578,28.464689254760742,0.0014701661420986056,74.52416229248047,7921.0
278.5487060546875,268.52423095703125,0.0,0.0,1.9776567220687866,1.0,5.778619289398193,100.0,15.559408187866211,28.408061981201172,0.0014746371889486909,74.5876693725586,6352.0
278.55609130859375,268.5286560058594,0.0,0.0,2.063715934753418,0.0,5.7745466232299805,95.0,5.468418121337891,28.353910446166992,0.0014790476998314261,74.63480377197266,6296.0
278.56231689453125,268.5313720703125,0.0,0.0,2.146918773651123,0.0,5.770822048187256,101.0,6.396307468414307,28.30099105834961,0.0014834407484158874,74.66822052001953,7208.0
278.5673522949219,268.5322570800781,0.0,0.0,2.22220516204834,0.0,5.767523288726807,100.0,5.323221206665039,28.24615478515625,0.0014879339141771197,74.69778442382812,6492.0
278.57122802734375,268.531494140625,0.0,0.0,2.2978641986846924,0.0,5.764659881591797,103.0,4.022272109985352,28.189699172973633,0.0014925195137038827,74.72386169433594,6745.0
278.5741271972656,268.529296875,0.0,0.0,2.3715779781341553,0.0,5.762237071990967,104.0,4.022272109985352,28.132055282592773,0.0014971852069720626,74.74642944335938,6842.0
278.5761413574219,268.5258483886719,0.0,0.0,2.4358749389648438,0.0,5.7602620124816895,96.0,4.02227258682251,28.073650360107422,0.0015019186539575458,74.76548767089844,6164.0
278.5774230957031,268.5213317871094,0.0,0.0,2.4832839965820312,0.0,5.7587409019470215,93.0,6.759393692016602,28.014907836914062,0.0015067073982208967,74.78101348876953,6002.0
278.57806396484375,268.5159912109375,0.0,0.0,2.5075082778930664,0.0,5.757679462432861,93.0,8.605070114135742,27.95625877380371,0.0015115390997380018,74.7929916381836,5928.0
278.5782165527344,268.5099792480469,0.0,0.0,2.5111217498779297,0.0,5.757083892822266,98.0,8.816122055053711,27.898128509521484,0.0015164014184847474,74.8014144897461,5069.0
278.5780029296875,268.5035095214844,0.0,0.0,2.5001189708709717,0.0,5.756960391998291,100.0,11.767274856567383,27.840946197509766,0.0015212821308523417,74.80626678466797,5069.0
278.5775146484375,268.49676513671875,0.0,0.0,2.4804468154907227,0.0,5.757315635681152,101.0,12.317977905273438,27.785137176513672,0.0015261686639860272,74.80752563476562,5214.0
278.576904296875,268.48992919921875,0.0,0.0,2.458045244216919,0.0,5.758155822753906,97.0,21.59160614013672,27.731130599975586,0.0015310487942770123,74.80519104003906,6084.0
278.5762939453125,268.4832458496094,0.0,0.0,2.4278793334960938,0.0,5.759486675262451,89.0,15.753376007080078,27.679351806640625,0.0015359101817011833,74.79924011230469,5747.0
278.5758056640625,268.4768981933594,0.0,0.0,2.3874051570892334,0.0,5.761314392089844,91.0,12.59086799621582,27.630229949951172,0.0015407402534037828,74.78966522216797,5828.0
278.5755615234375,268.4710388183594,0.0,0.0,2.34466552734375,0.0,5.763646125793457,90.0,15.193689346313477,27.584192276000977,0.001545526902191341,74.77645111083984,6392.0
278.5756530761719,268.4659118652344,0.0,0.0,2.307704448699951,0.0,5.766486644744873,87.0,13.053000450134277,27.541664123535156,0.001550257671624422,74.75957489013672,6161.0
278.5762634277344,268.461669921875,0.0,0.0,2.2839860916137695,0.0,5.769843578338623,80.0,13.512323379516602,27.503074645996094,0.0015549202216789126,74.7390365600586,6249.0
278.5774841308594,268.45855712890625,0.0,0.0,2.271981954574585,0.0,5.773722171783447,78.0,6.122640132904053,27.46885108947754,0.0015595020959153771,74.71481323242188,5930.0
278.5794372558594,268.45672607421875,0.0,0.0,2.2669360637664795,0.0,5.778128623962402,67.0,8.758088111877441,27.439420700073242,0.0015639910707250237,74.68689727783203,5792.0
278.582275390625,268.4563903808594,0.0,0.0,2.2647809982299805,0.0,5.783070087432861,65.0,19.30698585510254,27.415210723876953,0.0015683745732530951,74.65526580810547,5360.0
278.5860900878906,268.4577331542969,0.0,0.0,2.2614505290985107,0.0,5.7885518074035645,66.0,11.095355987548828,27.396648406982422,0.0015726404963061213,74.61991882324219,6342.0
278.59075927734375,268.4609680175781,0.0,0.0,2.2543351650238037,0.0,5.794536113739014,63.0,4.127175807952881,27.385560989379883,0.0015767805743962526,74.57717895507812,6342.0
278.5958251953125,268.4659729003906,0.0,0.0,2.2458443641662598,0.0,5.800938606262207,66.0,4.65831184387207,27.384607315063477,0.0015808038879185915,74.5200424194336,6888.0
278.6012268066406,268.4725646972656,0.0,0.0,2.2377090454101562,0.0,5.807770252227783,73.0,9.626815795898438,27.392730712890625,0.0015847219619899988,74.45006561279297,5915.0
278.6070251464844,268.48052978515625,0.0,0.0,2.2315566539764404,0.0,5.815047264099121,72.0,11.143239974975586,27.408754348754883,0.00158854597248137,74.36913299560547,6491.0
278.6131286621094,268.4897155761719,0.0,0.0,2.2289977073669434,0.0,5.8227858543396,82.0,15.881874084472656,27.43149757385254,0.0015922872116789222,74.27912902832031,7551.0
278.61956787109375,268.4998779296875,0.0,0.0,2.229670524597168,0.0,5.8310017585754395,82.0,23.044273376464844,27.45978355407715,0.0015959568554535508,74.18193054199219,7441.0
278.6263122558594,268.5108337402344,0.0,0.0,2.2328147888183594,0.0,5.839709758758545,90.0,25.091169357299805,27.492433547973633,0.001599566196091473,74.07942199707031,6221.0
278.6333923339844,268.52239990234375,0.0,0.0,2.238591194152832,0.0,5.848926544189453,88.0,24.408496856689453,27.528268814086914,0.0016031265258789062,73.97348022460938,6582.0
278.6407775878906,268.5343933105469,0.0,0.0,2.247159719467163,0.0,5.858667850494385,82.0,15.444648742675781,27.566110610961914,0.0016066490206867456,73.86598205566406,6234.0
278.164794921875,268.25714111328125,0.0,0.0,0.8906987309455872,0.0,6.247621536254883,118.0,7.271955490112305,29.746109008789062,0.0013814540579915047,75.76042175292969,6418.0
278.17572021484375,268.25927734375,0.0,0.0,0.829411506652832,0.0,6.22495698928833,124.0,7.874991416931152,29.733505249023438,0.0013823319459334016,75.54830169677734,6956.0
278.1866760253906,268.26116943359375,0.0,0.0,0.7776051163673401,0.0,6.201825141906738,132.0,7.949126243591309,29.72148323059082,0.0013831964461132884,75.32920837402344,7175.0
278.19769287109375,268.2628479003906,0.0,0.0,0.7396920323371887,0.0,6.178390979766846,125.0,12.514447212219238,29.70966339111328,0.001384070492349565,75.1060791015625,6864.0
278.2087707519531,268.2644348144531,0.0,0.0,0.7202072739601135,0.0,6.154819488525391,122.0,9.812187194824219,29.697675704956055,0.0013849767856299877,74.8818588256836,5960.0
278.2198791503906,268.26605224609375,0.0,0.0,0.7181457877159119,0.0,6.1312761306762695,112.0,7.44959020614624,29.68514060974121,0.0013859382597729564,74.65948486328125,6539.0
278.2310485839844,268.2677307128906,0.0,0.0,0.7271232604980469,0.0,6.107924938201904,115.0,5.673046112060547,29.67168426513672,0.001386977732181549,74.44190216064453,6957.0
278.2422180175781,268.2696228027344,0.0,0.0,0.7406488656997681,0.0,6.08493185043335,124.0,3.8364553451538086,29.656930923461914,0.001388118020258844,74.23204803466797,6957.0
278.2533874511719,268.27178955078125,0.0,0.0,0.7522813081741333,0.0,6.0624613761901855,124.0,4.02470588684082,29.640506744384766,0.001389381824992597,74.03286743164062,7331.0
278.26458740234375,268.27435302734375,0.0,0.0,0.7610524296760559,0.0,6.040678977966309,119.0,4.138262748718262,29.622034072875977,0.0013907920802012086,73.84729766845703,5620.0
278.2757568359375,268.2773742675781,0.0,0.0,0.7709956765174866,0.0,6.019749641418457,115.0,4.999114513397217,29.60114097595215,0.0013923716032877564,73.67827606201172,5095.0
278.28692626953125,268.2809753417969,0.0,0.0,0.7852243781089783,0.0,5.999838352203369,114.0,4.999114036560059,29.57744789123535,0.0013941432116553187,73.52875518798828,6367.0
278.2980651855469,268.2852783203125,0.0,0.0,0.806851863861084,0.0,5.981110095977783,115.0,2.5467514991760254,29.550582885742188,0.0013961297227069736,73.40165710449219,6543.0
278.3091735839844,268.2903137207031,0.0,0.0,0.8388464450836182,0.0,5.963730335235596,116.0,0.5436664819717407,29.52016830444336,0.001398353953845799,73.29994201660156,6147.0
278.3202209472656,268.29620361328125,0.0,0.0,0.8811574578285217,0.0,5.947863578796387,120.0,28.571651458740234,29.485830307006836,0.001400838722474873,73.2265396118164,6100.0
278.3313903808594,268.3031311035156,0.0,0.0,0.9308987259864807,0.0,5.933372497558594,113.0,20.655271530151367,29.447311401367188,0.0014035917120054364,73.18284606933594,7188.0
278.3429870605469,268.311279296875,-1.0,0.0,0.9850757122039795,0.0,5.919657230377197,102.0,7.1136322021484375,29.404874801635742,0.0014065817231312394,73.16558837890625,6611.0
278.35491943359375,268.32049560546875,-1.0,0.0,1.040693759918213,0.0,5.906671524047852,107.0,4.952241897583008,29.358869552612305,0.0014097907114773989,73.17228698730469,6167.0
278.3671569824219,268.33062744140625,-1.0,0.0,1.0993708372116089,0.0,5.894392013549805,108.0,5.030002593994141,29.30964469909668,0.0014132017968222499,73.20056915283203,7263.0
278.37957763671875,268.34149169921875,-1.0,0.0,1.1644483804702759,0.0,5.882795333862305,112.0,5.398351669311523,29.25754165649414,0.0014167980989441276,73.24803924560547,7263.0
278.39215087890625,268.35302734375,0.0,0.0,1.2304232120513916,0.0,5.871856689453125,105.0,5.39835262298584,29.202909469604492,0.0014205625047907233,73.31230163574219,7436.0
278.4048156738281,268.364990234375,0.0,0.0,1.2916512489318848,0.0,5.86155366897583,103.0,5.797887802124023,29.146089553833008,0.001424478250555694,73.39097595214844,7970.0
278.4174499511719,268.3772888183594,0.0,0.0,1.3424408435821533,0.0,5.851861953735352,107.0,34.42821502685547,29.087432861328125,0.0014285282231867313,73.48167419433594,7972.0
278.4300231933594,268.3897705078125,0.0,0.0,1.3790565729141235,0.0,5.842757701873779,107.0,172.3302001953125,29.027278900146484,0.0014326954260468483,73.5820083618164,5920.0
278.4424743652344,268.40228271484375,0.0,0.0,1.407101035118103,0.0,5.834217071533203,105.0,409.9957580566406,28.965978622436523,0.001436963095329702,73.68958282470703,5335.0
278.4546813964844,268.4146728515625,0.0,0.0,1.4341458082199097,0.0,5.826217174530029,108.0,191.72694396972656,28.903873443603516,0.0014413142343983054,73.80201721191406,6026.0
278.46661376953125,268.4267883300781,0.0,0.0,1.4677625894546509,0.0,5.8187336921691895,108.0,13.863264083862305,28.841312408447266,0.0014457317302003503,73.91692352294922,7009.0
278.4781799316406,268.4384765625,0.0,0.0,1.5129621028900146,1.0,5.811743259429932,107.0,33.59562683105469,28.77863883972168,0.0014501987025141716,74.03190612792969,6630.0
278.48931884765625,268.4496154785156,0.0,0.0,1.56345534324646,1.0,5.805222034454346,103.0,22.881853103637695,28.716197967529297,0.0014546981547027826,74.14457702636719,6845.0
278.4999694824219,268.4600524902344,0.0,0.0,1.6196244955062866,1.0,5.79914665222168,98.0,23.59465789794922,28.654338836669922,0.0014592132065445185,74.25255584716797,6075.0
278.5100402832031,268.4696044921875,0.0,0.0,1.683027744293213,1.0,5.793492794036865,100.0,22.08683967590332,28.593402862548828,0.0014637268614023924,74.35344696044922,6554.0
278.51947021484375,268.4781494140625,0.0,0.0,1.7552235126495361,1.0,5.78823709487915,96.0,6.829293251037598,28.533737182617188,0.0014682222390547395,74.44486999511719,6554.0
278.5281677246094,268.4855651855469,0.0,0.0,1.8415414094924927,1.0,5.783356189727783,97.0,22.620975494384766,28.47568702697754,0.0014726822264492512,74.52442169189453,6170.0
278.5361022949219,268.49163818359375,0.0,0.0,1.9414818286895752,1.0,5.778825759887695,103.0,15.121959686279297,28.419599533081055,0.0014770899433642626,74.58972930908203,6517.0
278.54315185546875,268.4963073730469,0.0,0.0,2.045799493789673,0.0,5.774622917175293,100.0,10.207435607910156,28.36581802368164,0.001481428393162787,74.63839721679688,6425.0
278.5491943359375,268.499267578125,0.0,0.0,2.1452276706695557,0.0,5.770761966705322,103.0,6.75642204284668,28.31311798095703,0.0014857369242236018,74.67313385009766,7130.0
278.55413818359375,268.50048828125,0.0,0.0,2.231567859649658,0.0,5.7673211097717285,107.0,10.205371856689453,28.25843048095703,0.0014901255490258336,74.70399475097656,6199.0
278.55804443359375,268.5000915527344,0.0,0.0,2.3132002353668213,0.0,5.764308929443359,109.0,11.3291015625,28.202064514160156,0.0014945883303880692,74.73135375976562,7010.0
278.56103515625,268.4983215332031,0.0,0.0,2.3899059295654297,0.0,5.761730670928955,98.0,11.332443237304688,28.144447326660156,0.001499114790931344,74.75517272949219,5960.0
278.5632019042969,268.495361328125,0.0,0.0,2.4560770988464355,0.0,5.759592056274414,87.0,4.736523628234863,28.086013793945312,0.001503694336861372,74.77543640136719,5757.0
278.5647277832031,268.49139404296875,0.0,0.0,2.506105422973633,0.0,5.757899284362793,79.0,7.230066299438477,28.027191162109375,0.001508316840045154,74.7921142578125,6893.0
278.5656433105469,268.4866027832031,0.0,0.0,2.535048007965088,0.0,5.756657123565674,88.0,8.819697380065918,27.96841049194336,0.001512971706688404,74.80519104003906,5945.0
278.5661315917969,268.4811706542969,0.0,0.0,2.5444679260253906,0.0,5.7558722496032715,89.0,8.639131546020508,27.910104751586914,0.0015176484594121575,74.81462860107422,5945.0
278.5662536621094,268.4753112792969,0.0,0.0,2.5395381450653076,0.0,5.755549430847168,93.0,8.540251731872559,27.852703094482422,0.0015223368536680937,74.82041931152344,5574.0
278.566162109375,268.46923828125,0.0,0.0,2.5254645347595215,0.0,5.755695343017578,103.0,10.935419082641602,27.7966365814209,0.0015270262956619263,74.8225326538086,4665.0
278.56597900390625,268.4631042480469,0.0,0.0,2.5074472427368164,0.0,5.756314754486084,103.0,32.56126403808594,27.742338180541992,0.0015317064244300127,74.82093811035156,5420.0
278.5657653808594,268.45709228515625,0.0,0.0,2.4813528060913086,0.0,5.757413387298584,90.0,20.482498168945312,27.690235137939453,0.0015363668790087104,74.81562042236328,5635.0
278.565673828125,268.4514465332031,0.0,0.0,2.4449052810668945,0.0,5.758997440338135,75.0,39.2747688293457,27.64076042175293,0.0015409971820190549,74.80654907226562,5603.0
278.5657958984375,268.4463195800781,0.0,0.0,2.404712200164795,0.0,5.761072635650635,74.0,28.74544906616211,27.594343185424805,0.00154558673966676,74.79370880126953,5424.0
278.5662841796875,268.4419250488281,0.0,0.0,2.3673815727233887,0.0,5.763643741607666,77.0,28.878067016601562,27.551416397094727,0.0015501254238188267,74.77706909179688,5612.0
278.56719970703125,268.43841552734375,0.0,0.0,2.338625907897949,0.0,5.766717433929443,70.0,28.437503814697266,27.51241111755371,0.0015546026406809688,74.75659942626953,5229.0
278.5686950683594,268.43603515625,0.0,0.0,2.3143322467803955,0.0,5.770298957824707,70.0,24.884441375732422,27.477754592895508,0.0015590080292895436,74.73229217529297,6224.0
278.5708923339844,268.4349670410156,0.0,0.0,2.293243885040283,0.0,5.7743940353393555,63.0,8.860198974609375,27.4478816986084,0.0015633311122655869,74.70410919189453,6265.0
278.5738830566406,268.43536376953125,0.0,0.0,2.2759666442871094,0.0,5.779008388519287,68.0,13.186553955078125,27.423219680786133,0.001567561412230134,74.67203521728516,6482.0
278.5777587890625,268.4374694824219,0.0,0.0,2.263105630874634,0.0,5.7841477394104,70.0,10.427009582519531,27.40420150756836,0.0015716885682195425,74.63603973388672,6482.0
278.58245849609375,268.4414367675781,0.0,0.0,2.2556753158569336,0.0,5.789771556854248,64.0,3.6435744762420654,27.392587661743164,0.0015757029177621007,74.59249114990234,7266.0
278.5874938964844,268.447265625,0.0,0.0,2.2539730072021484,0.0,5.795792579650879,66.0,3.6868557929992676,27.390897750854492,0.0015796067891642451,74.534423828125,7152.0
278.5928649902344,268.4547424316406,0.0,0.0,2.256110191345215,0.0,5.8022236824035645,72.0,8.871610641479492,27.39810562133789,0.0015834108926355839,74.4634017944336,6515.0
278.5985412597656,268.4636535644531,0.0,0.0,2.260125160217285,0.0,5.80908203125,73.0,10.26620101928711,27.413063049316406,0.0015871262876316905,74.38131713867188,5870.0
278.60455322265625,268.47381591796875,0.0,0.0,2.26406192779541,0.0,5.816384792327881,84.0,11.436746597290039,27.43462371826172,0.001590763800777495,74.29002380371094,6690.0
278.6108703613281,268.4849853515625,0.0,0.0,2.267172336578369,0.0,5.824149131774902,89.0,20.655010223388672,27.461641311645508,0.0015943343751132488,74.19141387939453,5961.0
278.6174621582031,268.4969787597656,0.0,0.0,2.270833730697632,0.0,5.832392692565918,85.0,21.39095687866211,27.49297332763672,0.001597848953679204,74.08735656738281,5622.0
278.6243591308594,268.5096130371094,0.0,0.0,2.2765488624572754,0.0,5.841131687164307,87.0,23.96461296081543,27.527469635009766,0.0016013184795156121,73.97972869873047,4869.0
278.63153076171875,268.52264404296875,0.0,0.0,2.285820245742798,0.0,5.85038423538208,87.0,17.18811798095703,27.563983917236328,0.0016047537792474031,73.87039947509766,6345.0
278.1678771972656,268.2269592285156,0.0,0.0,0.7978423237800598,0.0,6.245655536651611,112.0,7.874992370605469,29.765605926513672,0.001380802015773952,75.74314880371094,6457.0
278.17889404296875,268.2291259765625,0.0,0.0,0.7439040541648865,0.0,6.22330379486084,119.0,8.075422286987305,29.751054763793945,0.0013819218147546053,75.52914428710938,6748.0
278.1899108886719,268.2309875488281,0.0,0.0,0.7009292840957642,0.0,6.200486660003662,116.0,12.474567413330078,29.736963272094727,0.0013830374227836728,75.30813598632812,7218.0
278.20098876953125,268.2326354980469,0.0,0.0,0.6738350987434387,0.0,6.177366256713867,113.0,17.35655975341797,29.722990036010742,0.0013841689797118306,75.08309936523438,6451.0
278.2120666503906,268.23419189453125,0.0,0.0,0.6689947247505188,0.0,6.154105186462402,124.0,8.148191452026367,29.708797454833984,0.0013853361597284675,74.85700988769531,7023.0
278.22314453125,268.2357177734375,0.0,0.0,0.6864950060844421,0.0,6.130866050720215,110.0,8.146707534790039,29.694047927856445,0.0013865588698536158,74.63282012939453,7255.0
278.23419189453125,268.2373046875,0.0,0.0,0.7159212827682495,0.0,6.10781192779541,130.0,6.914235591888428,29.678401947021484,0.0013878572499379516,74.41350555419922,6870.0
278.2452697753906,268.2391052246094,0.0,0.0,0.7465927600860596,0.0,6.085104942321777,133.0,2.858494520187378,29.661523818969727,0.0013892509741708636,74.20203399658203,6870.0
278.25628662109375,268.24114990234375,0.0,0.0,0.7679070234298706,0.0,6.062907695770264,119.0,2.412010669708252,29.64307403564453,0.0013907600659877062,74.00137329101562,6334.0
278.2673034667969,268.2436218261719,0.0,0.0,0.7781015038490295,0.0,6.041382789611816,113.0,2.4379324913024902,29.622711181640625,0.0013924044324085116,73.81449890136719,5868.0
278.27825927734375,268.24652099609375,0.0,0.0,0.7838870286941528,0.0,6.020692825317383,115.0,3.7533533573150635,29.600101470947266,0.0013942039804533124,73.64436340332031,6917.0
278.2891540527344,268.2500305175781,0.0,0.0,0.7906255722045898,0.0,6.00100040435791,121.0,4.317330360412598,29.574905395507812,0.0013961786171421409,73.49394989013672,7712.0
278.29998779296875,268.25421142578125,0.0,0.0,0.8036788105964661,0.0,5.982468128204346,124.0,3.232830047607422,29.546783447265625,0.0013983481330797076,73.36622619628906,7534.0
278.3107604980469,268.2591857910156,0.0,0.0,0.8274942636489868,0.0,5.965258598327637,124.0,1.6931302547454834,29.515396118164062,0.001400732551701367,73.26414489746094,6431.0
278.32147216796875,268.2650146484375,0.0,0.0,0.8593661189079285,0.0,5.949533939361572,127.0,10.739843368530273,29.48040771484375,0.001403351780027151,73.19068908691406,7082.0
278.33221435546875,268.2718811035156,0.0,0.0,0.8974012136459351,0.0,5.935158729553223,116.0,13.379951477050781,29.44156837463379,0.001406216761097312,73.14727783203125,6068.0
278.34326171875,268.2799072265625,-1.0,0.0,0.9403857588768005,0.0,5.921541213989258,110.0,7.260523796081543,29.39908218383789,0.0014093080535531044,73.13064575195312,6067.0
278.35455322265625,268.2889709472656,0.0,0.0,0.987105667591095,0.0,5.908636093139648,111.0,5.16180419921875,29.353269577026367,0.001412608427926898,73.13829040527344,6004.0
278.3660583496094,268.2989196777344,0.0,0.0,1.0403361320495605,0.0,5.896420001983643,113.0,5.2171430587768555,29.304454803466797,0.001416100887581706,73.16779327392578,6004.0
278.377685546875,268.3096008300781,0.0,0.0,1.1024067401885986,0.0,5.884870529174805,110.0,5.39835262298584,29.25295639038086,0.0014197685522958636,73.21672821044922,8271.0
278.389404296875,268.3208923339844,0.0,0.0,1.1665709018707275,0.0,5.873963832855225,108.0,5.39835262298584,29.199092864990234,0.001423594425432384,73.28268432617188,7393.0
278.4011535644531,268.3326416015625,0.0,0.0,1.2259490489959717,0.0,5.863677501678467,113.0,5.390510559082031,29.1431884765625,0.0014275616267696023,73.36322784423828,6945.0
278.4128723144531,268.3447265625,0.0,0.0,1.2736105918884277,0.0,5.853988170623779,108.0,20.76814842224121,29.085559844970703,0.0014316532760858536,73.4559555053711,7082.0
278.4244689941406,268.3569641113281,0.0,0.0,1.3051507472991943,0.0,5.84487247467041,105.0,78.20964050292969,29.026531219482422,0.0014358523767441511,73.55842590332031,6821.0
278.4359436035156,268.3692626953125,0.0,0.0,1.327309250831604,0.0,5.836307525634766,98.0,61.37610626220703,28.966419219970703,0.00144014204852283,73.6682357788086,6667.0
278.4471740722656,268.3814392089844,0.0,0.0,1.3491142988204956,0.0,5.828269958496094,103.0,61.120033264160156,28.905548095703125,0.0014445052947849035,73.782958984375,6053.0
278.4581604003906,268.39337158203125,0.0,0.0,1.3795942068099976,0.0,5.820737361907959,100.0,11.67039680480957,28.844234466552734,0.0014489253517240286,73.90017700195312,6453.0
278.46881103515625,268.4049072265625,0.0,0.0,1.4246220588684082,1.0,5.813686370849609,98.0,8.858659744262695,28.78280258178711,0.0014533851062878966,74.01746368408203,6385.0
278.4790954589844,268.4159240722656,0.0,0.0,1.4764333963394165,1.0,5.807093620300293,102.0,17.324817657470703,28.721569061279297,0.0014578677946701646,74.13240814208984,6053.0
278.4888916015625,268.42626953125,0.0,0.0,1.5358659029006958,1.0,5.800936222076416,99.0,21.126935958862305,28.660858154296875,0.0014623563038185239,74.2425765991211,6180.0
278.49822998046875,268.4358215332031,0.0,0.0,1.605226755142212,1.0,5.795191287994385,99.0,9.769402503967285,28.60098648071289,0.0014668338699266315,74.3455581665039,6180.0
278.5069885253906,268.44439697265625,0.0,0.0,1.6868228912353516,1.0,5.789834976196289,100.0,12.774665832519531,28.542278289794922,0.0014712836127728224,74.43892669677734,6770.0
278.51513671875,268.4518737792969,0.0,0.0,1.7886043787002563,1.0,5.784845352172852,100.0,14.487018585205078,28.48505210876465,0.0014756884193047881,74.52027130126953,5321.0
278.5225830078125,268.4581298828125,0.0,0.0,1.9098378419876099,0.0,5.780198097229004,107.0,19.640695571899414,28.429628372192383,0.0014800315257161856,74.58716583251953,4572.0
278.5293273925781,268.4629821777344,0.0,0.0,2.036726951599121,0.0,5.775871276855469,104.0,19.469579696655273,28.376327514648438,0.001484295935370028,74.6371841430664,6518.0
278.5351867675781,268.4662780761719,0.0,0.0,2.1554436683654785,0.0,5.77187967300415,100.0,11.410097122192383,28.323949813842773,0.0014885168056935072,74.67308807373047,7927.0
278.5400085449219,268.4678649902344,0.0,0.0,2.2533485889434814,0.0,5.768300533294678,94.0,9.373147964477539,28.26952362060547,0.001492796465754509,74.70513153076172,6401.0
278.5439453125,268.4678955078125,0.0,0.0,2.3383734226226807,0.0,5.765142440795898,97.0,14.25291633605957,28.213363647460938,0.0014971306081861258,74.7336654663086,6176.0
278.54705810546875,268.46661376953125,0.0,0.0,2.4136741161346436,0.0,5.762409687042236,96.0,15.991493225097656,28.155902862548828,0.0015015107346698642,74.7586441040039,5722.0
278.5494384765625,268.46417236328125,0.0,0.0,2.4770216941833496,0.0,5.76010799407959,86.0,14.952763557434082,28.097570419311523,0.0015059285797178745,74.78003692626953,6555.0
278.5512390136719,268.4607849121094,0.0,0.0,2.5261871814727783,0.0,5.758242607116699,79.0,13.719274520874023,28.038801193237305,0.0015103757614269853,74.79781341552734,6970.0
278.552490234375,268.45660400390625,0.0,0.0,2.558357000350952,0.0,5.756817817687988,72.0,14.2848482131958,27.980026245117188,0.001514843781478703,74.81193542480469,5151.0
278.5533752441406,268.45184326171875,0.0,0.0,2.5727100372314453,0.0,5.7558393478393555,81.0,11.179353713989258,27.921676635742188,0.0015193244908005,74.8223648071289,5151.0
278.5539245605469,268.4466857910156,0.0,0.0,2.5739364624023438,0.0,5.755312442779541,88.0,8.540251731872559,27.864187240600586,0.0015238092746585608,74.82907104492188,5111.0
278.5542907714844,268.4413146972656,0.0,0.0,2.567011594772339,0.0,5.755241870880127,91.0,8.540252685546875,27.8079891204834,0.0015282898675650358,74.83202362060547,4927.0
278.5545654296875,268.4359130859375,0.0,0.0,2.5569076538085938,0.0,5.755633354187012,87.0,26.665334701538086,27.753515243530273,0.0015327578876167536,74.8311767578125,5380.0
278.5548400878906,268.4306945800781,0.0,0.0,2.542572498321533,0.0,5.756491184234619,78.0,63.512611389160156,27.701196670532227,0.0015372049529105425,74.82649993896484,5098.0
278.5552062988281,268.4258117675781,0.0,0.0,2.5213165283203125,0.0,5.757821083068848,68.0,26.799758911132812,27.651466369628906,0.0015416227979585528,74.81795501708984,4946.0
278.5557861328125,268.4214782714844,0.0,0.0,2.494868755340576,0.0,5.759627819061279,71.0,14.054985046386719,27.604755401611328,0.0015460028080269694,74.8055191040039,6158.0
278.5566711425781,268.4178771972656,0.0,0.0,2.464958429336548,0.0,5.7619171142578125,69.0,55.828582763671875,27.561498641967773,0.0015503368340432644,74.78913879394531,5716.0
278.5580139160156,268.41522216796875,0.0,0.0,2.432241439819336,0.0,5.764693260192871,65.0,30.53534698486328,27.522125244140625,0.0015546162612736225,74.768798828125,5193.0
