erc,elevation,th,NDVI,population,FireMask,pdsi,tmmx,sph,tmmn,vs,pr,PrevFireMask
66.31932067871094,2050.0,123.75675964355469,4086.0,0.0,0.0,2.3885793685913086,300.3804626464844,0.0039718314073979855,275.9881896972656,3.189849376678467,0.0,0.0
66.2989501953125,1888.0,123.77424621582031,4086.0,0.0,0.0,2.449359178543091,300.2548522949219,0.003973908722400665,275.97845458984375,3.1885411739349365,0.0,0.0
66.28325653076172,1876.0,123.99577331542969,2402.0,0.0,0.0,2.4232091903686523,300.10528564453125,0.003974741790443659,275.9638366699219,3.187507390975952,0.0,0.0
66.27132415771484,2090.0,124.39750671386719,2984.0,0.0,0.0,2.259280204772949,299.93536376953125,0.003974532708525658,275.94525146484375,3.1866986751556396,0.0,0.0
66.2622299194336,2064.0,124.9555892944336,4832.0,0.0,0.0,1.9433101415634155,299.74871826171875,0.003973483107984066,275.9234924316406,3.186065435409546,0.0,0.0
66.25504302978516,1929.0,125.64617156982422,4832.0,0.0,0.0,1.5654603242874146,299.5490417480469,0.003971794620156288,275.8993835449219,3.1855578422546387,0.0,0.0
66.24883270263672,1735.0,126.44540405273438,2913.0,0.0,0.0,1.220131516456604,299.3399658203125,0.003969668876379728,275.873779296875,3.185126304626465,0.0,0.0
66.24269104003906,1504.0,127.32945251464844,3614.0,0.0,0.0,1.0014722347259521,299.1250915527344,0.003967307973653078,275.8475646972656,3.1847217082977295,0.0,0.0
64.08084869384766,2033.0,185.64083862304688,7314.0,0.0,0.0,1.0305087566375732,300.0228271484375,0.003781314240768552,275.0394592285156,3.5071916580200195,0.0,0.0
63.94499206542969,1936.0,186.6680450439453,7827.0,0.0,0.0,1.1062617301940918,299.9186096191406,0.003774995682761073,274.9638977050781,3.5010757446289062,0.0,0.0
63.79548263549805,2116.0,187.72479248046875,6266.0,0.0,0.0,1.166646122932434,299.8124084472656,0.003768980037420988,274.88568115234375,3.494316339492798,0.0,0.0
63.636940002441406,2033.0,188.7872772216797,5975.0,0.0,0.0,1.1957412958145142,299.7055358886719,0.0037632756866514683,274.80615234375,3.4870059490203857,0.0,0.0
63.47397994995117,1946.0,189.83164978027344,5975.0,0.0,0.0,1.1983509063720703,299.5993347167969,0.003757891245186329,274.72674560546875,3.479236364364624,0.0,0.0
63.31122589111328,1864.0,190.83413696289062,6513.0,0.0,0.0,1.1831181049346924,299.49505615234375,0.0037528350949287415,274.6488037109375,3.471100091934204,0.0,0.0
63.153289794921875,1776.0,191.7709197998047,7228.0,0.0,0.0,1.1562933921813965,299.3940734863281,0.003748115850612521,274.57373046875,3.46268892288208,0.0,0.0
63.00479507446289,1877.0,192.6181640625,6949.0,0.0,0.0,1.12412691116333,299.2976379394531,0.0037437421269714832,274.5029296875,3.4540953636169434,0.0,0.0
62.870357513427734,2023.0,193.3520965576172,6949.0,0.0,0.0,1.0863633155822754,299.2070617675781,0.003739722305908799,274.437744140625,3.445411205291748,0.0,0.0
62.75459671020508,2217.0,193.94886779785156,6003.0,0.0,0.0,1.0343564748764038,299.1236877441406,0.0037360647693276405,274.37957763671875,3.4367287158966064,0.0,0.0
62.66213607788086,2112.0,194.3846893310547,5981.0,0.0,0.0,0.9771219491958618,299.0487976074219,0.003732778364792466,274.329833984375,3.428140163421631,0.0,0.0
62.59758758544922,2005.0,194.6357421875,5832.0,0.0,0.0,0.9245631098747253,298.98370361328125,0.0037298714742064476,274.2898864746094,3.4197375774383545,0.0,0.0
62.565574645996094,1937.0,194.67820739746094,5832.0,0.0,0.0,0.8865352272987366,298.9297180175781,0.0037273524794727564,274.2611083984375,3.4116129875183105,0.0,0.0
62.57071304321289,1977.0,194.48829650878906,6002.0,0.0,0.0,0.8642162084579468,298.88812255859375,0.003725229762494564,274.2449035644531,3.4038586616516113,0.0,0.0
62.61762237548828,2050.0,194.0421600341797,6351.0,0.0,0.0,0.8517025709152222,298.8602600097656,0.003723512403666973,274.2426452636719,3.396566867828369,0.0,0.0
62.71040344238281,1939.0,193.32435607910156,6922.0,0.0,0.0,0.8454493880271912,298.8468322753906,0.003722189227119088,274.2555236816406,3.3895599842071533,0.0,0.0
62.84757995605469,1844.0,192.353271484375,6922.0,0.0,0.0,0.8419118523597717,298.84661865234375,0.003721222747117281,274.2829895019531,3.3823089599609375,0.0,0.0
63.02446365356445,1941.0,191.15072631835938,5937.0,0.0,0.0,0.8427952527999878,298.85845947265625,0.003720612032338977,274.3236389160156,3.374831199645996,0.0,0.0
63.236328125,2053.0,189.7382049560547,5613.0,0.0,0.0,0.872015118598938,298.8812561035156,0.003720357781276107,274.3760986328125,3.3671650886535645,0.0,0.0
63.47844314575195,1993.0,188.1371612548828,6418.0,0.0,0.0,0.9067308902740479,298.9138488769531,0.003720460459589958,274.43896484375,3.359348773956299,0.0,0.0
63.7460823059082,1802.0,186.36912536621094,6418.0,0.0,0.0,0.9154078960418701,298.95513916015625,0.0037209205329418182,274.5108642578125,3.3514208793640137,0.0,0.0
64.03451538085938,1644.0,184.45558166503906,6710.0,0.0,0.0,0.8665115237236023,299.0040283203125,0.0037217389326542616,274.59039306640625,3.3434195518493652,0.0,0.0
64.33902740478516,1623.0,182.41798400878906,7242.0,0.0,0.0,0.7221530079841614,299.05938720703125,0.003722915891557932,274.6761779785156,3.3353829383850098,0.0,0.0
64.65487670898438,1609.0,180.27786254882812,7540.0,0.0,0.0,0.48906436562538147,299.1201171875,0.00372445210814476,274.7668151855469,3.3273494243621826,0.0,0.0
64.97734069824219,1511.0,178.05667114257812,7540.0,0.0,0.0,0.2263735979795456,299.18505859375,0.0037263482809066772,274.86090087890625,3.319357395172119,0.0,0.0
65.30168914794922,1349.0,175.7759246826172,7537.0,0.0,0.0,-0.005992523394525051,299.25311279296875,0.0037286048755049706,274.9570617675781,3.3114449977874756,0.0,0.0
65.62319946289062,1234.0,173.4571075439453,5827.0,0.0,0.0,-0.148941308259964,299.3231506347656,0.0037312223576009274,275.0539245605469,3.3036508560180664,0.0,0.0
65.93714904785156,1160.0,171.1217041015625,5640.0,0.0,0.0,-0.19641095399856567,299.39410400390625,0.0037342016585171223,275.1500549316406,3.2960126399993896,0.0,0.0
66.23880004882812,1109.0,168.79119873046875,5640.0,0.0,0.0,-0.18601290881633759,299.46478271484375,0.003737543011084199,275.2441101074219,3.288569211959839,0.0,0.0
66.5234375,1167.0,166.48707580566406,6265.0,0.0,0.0,-0.14859944581985474,299.53411865234375,0.003741247346624732,275.33465576171875,3.2813587188720703,0.0,0.0
66.78632354736328,1310.0,164.2308349609375,5770.0,0.0,0.0,-0.11502280086278915,299.6009826660156,0.003745314897969365,275.4203186035156,3.2744193077087402,0.0,0.0
67.0227279663086,1151.0,162.04397583007812,5770.0,0.0,0.0,-0.1159132868051529,299.66424560546875,0.0037497463636100292,275.4997253417969,3.267789602279663,0.0,0.0
67.22793579101562,1082.0,159.94796752929688,4689.0,0.0,0.0,-0.15368275344371796,299.7228088378906,0.0037545424420386553,275.57147216796875,3.261507511138916,0.0,0.0
67.397216796875,893.0,157.96429443359375,3943.0,0.0,0.0,-0.19262242317199707,299.7755432128906,0.0037597035989165306,275.6341552734375,3.2556114196777344,0.0,0.0
67.52583312988281,1034.0,156.1144561767578,5387.0,0.0,0.0,-0.19479086995124817,299.8213195800781,0.0037652302999049425,275.6864013671875,3.2501397132873535,0.0,0.0
67.61422729492188,1037.0,154.34788513183594,5387.0,0.0,0.0,-0.12224667519330978,299.8638610839844,0.0037713542114943266,275.7292785644531,3.245089292526245,0.0,0.0
67.6728286743164,1199.0,152.52333068847656,7249.0,0.0,0.0,0.07085578888654709,299.91259765625,0.003778519807383418,275.7677307128906,3.2403757572174072,0.0,0.0
67.7044448852539,1434.0,150.6488494873047,7620.0,0.0,0.0,0.36734259128570557,299.9666748046875,0.003786628134548664,275.80218505859375,3.235976219177246,0.0,0.0
67.71156311035156,1551.0,148.73806762695312,4419.0,0.0,0.0,0.6956192851066589,300.0247802734375,0.003795559983700514,275.8328552246094,3.2318708896636963,0.0,0.0
67.69664001464844,1593.0,146.80467224121094,4419.0,0.0,0.0,0.9838401675224304,300.085693359375,0.0038051968440413475,275.8599853515625,3.228039264678955,0.0,0.0
67.66215515136719,1645.0,144.8623046875,3452.0,0.0,0.0,1.1622231006622314,300.14813232421875,0.0038154202047735453,275.8838195800781,3.224461555480957,0.0,0.0
67.6105728149414,1747.0,142.9246063232422,3041.0,0.0,0.0,1.2293751239776611,300.2108154296875,0.0038261110894382,275.904541015625,3.2211172580718994,0.0,0.0
67.54437255859375,1538.0,141.0052490234375,3251.0,0.0,0.0,1.2316277027130127,300.27252197265625,0.003837150987237692,275.9224548339844,3.2179863452911377,0.0,0.0
67.46601867675781,1391.0,139.1178741455078,3251.0,0.0,0.0,1.209838628768921,300.3319396972656,0.0038484211545437574,275.937744140625,3.2150487899780273,0.0,0.0
67.37799072265625,1426.0,137.27613830566406,4449.0,0.0,0.0,1.204865574836731,300.3878479003906,0.003859802847728133,275.95068359375,3.212284564971924,0.0,0.0
67.28274536132812,1652.0,135.4936981201172,4282.0,0.0,0.0,1.2418689727783203,300.43896484375,0.0038711773231625557,275.9614562988281,3.2096731662750244,0.0,0.0
67.1827621459961,1896.0,133.78419494628906,3567.0,0.0,0.0,1.2879213094711304,300.4840087890625,0.0038824263028800488,275.9703369140625,3.2071948051452637,0.0,0.0
67.08051300048828,2030.0,132.16128540039062,3567.0,0.0,0.0,1.3441294431686401,300.5217590332031,0.003893430344760418,275.9775695800781,3.204829454421997,0.0,0.0
66.97846984863281,1861.0,130.63864135742188,5155.0,0.0,0.0,1.4162744283676147,300.5509033203125,0.0039040716364979744,275.98333740234375,3.2025563716888428,0.0,0.0
66.87909698486328,1836.0,129.2299041748047,4689.0,0.0,0.0,1.5101377964019775,300.5701904296875,0.00391423050314188,275.9879150390625,3.2003562450408936,0.0,0.0
66.78487396240234,1934.0,127.94871520996094,3796.0,0.0,0.0,1.6363276243209839,300.5783996582031,0.003923789132386446,275.99151611328125,3.1982080936431885,0.0,0.0
66.6982650756836,2116.0,126.8087387084961,3796.0,0.0,0.0,1.7905919551849365,300.57421875,0.003932628780603409,275.994384765625,3.1960926055908203,0.0,0.0
66.62174987792969,2154.0,125.82363891601562,5222.0,0.0,0.0,1.955915927886963,300.556396484375,0.00394062977284193,275.99676513671875,3.1939890384674072,0.0,0.0
66.55778503417969,2013.0,125.00704956054688,6086.0,0.0,0.0,2.115283727645874,300.523681640625,0.003947674762457609,275.9988708496094,3.191877603530884,0.0,0.0
66.50885772705078,2064.0,124.37262725830078,4928.0,0.0,0.0,2.258131742477417,300.47479248046875,0.003953644074499607,276.0009765625,3.1897377967834473,0.0,0.0
66.4742660522461,2235.0,123.95092010498047,4928.0,0.0,0.0,2.432302951812744,300.4041442871094,0.003958272282034159,276.0011901855469,3.187685251235962,0.0,0.0
66.44769287109375,2210.0,123.77311706542969,4279.0,0.0,0.0,2.609093427658081,300.303466796875,0.003961286973208189,275.99560546875,3.1859824657440186,0.0,0.0
66.4278564453125,2099.0,123.81745147705078,4309.0,0.0,0.0,2.735398292541504,300.17596435546875,0.0039628781378269196,275.9848327636719,3.1845929622650146,0.0,0.0
66.41368865966797,1928.0,124.06051635742188,2958.0,0.0,0.0,2.7581112384796143,300.0252380371094,0.003963249269872904,275.96966552734375,3.183469533920288,0.0,0.0
66.40414428710938,2091.0,124.4789047241211,2958.0,0.0,0.0,2.617725133895874,299.8548583984375,0.003962603863328695,275.95086669921875,3.1825642585754395,0.0,0.0
66.39816284179688,2261.0,125.04922485351562,4174.0,0.0,0.0,2.314265489578247,299.66845703125,0.003961145877838135,275.9292907714844,3.1818301677703857,0.0,0.0
66.39469146728516,2244.0,125.74806213378906,2191.0,0.0,0.0,1.9363610744476318,299.4695739746094,0.003959078807383776,275.90570068359375,3.1812195777893066,0.0,0.0
66.39266204833984,2120.0,126.5520248413086,2118.0,0.0,0.0,1.5756489038467407,299.2618408203125,0.003956605680286884,275.8808898925781,3.18068528175354,0.0,0.0
66.39102172851562,1876.0,127.43769836425781,2118.0,0.0,0.0,1.3234295845031738,299.0487976074219,0.003953931387513876,275.85565185546875,3.1801795959472656,0.0,0.0
64.44316864013672,1856.0,186.09927368164062,7642.0,0.0,0.0,0.9954039454460144,299.95306396484375,0.0037871163804084063,275.18206787109375,3.5116846561431885,0.0,0.0
64.3201675415039,1944.0,187.06239318847656,6269.0,0.0,0.0,1.0643993616104126,299.8644714355469,0.0037811666261404753,275.11181640625,3.5051157474517822,0.0,0.0
64.18488311767578,2178.0,188.052001953125,6269.0,0.0,0.0,1.1184766292572021,299.7747497558594,0.0037755053490400314,275.0392150878906,3.4978950023651123,0.0,0.0
64.04154968261719,2214.0,189.04476928710938,5934.0,0.0,0.0,1.14224112033844,299.6849670410156,0.0037701406981796026,274.9655456542969,3.4901182651519775,0.0,0.0
63.89441680908203,2125.0,190.0173797607422,5930.0,0.0,0.0,1.139074444770813,299.5962219238281,0.003765080589801073,274.89208984375,3.4818813800811768,0.0,0.0
63.74772262573242,1991.0,190.946533203125,6359.0,0.0,0.0,1.1183356046676636,299.5095520019531,0.0037603331729769707,274.8200988769531,3.4732799530029297,0.0,0.0
63.605712890625,1924.0,191.8088836669922,6359.0,0.0,0.0,1.0876679420471191,299.4259948730469,0.003755906131118536,274.7508544921875,3.464409828186035,0.0,0.0
63.47262191772461,1934.0,192.58114624023438,6816.0,0.0,0.0,1.0547152757644653,299.3466796875,0.0037518073804676533,274.68560791015625,3.455366373062134,0.0,0.0
63.352699279785156,1963.0,193.23995971679688,6579.0,0.0,0.0,1.020673155784607,299.2726135253906,0.003748045302927494,274.62567138671875,3.4462456703186035,0.0,0.0
63.250186920166016,2087.0,193.7620391845703,6599.0,0.0,0.0,0.9766936898231506,299.2049255371094,0.003744627581909299,274.5722961425781,3.437143087387085,0.0,0.0
63.1693229675293,2152.0,194.1240692138672,6599.0,0.0,0.0,0.9297577142715454,299.1446228027344,0.0037415623664855957,274.5267333984375,3.428154468536377,0.0,0.0
63.114349365234375,2059.0,194.30270385742188,6371.0,0.0,0.0,0.8876857161521912,299.0928039550781,0.0037388575728982687,274.4902648925781,3.419375419616699,0.0,0.0
63.08951187133789,2112.0,194.27464294433594,5924.0,0.0,0.0,0.8582704663276672,299.0505065917969,0.0037365208845585585,274.46417236328125,3.4109020233154297,0.0,0.0
63.09905242919922,1960.0,194.01657104492188,6047.0,0.0,0.0,0.8434381484985352,299.01885986328125,0.0037345606833696365,274.4497375488281,3.40282940864563,0.0,0.0
63.147212982177734,1860.0,193.50515747070312,6047.0,0.0,0.0,0.8381704092025757,298.9988708496094,0.003732984885573387,274.4482116699219,3.3952536582946777,0.0,0.0
63.23811721801758,1838.0,192.72227478027344,6021.0,0.0,0.0,0.8382217884063721,298.991455078125,0.0037317913956940174,274.4607849121094,3.3879969120025635,0.0,0.0
63.37111282348633,1819.0,191.68023681640625,5335.0,0.0,0.0,0.8393469452857971,298.99627685546875,0.0037309599574655294,274.4872131347656,3.380521059036255,0.0,0.0
63.5417366027832,1801.0,190.40164184570312,4790.0,0.0,0.0,0.8425384163856506,299.01220703125,0.003730486612766981,274.52618408203125,3.3728415966033936,0.0,0.0
63.745460510253906,1826.0,188.90907287597656,4790.0,0.0,0.0,0.8715064525604248,299.0382080078125,0.003730367636308074,274.5763244628906,3.3649957180023193,0.0,0.0
63.97775650024414,1809.0,187.22508239746094,5342.0,0.0,0.0,0.9042495489120483,299.07318115234375,0.0037305995356291533,274.6363220214844,3.3570194244384766,0.0,0.0
64.23410034179688,1715.0,185.3722381591797,5722.0,0.0,0.0,0.9101690649986267,299.1160583496094,0.0037311790511012077,274.704833984375,3.348949432373047,0.0,0.0
64.50995635986328,1715.0,183.37310791015625,6188.0,0.0,0.0,0.8586661219596863,299.1657409667969,0.003732102457433939,274.780517578125,3.340822696685791,0.0,0.0
64.80081176757812,1560.0,181.250244140625,6188.0,0.0,0.0,0.711654782295227,299.22119140625,0.003733366262167692,274.8620300292969,3.3326754570007324,0.0,0.0
65.10213470458984,1468.0,179.02622985839844,6112.0,0.0,0.0,0.47482749819755554,299.2812805175781,0.0037349669728428125,274.94805908203125,3.3245444297790527,0.0,0.0
65.40938568115234,1312.0,176.72360229492188,6242.0,0.0,0.0,0.20856516063213348,299.344970703125,0.003736901329830289,275.0372314453125,3.3164660930633545,0.0,0.0
65.71805572509766,1323.0,174.3649444580078,5805.0,0.0,0.0,-0.025896096602082253,299.4111633300781,0.0037391656078398228,275.12823486328125,3.3084774017333984,0.0,0.0
66.02360534667969,1266.0,171.97280883789062,5805.0,0.0,0.0,-0.16813157498836517,299.4787902832031,0.0037417563144117594,275.2197265625,3.300614595413208,0.0,0.0
66.32151794433594,1309.0,169.5697784423828,5621.0,0.0,0.0,-0.21073199808597565,299.5467834472656,0.003744669957086444,275.31036376953125,3.292914390563965,0.0,0.0
66.60725402832031,1127.0,167.1783905029297,5238.0,0.0,0.0,-0.19278095662593842,299.6140441894531,0.0037479030434042215,275.3987731933594,3.2854135036468506,0.0,0.0
66.87628936767578,1003.0,164.82122802734375,5390.0,0.0,0.0,-0.14746704697608948,299.67950439453125,0.003751452313736081,275.4836730957031,3.2781484127044678,0.0,0.0
67.12410736083984,993.0,162.52085876464844,5390.0,0.0,0.0,-0.10797896236181259,299.7420654296875,0.003755314042791724,275.5636901855469,3.271155834197998,0.0,0.0
67.34617614746094,1056.0,160.29981994628906,4359.0,0.0,0.0,-0.10716484487056732,299.8006896972656,0.0037594845052808523,275.63751220703125,3.264472246170044,0.0,0.0
67.5379638671875,1135.0,158.1807098388672,4531.0,0.0,0.0,-0.147304505109787,299.8542785644531,0.003763960674405098,275.7037658691406,3.258134126663208,0.0,0.0
67.6949462890625,996.0,156.18606567382812,4217.0,0.0,0.0,-0.19040009379386902,299.9017333984375,0.0037687388248741627,275.7611389160156,3.252178430557251,0.0,0.0
67.81259155273438,1029.0,154.3384552001953,4217.0,0.0,0.0,-0.19614125788211823,299.9420166015625,0.0037738154642283916,275.80828857421875,3.2466413974761963,0.0,0.0
67.89105224609375,1125.0,152.58949279785156,4793.0,0.0,0.0,-0.124217689037323,299.97845458984375,0.0037794022355228662,275.8461608886719,3.241523504257202,0.0,0.0
67.93978881835938,1067.0,150.79995727539062,5874.0,0.0,0.0,0.07242685556411743,300.01971435546875,0.0037859154399484396,275.8791809082031,3.236750364303589,0.0,0.0
67.96161651611328,1351.0,148.9762725830078,5192.0,0.0,0.0,0.3751443922519684,300.06500244140625,0.003793266136199236,275.9078674316406,3.2322986125946045,0.0,0.0
67.95903778076172,1612.0,147.13035583496094,5192.0,0.0,0.0,0.7110874652862549,300.11328125,0.0038013476878404617,275.9324951171875,3.228147506713867,0.0,0.0
67.9345703125,1673.0,145.27415466308594,3707.0,0.0,0.0,1.007164716720581,300.1634216308594,0.0038100541569292545,275.953369140625,3.224276304244995,0.0,0.0
67.89070129394531,1654.0,143.41958618164062,3082.0,0.0,0.0,1.1925565004348755,300.2143249511719,0.003819278674200177,275.9707336425781,3.2206637859344482,0.0,0.0
67.82994079589844,1755.0,141.5785675048828,3299.0,0.0,0.0,1.2683231830596924,300.2648620605469,0.0038289150688797235,275.98492431640625,3.2172892093658447,0.0,0.0
67.75479888916016,1839.0,139.76303100585938,3299.0,0.0,0.0,1.2798768281936646,300.31396484375,0.0038388569373637438,275.9961853027344,3.2141318321228027,0.0,0.0
67.66777801513672,1621.0,137.98489379882812,3252.0,0.0,0.0,1.26546311378479,300.36053466796875,0.0038489976432174444,276.0048828125,3.2111704349517822,0.0,0.0
67.57138061523438,1611.0,136.256103515625,5624.0,0.0,0.0,1.2633275985717773,300.4034118652344,0.0038592310156673193,276.01123046875,3.2083845138549805,0.0,0.0
67.4681167602539,1607.0,134.5885772705078,4188.0,0.0,0.0,1.2958396673202515,300.44158935546875,0.003869450418278575,276.0155334472656,3.2057528495788574,0.0,0.0
67.36048126220703,1858.0,132.99423217773438,4188.0,0.0,0.0,1.3297659158706665,300.473876953125,0.0038795494474470615,276.0180969238281,3.2032546997070312,0.0,0.0
67.25098419189453,2080.0,131.48501586914062,4425.0,0.0,0.0,1.370105266571045,300.4992370605469,0.0038894216995686293,276.01922607421875,3.200869083404541,0.0,0.0
67.14213562011719,1970.0,130.0728302001953,3734.0,0.0,0.0,1.426748275756836,300.5165100097656,0.0038989607710391283,276.0191955566406,3.198575258255005,0.0,0.0
67.03643035888672,2009.0,128.7696075439453,6635.0,0.0,0.0,1.5095853805541992,300.524658203125,0.0039080604910850525,276.0182800292969,3.196352243423462,0.0,0.0
66.93638610839844,2116.0,127.58728790283203,6635.0,0.0,0.0,1.6283888816833496,300.52252197265625,0.003916613757610321,276.01678466796875,3.1941792964935303,0.0,0.0
66.84449005126953,2042.0,126.53778839111328,5022.0,0.0,0.0,1.7764532566070557,300.5090637207031,0.003924515098333359,276.0150146484375,3.19203519821167,0.0,0.0
66.76326751708984,2007.0,125.6330337524414,5574.0,0.0,0.0,1.9387167692184448,300.48309326171875,0.003931657411158085,276.01324462890625,3.189899206161499,0.0,0.0
66.69520568847656,2038.0,124.88494873046875,6112.0,0.0,0.0,2.1001174449920654,300.4435729980469,0.003937934059649706,276.0117492675781,3.1877505779266357,0.0,0.0
66.64281463623047,2141.0,124.30546569824219,6112.0,0.0,0.0,2.2519214153289795,300.389404296875,0.003943239338696003,276.0108337402344,3.185568332672119,0.0,0.0
66.60559844970703,2263.0,123.9259033203125,5644.0,0.0,0.0,2.441598892211914,300.3149108886719,0.00394729059189558,276.0086975097656,3.1834635734558105,0.0,0.0
66.57752990722656,2356.0,123.78252410888672,4626.0,0.0,0.0,2.6393566131591797,300.2113952636719,0.0039497604593634605,276.0013427734375,3.181692600250244,0.0,0.0
66.5572280883789,2336.0,123.85429382324219,4158.0,0.0,0.0,2.791224241256714,300.08203125,0.003950837068259716,275.9892883300781,3.1802210807800293,0.0,0.0
66.54351043701172,2177.0,124.1183853149414,4158.0,0.0,0.0,2.8432321548461914,299.9303283691406,0.003950725309550762,275.9733581542969,3.179004430770874,0.0,0.0
66.53520965576172,2131.0,124.5519790649414,3942.0,0.0,0.0,2.73856520652771,299.759765625,0.003949630539864302,275.9542541503906,3.177997589111328,0.0,0.0
66.5311508178711,2161.0,125.13224792480469,2959.0,0.0,0.0,2.4819982051849365,299.57391357421875,0.003947757184505463,275.9327392578125,3.1771557331085205,0.0,0.0
66.53015899658203,2415.0,125.83635711669922,2494.0,0.0,0.0,2.153351068496704,299.37628173828125,0.0039453101344406605,275.9095458984375,3.176433563232422,0.0,0.0
66.53105926513672,2233.0,126.64149475097656,2494.0,0.0,0.0,1.8347612619400024,299.1703796386719,0.003942494746297598,275.88543701171875,3.1757864952087402,0.0,0.0
66.53267669677734,2049.0,127.52481842041016,2298.0,0.0,0.0,1.608042597770691,298.9597473144531,0.00393951591104269,275.8611755371094,3.1751697063446045,0.0,0.0
64.82108306884766,1978.0,186.64463806152344,6899.0,0.0,0.0,0.9584594964981079,299.86810302734375,0.0037927483208477497,275.3299255371094,3.515307903289795,0.0,0.0
64.71340942382812,1991.0,187.5343780517578,7453.0,0.0,0.0,1.0149248838424683,299.7972106933594,0.0037872768007218838,275.2661437988281,3.50826096534729,0.0,0.0
64.59504699707031,1987.0,188.44699096679688,7471.0,0.0,0.0,1.057600498199463,299.7261657714844,0.0037820814177393913,275.200439453125,3.5005552768707275,0.0,0.0
64.46978759765625,2183.0,189.3597869873047,5726.0,0.0,0.0,1.0729351043701172,299.65576171875,0.0037771682254970074,275.1339111328125,3.4922902584075928,0.0,0.0
64.34143829345703,2224.0,190.2500457763672,5726.0,0.0,0.0,1.061813473701477,299.5867919921875,0.003772543976083398,275.0677490234375,3.48356556892395,0.0,0.0
64.21379852294922,2141.0,191.09503173828125,5737.0,0.0,0.0,1.034132480621338,299.52001953125,0.003768215188756585,275.0030517578125,3.474480152130127,0.0,0.0
64.0906753540039,2111.0,191.87203979492188,6605.0,0.0,0.0,0.9992692470550537,299.456298828125,0.0037641876842826605,274.94097900390625,3.4651334285736084,0.0,0.0
63.97587203979492,2026.0,192.558349609375,7323.0,0.0,0.0,0.9666010737419128,299.3963317871094,0.0037604684475809336,274.88262939453125,3.45562481880188,0.0,0.0
63.87318420410156,1912.0,193.13125610351562,7323.0,0.0,0.0,0.9395683407783508,299.3409729003906,0.0037570635322481394,274.8291320800781,3.4460535049438477,0.0,0.0
63.78641891479492,1873.0,193.5680389404297,7224.0,0.0,0.0,0.9095736145973206,299.291015625,0.0037539794575423002,274.7816467285156,3.436518907546997,0.0,0.0
63.71937942504883,2073.0,193.84596252441406,7061.0,0.0,0.0,0.8798894882202148,299.2472229003906,0.0037512225098907948,274.7413024902344,3.4271204471588135,0.0,0.0
63.675865173339844,1926.0,193.9423370361328,7418.0,0.0,0.0,0.8544965386390686,299.2103576660156,0.0037487992085516453,274.709228515625,3.417957305908203,0.0,0.0
63.65968322753906,2156.0,193.8344268798828,7418.0,0.0,0.0,0.8373749852180481,299.1812744140625,0.0037467158399522305,274.6865539550781,3.4091286659240723,0.0,0.0
63.67462921142578,2217.0,193.49954223632812,5804.0,0.0,0.0,0.8308284878730774,299.1607360839844,0.0037449789233505726,274.6744079589844,3.4007341861724854,0.0,0.0
63.724510192871094,2132.0,192.91493225097656,6117.0,0.0,0.0,0.8318291306495667,299.1495056152344,0.0037435945123434067,274.6739196777344,3.3928730487823486,0.0,0.0
63.813472747802734,2039.0,192.05955505371094,7126.0,0.0,0.0,0.8362947106361389,299.14874267578125,0.003742570523172617,274.68634033203125,3.385366916656494,0.0,0.0
63.941802978515625,1947.0,190.93887329101562,7126.0,0.0,0.0,0.8401428461074829,299.15899658203125,0.0037419074214994907,274.71173095703125,3.3776707649230957,0.0,0.0
64.10530090332031,1859.0,189.57635498046875,6905.0,0.0,0.0,0.8443411588668823,299.1792907714844,0.003741598455235362,274.74884033203125,3.369797706604004,0.0,0.0
64.2996826171875,1795.0,187.99571228027344,6607.0,0.0,0.0,0.8717492818832397,299.2085876464844,0.003741636173799634,274.79638671875,3.3617823123931885,0.0,0.0
64.52066040039062,1794.0,186.22068786621094,6738.0,0.0,0.0,0.9011453986167908,299.245849609375,0.0037420131266117096,274.85308837890625,3.353659152984619,0.0,0.0
64.7639389038086,1894.0,184.2749786376953,6738.0,0.0,0.0,0.9030182361602783,299.2900695800781,0.003742721863090992,274.9176940917969,3.3454630374908447,0.0,0.0
65.02523803710938,1972.0,182.1822967529297,5732.0,0.0,0.0,0.8478566408157349,299.3402404785156,0.003743755165487528,274.9889221191406,3.337228536605835,0.0,0.0
65.3002700805664,1878.0,179.96636962890625,5865.0,0.0,0.0,0.6973779201507568,299.39532470703125,0.0037451055832207203,275.0655212402344,3.3289902210235596,0.0,0.0
65.5847396850586,1690.0,177.65090942382812,6037.0,0.0,0.0,0.45608726143836975,299.45428466796875,0.0037467656657099724,275.14617919921875,3.3207828998565674,0.0,0.0
65.87435913085938,1661.0,175.2596435546875,6037.0,0.0,0.0,0.18574726581573486,299.51611328125,0.003748727962374687,275.2296447753906,3.31264066696167,0.0,0.0
66.16484832763672,1582.0,172.81626892089844,6547.0,0.0,0.0,-0.05096054449677467,299.57977294921875,0.003750985488295555,275.31463623046875,3.304598808288574,0.0,0.0
66.45191955566406,1524.0,170.34451293945312,6900.0,0.0,0.0,-0.1921338140964508,299.64422607421875,0.003753530327230692,275.39990234375,3.296691417694092,0.0,0.0
66.73126983642578,1588.0,167.8680877685547,6994.0,0.0,0.0,-0.22865848243236542,299.70849609375,0.003756355494260788,275.484130859375,3.2889533042907715,0.0,0.0
66.9986343383789,1381.0,165.4107208251953,6994.0,0.0,0.0,-0.20135951042175293,299.7715148925781,0.0037594533059746027,275.5660705566406,3.281419277191162,0.0,0.0
