pr,pdsi,population,tmmx,vs,FireMask,sph,th,PrevFireMask,elevation,NDVI,tmmn,erc
4.384627819061279,1.3706576824188232,4.794717788696289,298.366455078125,3.346658229827881,0.0,0.004357786383479834,152.3035125732422,0.0,190.0,4547.0,281.6852722167969,71.53780364990234
4.626664161682129,1.3523261547088623,4.535216331481934,298.2955627441406,3.3566031455993652,0.0,0.0043290830217301846,152.53941345214844,0.0,184.0,4604.0,281.65118408203125,71.61625671386719
4.899529457092285,1.3589801788330078,4.490029335021973,298.2189636230469,3.3674309253692627,0.0,0.004296149592846632,152.8003387451172,0.0,153.0,3675.0,281.60821533203125,71.69699096679688
5.198974132537842,1.3911750316619873,4.490030288696289,298.1374206542969,3.3790524005889893,0.0,0.004259508568793535,153.08468627929688,0.0,124.0,3221.0,281.5572509765625,71.7792739868164
3.0695762634277344,1.28933846950531,0.7071868181228638,299.22564697265625,4.3082661628723145,0.0,0.004261916968971491,194.74166870117188,0.0,17.0,3678.0,280.1176452636719,68.05854034423828
3.0968892574310303,1.3150756359100342,0.7063213586807251,299.2632141113281,4.276265621185303,0.0,0.004258919041603804,193.86767578125,0.0,18.0,3453.0,280.10455322265625,68.07825469970703
3.1238582134246826,1.3378479480743408,0.36151832342147827,299.3061828613281,4.240878105163574,0.0,0.004255932290107012,192.9156494140625,0.0,17.0,3453.0,280.0919189453125,68.10785675048828
3.150470733642578,1.3600175380706787,0.0,299.3536376953125,4.202545166015625,0.0,0.0042529781349003315,191.89340209960938,0.0,17.0,2763.0,280.0799255371094,68.1463623046875
3.1767146587371826,1.38263738155365,0.0,299.4046630859375,4.161707878112793,0.0,0.0042500789277255535,190.80873107910156,0.0,17.0,3789.0,280.0687255859375,68.19276428222656
3.202577829360962,1.4065778255462646,0.0,299.4582824707031,4.118807792663574,0.0,0.004247257020324469,189.66944885253906,0.0,17.0,4894.0,280.0584716796875,68.24608612060547
3.228048324584961,1.4327303171157837,0.0,299.51361083984375,4.07428503036499,0.0,0.00424453429877758,188.48333740234375,0.0,17.0,4709.0,280.04925537109375,68.30532836914062
3.2531137466430664,1.4673302173614502,0.19429641962051392,299.5697021484375,4.028581619262695,0.0,0.004241932649165392,187.25819396972656,0.0,17.0,6059.0,280.0412902832031,68.36949157714844
3.277761936187744,1.5082615613937378,0.37247565388679504,299.6256103515625,3.9821383953094482,0.0,0.004239474423229694,186.00184631347656,0.0,18.0,6059.0,280.03466796875,68.43759155273438
3.30198073387146,1.5459948778152466,0.3553234338760376,299.680419921875,3.935396671295166,0.0,0.004237182438373566,184.72207641601562,0.0,17.0,6599.0,280.02960205078125,68.50862884521484
3.325758218765259,1.5710006952285767,0.2892224192619324,299.7331848144531,3.8887972831726074,0.0,0.004235077649354935,183.4266815185547,0.0,17.0,6100.0,280.0261535644531,68.58161163330078
3.3490822315216064,1.573563575744629,0.16027937829494476,299.7829895019531,3.8427817821502686,0.0,0.0042331828735768795,182.12347412109375,0.0,17.0,6188.0,280.0245361328125,68.65554809570312
3.3719403743743896,1.5501025915145874,0.17178559303283691,299.82891845703125,3.7977912425994873,0.0,0.0042315199971199036,180.8202667236328,0.0,17.0,4908.0,280.0248718261719,68.72943878173828
3.3943207263946533,1.5119216442108154,0.17142540216445923,299.8699951171875,3.7542667388916016,0.0,0.004230111371725798,179.5248260498047,0.0,19.0,3897.0,280.0273132324219,68.80229949951172
3.416210889816284,1.471950888633728,0.2514003813266754,299.9053039550781,3.7126495838165283,0.0,0.004228978883475065,178.24497985839844,0.0,18.0,3897.0,280.0320129394531,68.87313079833984
3.437598943710327,1.4431208372116089,1.3129761219024658,299.9339599609375,3.6733806133270264,0.0,0.004228144884109497,176.988525390625,0.0,23.0,3376.0,280.0390930175781,68.9409408569336
3.458472728729248,1.4326832294464111,1.52056086063385,299.9549560546875,3.6369011402130127,0.0,0.004227631259709597,175.7632598876953,0.0,24.0,4249.0,280.0487365722656,69.00473022460938
3.4788198471069336,1.4322786331176758,2.4712073802948,299.9674377441406,3.6036527156829834,0.0,0.004227460362017155,174.57699584960938,0.0,29.0,4860.0,280.06103515625,69.06351470947266
3.498628616333008,1.437947154045105,5.036495208740234,299.97039794921875,3.574075937271118,0.0,0.004227654542773962,173.43751525878906,0.0,28.0,4727.0,280.0762023925781,69.11629486083984
3.517758369445801,1.446047067642212,1.9750200510025024,299.96331787109375,3.547804832458496,0.0,0.004228231497108936,172.3218536376953,0.0,32.0,4187.0,280.0945129394531,69.16351318359375
3.5359630584716797,1.4529750347137451,1.975020170211792,299.94696044921875,3.5232369899749756,0.0,0.004229181911796331,171.16986083984375,0.0,47.0,4187.0,280.1163024902344,69.2080078125
3.5533111095428467,1.4585517644882202,10.64622688293457,299.922119140625,3.5002493858337402,0.0,0.0042304834350943565,169.98641967773438,0.0,36.0,4492.0,280.1413879394531,69.250244140625
3.569880485534668,1.4648929834365845,3.1626486778259277,299.8896789550781,3.478778123855591,0.0,0.0042321146465837955,168.77886962890625,0.0,30.0,5283.0,280.1694641113281,69.29054260253906
3.5857505798339844,1.4733082056045532,5.193902969360352,299.8504333496094,3.4587595462799072,0.0,0.004234053660184145,167.5544891357422,0.0,29.0,5190.0,280.2003173828125,69.32926940917969
3.6009998321533203,1.4851070642471313,2.631722927093506,299.8052062988281,3.440129518508911,0.0,0.004236277658492327,166.32061767578125,0.0,25.0,4340.0,280.2336730957031,69.36675262451172
3.6157066822052,1.501823902130127,0.410280704498291,299.7548522949219,3.4228248596191406,0.0,0.004238765686750412,165.08456420898438,0.0,22.0,2479.0,280.269287109375,69.4033432006836
3.6299502849578857,1.524507761001587,0.3205282688140869,299.7001647949219,3.4067814350128174,0.0,0.00424149539321661,163.85365295410156,0.0,21.0,2479.0,280.3069152832031,69.43938446044922
3.6438088417053223,1.5506350994110107,0.20479007065296173,299.6419982910156,3.391935348510742,0.0,0.004244444891810417,162.6351776123047,0.0,21.0,2230.0,280.3462829589844,69.4752197265625
3.6573617458343506,1.5772901773452759,1.9750239849090576,299.5811767578125,3.378223180770874,0.0,0.00424759229645133,161.4364471435547,0.0,22.0,4118.0,280.3871765136719,69.51118469238281
3.670686960220337,1.601556658744812,18.13376235961914,299.51849365234375,3.3655810356140137,0.0,0.004250915255397558,160.26480102539062,0.0,23.0,5476.0,280.4293212890625,69.54763793945312
3.683863878250122,1.6230090856552124,20.16606330871582,299.454833984375,3.353945255279541,0.0,0.004254392813891172,159.12754821777344,0.0,23.0,4859.0,280.47247314453125,69.58490753173828
3.6969707012176514,1.6439247131347656,20.16606330871582,299.3909606933594,3.3432517051696777,0.0,0.004258002154529095,158.031982421875,0.0,23.0,3996.0,280.516357421875,69.62334442138672
3.7100863456726074,1.6633192300796509,20.166061401367188,299.3277587890625,3.333437204360962,0.0,0.004261721391230822,156.98544311523438,0.0,22.0,3996.0,280.5607604980469,69.66329956054688
3.7232894897460938,1.6801533699035645,33.92437744140625,299.2660217285156,3.324437379837036,0.0,0.004265529103577137,155.9952392578125,0.0,23.0,4598.0,280.6054382324219,69.7051010131836
3.736658811569214,1.6935243606567383,46.5532341003418,299.2065734863281,3.3161888122558594,0.0,0.00426940293982625,155.06866455078125,0.0,24.0,5889.0,280.65008544921875,69.74909973144531
3.7502732276916504,1.7056235074996948,319.66546630859375,299.1502685546875,3.3086278438568115,0.0,0.004273321013897657,154.2130584716797,0.0,24.0,6037.0,280.6944885253906,69.79564666748047
3.7642109394073486,1.7157142162322998,846.843505859375,299.097900390625,3.3016905784606934,0.0,0.0042772614397108555,153.4357147216797,0.0,24.0,5839.0,280.7384033203125,69.8450698852539
3.7785513401031494,1.721328854560852,60.68311309814453,299.05029296875,3.2953131198883057,0.0,0.004281202331185341,152.74395751953125,0.0,24.0,6765.0,280.78155517578125,69.8977279663086
3.793372631072998,1.7199997901916504,25.74376106262207,299.0083312988281,3.2894318103790283,0.0,0.00428512180224061,152.14511108398438,0.0,24.0,6765.0,280.82373046875,69.9539566040039
3.8044607639312744,1.7100343704223633,19.095951080322266,298.97222900390625,3.284214496612549,0.0,0.0042897239327430725,151.64134216308594,0.0,25.0,6249.0,280.8669738769531,70.01409912109375
3.803523063659668,1.6932709217071533,4.853681564331055,298.94091796875,3.2801144123077393,0.0,0.004296411760151386,151.22207641601562,0.0,24.0,5966.0,280.9158935546875,70.07811737060547
3.7923176288604736,1.66989004611969,0.0,298.9136962890625,3.277100086212158,0.0,0.004304897040128708,150.88169860839844,0.0,23.0,6416.0,280.9697265625,70.14563751220703
3.7729570865631104,1.6397583484649658,0.0,298.8900146484375,3.2751219272613525,0.0,0.004314832389354706,150.61492919921875,0.0,23.0,7280.0,281.02752685546875,70.21630096435547
3.7475531101226807,1.6027427911758423,3.1024343967437744,298.86920166015625,3.2741305828094482,0.0,0.004325869493186474,150.41648864746094,0.0,22.0,6361.0,281.08837890625,70.28973388671875
3.7182183265686035,1.5510057210922241,10.1838960647583,298.85064697265625,3.274075984954834,0.0,0.004337660502642393,150.28106689453125,0.0,25.0,6361.0,281.1513671875,70.36556243896484
3.6870648860931396,1.4840816259384155,10.183895111083984,298.833740234375,3.2749087810516357,0.0,0.004349857568740845,150.20338439941406,0.0,25.0,6515.0,281.21551513671875,70.44342041015625
3.656205415725708,1.4160306453704834,4.1806111335754395,298.81787109375,3.2765796184539795,0.0,0.00436211284250021,150.1781463623047,0.0,26.0,2989.0,281.2799377441406,70.52293395996094
3.627751588821411,1.3609399795532227,0.4669615626335144,298.80242919921875,3.279038667678833,0.0,0.0043740784749388695,150.20008850097656,0.0,27.0,-146.0,281.3437194824219,70.6037368774414
3.603816032409668,1.3324716091156006,0.4669615626335144,298.7867431640625,3.282236337661743,0.0,0.004385406617075205,150.26388549804688,0.0,26.0,1489.0,281.4058532714844,70.68546295166016
3.5865111351013184,1.3315365314483643,0.4669615626335144,298.770263671875,3.286123037338257,0.0,0.004395749419927597,150.36427307128906,0.0,29.0,3497.0,281.4654846191406,70.76773071289062
3.577948808670044,1.3479187488555908,0.06586375087499619,298.7523498535156,3.2906494140625,0.0,0.004404759034514427,150.49595642089844,0.0,33.0,3497.0,281.5216064453125,70.85017395019531
3.5802414417266846,1.3715699911117554,1.2736444473266602,298.73236083984375,3.2957656383514404,0.0,0.004412087611854076,150.65365600585938,0.0,32.0,3583.0,281.5733642578125,70.93243408203125
3.59550142288208,1.392441987991333,2.571197032928467,298.7096862792969,3.301422119140625,0.0,0.0044173868373036385,150.83206176757812,0.0,33.0,3326.0,281.61981201171875,71.01412200927734
3.625840902328491,1.4055418968200684,3.028374433517456,298.6837463378906,3.3075695037841797,0.0,0.004420309793204069,151.02590942382812,0.0,34.0,3306.0,281.65997314453125,71.09487915039062
3.673372268676758,1.4199702739715576,3.028374195098877,298.65386962890625,3.3141579627990723,0.0,0.004420507699251175,151.22987365722656,0.0,35.0,3277.0,281.69293212890625,71.1743392944336
3.7402079105377197,1.4333919286727905,4.1169538497924805,298.6194763183594,3.3211381435394287,0.0,0.004417632706463337,151.43870544433594,0.0,38.0,3712.0,281.7177734375,71.25212097167969
3.8284597396850586,1.4424008131027222,2.0707836151123047,298.5799255371094,3.328460216522217,0.0,0.004411337897181511,151.6470947265625,0.0,42.0,3712.0,281.73358154296875,71.3278579711914
3.9402401447296143,1.443583607673645,16.193208694458008,298.5346374511719,3.3360748291015625,0.0,0.004401274025440216,151.84976196289062,0.0,52.0,4035.0,281.7394104003906,71.40118408203125
4.077661514282227,1.429595947265625,7.296852111816406,298.4829406738281,3.3439321517944336,0.0,0.004387094639241695,152.04141235351562,0.0,93.0,4110.0,281.7342834472656,71.47172546386719
4.246631622314453,1.4038835763931274,8.71584701538086,298.4240417480469,3.352255344390869,0.0,0.0043681468814611435,152.23069763183594,0.0,144.0,4504.0,281.7174377441406,71.54129028320312
4.4542646408081055,1.3779655694961548,39.25060272216797,298.35760498046875,3.361575126647949,0.0,0.004343878943473101,152.445068359375,0.0,169.0,4387.0,281.6890869140625,71.61409759521484
4.696682453155518,1.3633607625961304,56.2049446105957,298.2843933105469,3.3718276023864746,0.0,0.00431479187682271,152.6841583251953,0.0,129.0,4041.0,281.65020751953125,71.68960571289062
4.969658851623535,1.3712908029556274,48.58740997314453,298.2051696777344,3.3829269409179688,0.0,0.004281417466700077,152.94654846191406,0.0,116.0,4041.0,281.60174560546875,71.76712036132812
5.2689666748046875,1.4031586647033691,11.229743957519531,298.1206970214844,3.394787073135376,0.0,0.0042442879639565945,153.23081970214844,0.0,100.0,4664.0,281.5446472167969,71.84590911865234
3.0769214630126953,1.212957501411438,1.1916964054107666,299.2294006347656,4.315909385681152,0.0,0.0042536077089607716,193.90342712402344,0.0,17.0,3894.0,280.1363830566406,68.12957763671875
3.104088544845581,1.2403297424316406,1.1916964054107666,299.2654724121094,4.283142566680908,0.0,0.004250486847013235,193.03306579589844,0.0,16.0,3367.0,280.121826171875,68.1467514038086
3.1308035850524902,1.265329122543335,0.5182926654815674,299.30694580078125,4.2470383644104,0.0,0.004247372038662434,192.08360290527344,0.0,16.0,2463.0,280.10760498046875,68.17374420166016
3.1570684909820557,1.290290117263794,0.0,299.35284423828125,4.208034992218018,0.0,0.0042442865669727325,191.06304931640625,0.0,17.0,2360.0,280.09393310546875,68.2095947265625
3.1828861236572266,1.3160663843154907,0.0,299.4023132324219,4.166572570800781,0.0,0.004241252318024635,189.97943115234375,0.0,17.0,3291.0,280.0809631347656,68.25333404541016
3.208258867263794,1.343323826789856,0.0,299.4543762207031,4.12308931350708,0.0,0.004238292574882507,188.84072875976562,0.0,17.0,3291.0,280.0688781738281,68.30400085449219
3.2331886291503906,1.372743844985962,0.0,299.5081481933594,4.0780253410339355,0.0,0.004235429223626852,187.65499877929688,0.0,16.0,3236.0,280.0578308105469,68.3606185913086
3.2576780319213867,1.4088568687438965,0.018096810206770897,299.56268310546875,4.031818866729736,0.0,0.004232685547322035,186.4302215576172,0.0,17.0,4507.0,280.0479736328125,68.4222412109375
3.2817294597625732,1.4501063823699951,0.5056523680686951,299.6170959472656,3.9849092960357666,0.0,0.0042300838977098465,185.1744384765625,0.0,17.0,6533.0,280.0395202636719,68.4878921508789
3.305345296859741,1.4895660877227783,0.5746313333511353,299.6704406738281,3.9377360343933105,0.0,0.004227646626532078,183.89564514160156,0.0,17.0,6563.0,280.0325927734375,68.55661010742188
3.3285279273986816,1.5203100442886353,0.5686676502227783,299.7218017578125,3.890737771987915,0.0,0.004225397016853094,182.6018524169922,0.0,17.0,6714.0,280.0273742675781,68.62742614746094
3.3512797355651855,1.535597562789917,0.3844125270843506,299.7702941894531,3.8443541526794434,0.0,0.004223356489092112,181.3011016845703,0.0,17.0,6714.0,280.0240478515625,68.69937896728516
3.373602867126465,1.5346777439117432,0.0,299.81494140625,3.7990238666534424,0.0,0.004221548791974783,180.0013885498047,0.0,17.0,5196.0,280.02276611328125,68.77149963378906
3.3954999446868896,1.5239269733428955,0.0,299.8548889160156,3.7551863193511963,0.0,0.004219995811581612,178.71072387695312,0.0,16.0,3629.0,280.023681640625,68.84283447265625
3.416973114013672,1.5101367235183716,0.0,299.88916015625,3.713280439376831,0.0,0.004218720830976963,177.4371337890625,0.0,17.0,3313.0,280.0270080566406,68.91240692138672
3.4380247592926025,1.5000982284545898,0.0,299.9168701171875,3.673745632171631,0.0,0.004217745736241341,176.18862915039062,0.0,19.0,4510.0,280.03289794921875,68.97925567626953
3.4586575031280518,1.497673511505127,0.0,299.93707275390625,3.6370208263397217,0.0,0.0042170933447778225,174.9732208251953,0.0,21.0,4470.0,280.04150390625,69.04241180419922
3.4788737297058105,1.498517394065857,1.9769127368927002,299.9488830566406,3.6035451889038086,0.0,0.004216786473989487,173.79891967773438,0.0,24.0,4470.0,280.052978515625,69.10092163085938
3.4986753463745117,1.5004198551177979,7.317991256713867,299.9513244628906,3.5737578868865967,0.0,0.004216847941279411,172.6737518310547,0.0,26.0,5506.0,280.0675354003906,69.15380859375
3.517879009246826,1.50133216381073,3.3457131385803223,299.94390869140625,3.547293186187744,0.0,0.0042172931134700775,171.5749969482422,0.0,28.0,5307.0,280.0854797363281,69.20160675048828
3.536125659942627,1.499164342880249,3.667419910430908,299.9273986816406,3.522554636001587,0.0,0.004218109417706728,170.4425506591797,0.0,26.0,3984.0,280.1071472167969,69.24728393554688
3.553492307662964,1.4908052682876587,5.431661605834961,299.9025573730469,3.4994194507598877,0.0,0.004219274036586285,169.2810516357422,0.0,26.0,5477.0,280.13226318359375,69.29122161865234
3.5700719356536865,1.4788143634796143,6.28652286529541,299.8702697753906,3.477825164794922,0.0,0.004220766946673393,168.0975799560547,0.0,25.0,4774.0,280.1605529785156,69.33370971679688
3.5859568119049072,1.4681416749954224,8.68709945678711,299.8313293457031,3.4577085971832275,0.0,0.004222565796226263,166.89918518066406,0.0,26.0,4774.0,280.1917724609375,69.3750228881836
3.6012396812438965,1.4637367725372314,4.109435558319092,299.7865295410156,3.439006805419922,0.0,0.004224649630486965,165.6929473876953,0.0,25.0,3817.0,280.22564697265625,69.41544342041016
3.616013526916504,1.47016179561615,0.410280704498291,299.7366638183594,3.421656847000122,0.0,0.004226997494697571,164.4859161376953,0.0,22.0,2639.0,280.26190185546875,69.45526123046875
3.630370616912842,1.486724853515625,0.30809903144836426,299.6825866699219,3.4055960178375244,0.0,0.0042295875027775764,163.28515625,0.0,22.0,2318.0,280.3002624511719,69.49474334716797
3.6444036960601807,1.509479284286499,0.20479008555412292,299.6250915527344,3.390760898590088,0.0,0.004232398699969053,162.09774780273438,0.0,23.0,2264.0,280.3404541015625,69.53417205810547
3.658205509185791,1.5344911813735962,0.20479007065296173,299.56500244140625,3.3770885467529297,0.0,0.004235410131514072,160.93072509765625,0.0,23.0,4401.0,280.3822326660156,69.57383728027344
3.6718685626983643,1.5578263998031616,10.539999008178711,299.5030822753906,3.364516496658325,0.0,0.004238599445670843,159.79116821289062,0.0,23.0,4401.0,280.4253234863281,69.61402130126953
3.685485601425171,1.5797622203826904,20.166065216064453,299.4402160644531,3.3529815673828125,0.0,0.004241946619004011,158.6861572265625,0.0,24.0,5059.0,280.46942138671875,69.65499114990234
3.6991491317749023,1.6037259101867676,20.16606330871582,299.37713623046875,3.3424205780029297,0.0,0.004245429299771786,157.6227264404297,0.0,24.0,3109.0,280.5143127441406,69.69703674316406
3.712952136993408,1.6266061067581177,20.16606330871582,299.314697265625,3.332770824432373,0.0,0.004249026533216238,156.6079559326172,0.0,23.0,3662.0,280.5597229003906,69.74044036865234
3.726986885070801,1.645190715789795,33.89302062988281,299.25372314453125,3.3239693641662598,0.0,0.004252717364579439,155.64889526367188,0.0,23.0,5897.0,280.6053161621094,69.78548431396484
3.7413463592529297,1.6564091444015503,46.55323791503906,299.19500732421875,3.315953016281128,0.0,0.004256479907780886,154.75262451171875,0.0,24.0,6113.0,280.6509094238281,69.83243560791016
3.7561228275299072,1.6615140438079834,42.67045593261719,299.13934326171875,3.308659076690674,0.0,0.004260293673723936,153.92620849609375,0.0,25.0,6113.0,280.6961975097656,69.881591796875
3.771409273147583,1.6616547107696533,23.666370391845703,299.08758544921875,3.3020243644714355,0.0,0.0042641363106667995,153.17669677734375,0.0,25.0,5702.0,280.74090576171875,69.9332275390625
3.7872982025146484,1.6566404104232788,32.220359802246094,299.0404968261719,3.2959861755371094,0.0,0.0042679873295128345,152.5111541748047,0.0,25.0,6201.0,280.7847595214844,69.98761749267578
3.803882122039795,1.64628005027771,25.723947525024414,298.9989013671875,3.2904813289642334,0.0,0.004271824844181538,151.93666076660156,0.0,25.0,5868.0,280.8275146484375,70.04505157470703
3.8170409202575684,1.630082607269287,10.91179370880127,298.9631652832031,3.2856945991516113,0.0,0.004276360385119915,151.45582580566406,0.0,25.0,6756.0,280.871337890625,70.10591125488281
3.818634033203125,1.6072938442230225,0.2786441445350647,298.93231201171875,3.282109498977661,0.0,0.00428300816565752,151.0594024658203,0.0,25.0,7014.0,280.9211120605469,70.17036437988281
3.810370683670044,1.579249620437622,0.2608810365200043,298.9056701660156,3.2796871662139893,0.0,0.004291476681828499,150.74176025390625,0.0,23.0,7014.0,280.97601318359375,70.23806762695312
3.7943074703216553,1.5474812984466553,5.625946521759033,298.88262939453125,3.2783687114715576,0.0,0.004301414825022221,150.49754333496094,0.0,24.0,6626.0,281.03509521484375,70.30867004394531
3.7725002765655518,1.5135202407836914,13.944899559020996,298.86248779296875,3.2780957221984863,0.0,0.004312471020966768,150.3213653564453,0.0,25.0,6915.0,281.0973205566406,70.38180541992188
3.7470059394836426,1.4719747304916382,10.183897018432617,298.8446350097656,3.2788095474243164,0.0,0.00432429276406765,150.2078857421875,0.0,26.0,6484.0,281.1617736816406,70.4571304321289
3.7198805809020996,1.4214457273483276,10.183895111083984,298.8284606933594,3.280451774597168,0.0,0.004336528945714235,150.15171813964844,0.0,26.0,4200.0,281.2274169921875,70.5342788696289
3.693180799484253,1.3720670938491821,4.825948715209961,298.8132629394531,3.282963514328003,0.0,0.004348827991634607,150.14749145507812,0.0,26.0,3467.0,281.2933349609375,70.61289978027344
3.6689627170562744,1.3339958190917969,0.23294390738010406,298.7984619140625,3.2862865924835205,0.0,0.004360837861895561,150.18983459472656,0.0,27.0,3467.0,281.3584899902344,70.69263458251953
3.649282693862915,1.3172518014907837,0.19198332726955414,298.78338623046875,3.2903621196746826,0.0,0.00437220698222518,150.2733917236328,0.0,28.0,3298.0,281.42193603515625,70.77311706542969
3.636197566986084,1.3242956399917603,0.18194633722305298,298.76739501953125,3.2951314449310303,0.0,0.004382583778351545,150.3927764892578,0.0,33.0,3629.0,281.482666015625,70.85401153564453
3.631763219833374,1.3463563919067383,0.00829523429274559,298.7498474121094,3.3005363941192627,0.0,0.0043916162103414536,150.5426483154297,0.0,35.0,3412.0,281.53973388671875,70.93494415283203
3.6380364894866943,1.3737642765045166,1.3006219863891602,298.7301025390625,3.3065178394317627,0.0,0.004398953169584274,150.7176055908203,0.0,33.0,1858.0,281.5921325683594,71.01556396484375
3.6570732593536377,1.3968493938446045,1.5827645063400269,298.70751953125,3.3130178451538086,0.0,0.00440424308180809,150.91229248046875,0.0,34.0,3154.0,281.638916015625,71.09552001953125
3.690930128097534,1.4102120399475098,1.684373378753662,298.6814880371094,3.319977283477783,0.0,0.004407133441418409,151.12135314941406,0.0,34.0,3154.0,281.6790466308594,71.17444610595703
3.741663694381714,1.4216481447219849,1.6702035665512085,298.6513366699219,3.3273375034332275,0.0,0.004407272674143314,151.33941650390625,0.0,35.0,2994.0,281.71160888671875,71.25199127197266
3.8113298416137695,1.4307199716567993,2.1933834552764893,298.61639404296875,3.33504056930542,0.0,0.0044043101370334625,151.56109619140625,0.0,37.0,3353.0,281.7355651855469,71.32779693603516
3.9019856452941895,1.4361345767974854,3.3863577842712402,298.5760803222656,3.343027114868164,0.0,0.004397892858833075,151.78103637695312,0.0,46.0,3712.0,281.75,71.4015121459961
4.015686988830566,1.436591625213623,20.406539916992188,298.5297546386719,3.3512392044067383,0.0,0.004387670196592808,151.9938507080078,0.0,57.0,4664.0,281.7538757324219,71.47277069091797
4.154489994049072,1.4261531829833984,29.620990753173828,298.4767150878906,3.3596179485321045,0.0,0.00437328964471817,152.19419860839844,0.0,75.0,4384.0,281.7462158203125,71.54122924804688
4.3242902755737305,1.4067695140838623,51.282962799072266,298.4161071777344,3.368389844894409,0.0,0.0043540834449231625,152.39047241210938,0.0,118.0,4384.0,281.72607421875,71.6086196899414
4.532289981842041,1.3877302408218384,130.49026489257812,298.3475036621094,3.378110408782959,0.0,0.004329476039856672,152.6097869873047,0.0,128.0,4520.0,281.69342041015625,71.67904663085938
4.77465295791626,1.3783245086669922,144.06719970703125,298.27166748046875,3.3887200355529785,0.0,0.004299976397305727,152.85194396972656,0.0,117.0,4835.0,281.6493225097656,71.75198364257812
5.047190189361572,1.3878037929534912,105.2263412475586,298.189453125,3.4001359939575195,0.0,0.004266128409653902,153.11570739746094,0.0,93.0,4849.0,281.5948791503906,71.82674407958984
5.345714092254639,1.4186041355133057,46.031246185302734,298.1016540527344,3.412276029586792,0.0,0.004228473175317049,153.3998260498047,0.0,102.0,4463.0,281.5311584472656,71.90263366699219
3.082984447479248,1.137404203414917,1.1916964054107666,299.2331848144531,4.323514461517334,0.0,0.004245397634804249,193.06466674804688,0.0,18.0,2892.0,280.1552429199219,68.2016830444336
3.1100592613220215,1.1661790609359741,1.1916964054107666,299.267333984375,4.289921760559082,0.0,0.004242136608809233,192.19781494140625,0.0,18.0,2892.0,280.13934326171875,68.21619415283203
3.1365699768066406,1.1935110092163086,1.1624940633773804,299.3067626953125,4.253040313720703,0.0,0.004238874651491642,191.25128173828125,0.0,17.0,4492.0,280.1236877441406,68.24051666259766
3.162533760070801,1.2217742204666138,1.088566780090332,299.3505859375,4.213306903839111,0.0,0.004235635511577129,190.23326110839844,0.0,18.0,5651.0,280.10845947265625,68.2737045288086
3.1879680156707764,1.2512521743774414,0.22814534604549408,299.39788818359375,4.171159267425537,0.0,0.00423244247213006,189.1519012451172,0.0,17.0,3580.0,280.0938720703125,68.31482696533203
3.212890386581421,1.2820162773132324,0.0,299.4477844238281,4.127035140991211,0.0,0.0042293188162148,188.01539611816406,0.0,17.0,3316.0,280.0801086425781,68.36292266845703
3.2373178005218506,1.3141474723815918,0.0,299.4993896484375,4.081371784210205,0.0,0.004226288758218288,186.83189392089844,0.0,17.0,4678.0,280.0673828125,68.41706085205078
3.26126766204834,1.3501652479171753,0.0,299.5517883300781,4.03460693359375,0.0,0.004223374649882317,185.6095733642578,0.0,17.0,4678.0,280.0558166503906,68.4762954711914
3.284757614135742,1.3893718719482422,0.028752747923135757,299.60406494140625,3.987177610397339,0.0,0.004220600705593824,184.3566131591797,0.0,17.0,6334.0,280.045654296875,68.5396728515625
3.307804822921753,1.4279389381408691,0.2569587230682373,299.6553649902344,3.939521312713623,0.0,0.004217990208417177,183.0811767578125,0.0,18.0,6695.0,280.0370788574219,68.60626220703125
3.3304266929626465,1.4620375633239746,0.2522276043891907,299.7047424316406,3.892075777053833,0.0,0.00421556644141674,181.7914276123047,0.0,17.0,6565.0,280.0302429199219,68.67511749267578
3.352640151977539,1.4883142709732056,0.2370450794696808,299.7513427734375,3.845278263092041,0.0,0.004213353153318167,180.4955596923828,0.0,17.0,5952.0,280.0253601074219,68.74528503417969
3.3744630813598633,1.5085035562515259,0.0,299.7942199707031,3.7995662689208984,0.0,0.004211373161524534,179.2017059326172,0.0,17.0,4889.0,280.0226135253906,68.81583404541016
3.3959126472473145,1.5239951610565186,0.0,299.83251953125,3.7553772926330566,0.0,0.004209650680422783,177.91807556152344,0.0,17.0,4889.0,280.0221862792969,68.88581085205078
3.417006254196167,1.5355168581008911,0.0,299.86529541015625,3.713148832321167,0.0,0.004208208527415991,176.65281677246094,0.0,17.0,4147.0,280.0242919921875,68.95426940917969
3.437761068344116,1.5437966585159302,0.0,299.8916931152344,3.6733181476593018,0.0,0.004207069985568523,175.4141082763672,0.0,19.0,5484.0,280.0290832519531,69.02027893066406
3.4581942558288574,1.5493998527526855,0.0,299.9107971191406,3.6363229751586914,0.0,0.004206259269267321,174.21011352539062,0.0,20.0,5091.0,280.0367431640625,69.08287811279297
3.4783236980438232,1.5519905090332031,0.6238330602645874,299.92169189453125,3.602600574493408,0.0,0.004205799661576748,173.04901123046875,0.0,22.0,4238.0,280.0475158691406,69.14114379882812
3.49816632270813,1.5509600639343262,2.280148506164551,299.92352294921875,3.5725886821746826,0.0,0.004205713979899883,171.93896484375,0.0,22.0,3926.0,280.0615234375,69.1941146850586
3.5174903869628906,1.545702338218689,2.2435898780822754,299.9156799316406,3.545921802520752,0.0,0.004206017591059208,170.8575439453125,0.0,23.0,3926.0,280.07916259765625,69.24241638183594
